Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ronald Bermudez,23,19,75,72,6,21,2,1,0,6,0,1,2,22,.292,.311,.347,.658,25,1,0,1,0,0,0
Dan Butler,24,21,76,66,4,14,5,0,0,2,0,0,9,11,.212,.316,.288,.604,19,1,1,0,0,1,1
Chih Hsien Chiang*,23,88,358,321,68,109,37,4,18,76,6,2,25,61,.340,.402,.648,1.050,208,10,10,0,2,1,0
Mitch Dening*,22,86,306,264,35,58,11,3,6,36,3,4,29,64,.220,.303,.352,.656,93,3,4,6,3,0,0
Ryan Dent,22,53,189,170,20,35,11,0,2,13,7,3,17,45,.206,.275,.306,.581,52,2,0,0,2,0,0
Drew Dominguez,24,1,4,4,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Tim Federowicz,23,90,382,339,46,94,20,0,8,52,1,0,32,63,.277,.338,.407,.745,138,14,3,0,8,1,1
Vladimir Frias#,24,35,118,112,10,28,10,0,0,5,4,1,3,20,.250,.280,.339,.619,38,0,2,0,1,0,0
Matt Gedman*,22,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Alex Hassan,23,126,545,454,75,132,34,1,13,64,8,2,76,79,.291,.404,.456,.860,207,13,12,0,3,4,1
Jeremy Hazelbaker*,23,90,405,354,60,94,18,3,12,41,35,8,42,105,.266,.350,.435,.785,154,1,4,5,0,0,1
Drew Hedman*,24,1,3,1,1,0,0,0,0,1,0,0,0,0,.000,.333,.000,.333,0,0,1,0,1,0,0
Jonathan Hee,25,98,378,331,47,91,26,0,4,40,3,2,33,85,.275,.362,.390,.751,129,11,12,2,0,1,0
Jeff Howell,28,10,39,38,6,12,2,1,2,4,0,0,1,13,.316,.333,.579,.912,22,0,0,0,0,0,0
Ryan Khoury,27,61,274,234,41,56,12,2,4,26,5,1,37,56,.239,.346,.359,.705,84,3,1,2,0,0,0
Ryan Lavarnway,23,55,239,208,35,59,5,0,14,38,0,0,25,47,.284,.360,.510,.869,106,11,2,0,4,0,1
Che-Hsuan Lin,22,34,161,138,23,37,5,2,0,11,12,3,20,14,.268,.373,.333,.706,46,3,3,0,0,0,1
Heiker Meneses,19,24,90,83,13,22,3,0,0,6,2,0,3,25,.265,.311,.301,.612,25,2,3,0,1,0,0
Will Middlebrooks,22,96,397,371,54,112,25,1,18,80,6,0,21,95,.302,.345,.520,.865,193,12,4,0,1,0,1
Jorge Padrón*,24,67,267,243,24,60,7,1,5,28,1,0,21,21,.247,.303,.346,.649,84,11,0,0,3,0,0
Reynaldo Rodriguez,24,49,199,186,25,47,15,1,8,32,6,0,9,48,.253,.302,.473,.775,88,2,4,0,0,0,0
Matt Spring,26,20,85,74,12,19,9,0,4,13,0,0,9,27,.257,.353,.541,.893,40,0,2,0,0,0,0
Oscar Tejeda,21,123,492,457,50,114,24,1,5,41,13,4,29,101,.249,.297,.339,.636,155,18,3,0,3,0,0
Tony Thomas,24,6,21,20,3,6,1,0,0,1,3,0,1,7,.300,.333,.350,.683,7,1,0,0,0,0,0
Alex Valdez#,26,6,22,19,3,6,1,0,0,1,1,0,3,2,.316,.409,.368,.778,7,1,0,0,0,0,0
William Vazquez,26,11,40,36,3,4,3,0,0,3,0,0,3,12,.111,.200,.194,.394,7,0,1,0,0,0,0
Mark Wagner,27,36,147,135,20,35,12,2,6,18,1,0,9,28,.259,.306,.511,.817,69,5,1,0,2,0,0
