Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jean Acevedo,20,3,7,7,0,1,0,0,0,0,0,0,0,0,.143,.143,.143,.286,1,0,0,0,0,0,0
Jorge Agudelo,22,2,5,5,2,3,0,0,0,0,1,0,0,1,.600,.600,.600,1.200,3,0,0,0,0,0,0
Brandon Bantz,24,83,289,236,27,51,9,0,1,20,0,1,32,55,.216,.321,.267,.588,63,3,5,15,1,0,1
Leury Bonilla,26,21,85,73,16,18,0,3,0,5,2,4,10,15,.247,.333,.329,.662,24,1,0,1,1,0,0
Vinnie Catricala,22,62,276,239,45,83,29,3,11,45,9,1,24,47,.347,.420,.632,1.052,151,9,9,0,4,1,0
Johermyn Chavez,22,126,510,439,47,95,16,4,13,50,6,9,49,124,.216,.312,.360,.672,158,5,14,4,4,2,0
Chih Hsien Chiang*,23,32,141,130,11,27,7,0,0,10,1,2,6,30,.208,.255,.262,.517,34,5,3,0,2,0,0
Joe Dunigan*,25,49,200,172,23,37,11,1,7,30,4,2,26,81,.215,.317,.413,.729,71,1,0,1,1,1,0
Nick Franklin#,20,21,92,83,13,27,3,2,2,6,5,3,6,18,.325,.371,.482,.853,40,1,0,3,0,0,1
Brandon Haveman*,25,67,229,211,30,56,6,6,4,21,7,7,15,42,.265,.317,.408,.725,86,3,1,2,0,2,0
Ralph Henriquez#,24,42,153,138,12,27,6,1,1,18,0,0,12,29,.196,.255,.275,.530,38,6,0,0,3,0,0
Luis Jimenez*,29,30,120,101,17,32,3,1,4,18,2,0,18,17,.317,.417,.485,.902,49,3,0,0,1,2,1
Kuo Hui Kao,25,49,170,151,26,38,9,3,4,24,6,1,19,32,.252,.335,.430,.766,65,1,0,0,0,0,0
Johan Limonta*,27,4,18,16,3,1,0,0,1,2,0,0,2,6,.063,.167,.250,.417,4,1,0,0,0,0,0
Francisco Martinez,20,33,137,129,20,40,7,3,3,23,3,2,4,24,.310,.326,.481,.807,62,2,0,2,2,0,0
Eddy Martinez-Esteve,27,15,62,52,8,14,4,1,0,5,0,0,8,14,.269,.377,.385,.762,20,2,1,1,0,0,0
James McOwen*,25,72,282,257,41,67,12,0,4,26,9,3,19,50,.261,.311,.354,.665,91,4,1,2,3,2,0
Gabriel Noriega,20,25,99,93,8,22,4,0,0,7,1,0,3,20,.237,.268,.280,.548,26,4,1,2,0,0,0
Rich Poythress,23,122,511,450,50,120,28,3,11,64,2,3,50,82,.267,.347,.416,.763,187,7,7,1,3,1,0
Scott Savastano,25,106,428,368,54,104,28,1,10,49,3,2,45,62,.283,.362,.446,.808,164,5,3,8,4,0,0
Kyle Seager*,23,66,299,266,33,83,25,1,4,37,8,5,26,38,.312,.381,.459,.840,122,5,5,0,2,1,1
Jake Shaffer*,23,120,485,442,57,127,22,7,11,47,8,8,30,83,.287,.333,.443,.776,196,4,2,7,4,3,0
Jesus Sucre,23,32,91,84,4,18,3,0,1,9,0,1,5,7,.214,.258,.286,.544,24,4,0,2,0,0,1
Nate Tenbrink*,24,64,254,211,30,46,9,6,6,25,11,3,34,60,.218,.337,.403,.740,85,1,5,2,2,2,0
Carlos Triunfel,21,105,433,395,45,111,22,2,6,35,5,7,25,71,.281,.340,.392,.732,155,2,10,3,0,2,1
