Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Trevor Bauer,20,4,3,1,1,0,0,0,0,1,0,0,2,1,.000,.667,.000,.667,0,0,0,0,0,0,1
Charles Brewer,23,11,16,15,2,2,0,0,0,1,0,0,0,9,.133,.125,.133,.258,2,0,0,0,1,0,1
Jimmy Comerota,24,9,18,16,0,3,1,0,0,1,0,0,2,2,.188,.278,.250,.528,4,1,0,0,0,0,0
Ryan Cook,24,34,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Patrick Corbin*,21,26,40,31,5,7,0,0,0,3,0,0,5,7,.226,.342,.226,.568,7,1,1,2,1,0,1
Mike DeMark,28,32,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Ed Easley,25,83,328,289,37,79,16,0,4,37,1,2,32,51,.273,.352,.370,.722,107,12,4,1,2,1,1
Adam Eaton*,22,56,255,212,31,64,7,4,4,28,10,6,30,35,.302,.409,.429,.838,91,0,9,3,1,1,1
Josh Ellis,26,18,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Jake Elmore,24,121,458,381,58,103,19,1,3,41,15,11,54,65,.270,.362,.349,.711,133,9,7,5,11,1,1
Josh Ford,28,85,337,306,38,81,18,1,8,36,0,1,29,95,.265,.329,.408,.738,125,6,1,0,1,2,0
Evan Frey*,25,19,88,75,10,13,2,0,0,5,2,4,10,16,.173,.271,.200,.471,15,0,0,3,0,0,0
Niko Gallego,22,18,58,53,4,11,1,0,0,7,0,1,3,11,.208,.276,.226,.502,12,0,2,0,0,0,0
Paul Goldschmidt,23,103,457,366,84,112,21,3,30,94,9,3,82,92,.306,.435,.626,1.061,229,5,5,0,4,12,1
Kyle Greene*,25,56,128,109,15,20,6,0,1,11,0,0,16,42,.183,.297,.266,.563,29,4,2,0,1,0,0
Mark Hallberg,25,15,59,54,10,19,6,1,0,10,0,0,5,3,.352,.407,.500,.907,27,1,0,0,0,0,0
Taylor Harbin,25,130,535,481,68,130,23,1,8,58,7,7,40,81,.270,.328,.372,.700,179,7,5,2,7,2,0
Bryan Henry,26,33,20,18,1,5,0,0,0,3,0,0,1,4,.278,.316,.278,.594,5,0,0,1,0,0,0
Dan Kaczrowski,24,80,193,181,20,44,7,0,1,18,2,3,10,18,.243,.285,.298,.583,54,9,1,0,1,1,0
Marc Krauss*,23,125,504,433,69,105,25,6,16,65,3,3,64,123,.242,.340,.439,.779,190,8,2,1,4,1,1
Tommy Layne*,26,3,5,3,0,1,1,0,0,1,1,0,2,2,.333,.600,.667,1.267,2,0,0,0,0,0,1
Ollie Linton*,25,107,399,334,53,95,9,4,3,31,20,8,41,77,.284,.375,.362,.737,121,11,11,7,6,0,0
Alfredo Marte,22,17,49,43,4,10,1,0,1,6,1,0,4,10,.233,.306,.326,.632,14,0,1,0,1,0,1
Wade Miley*,24,14,19,18,1,3,0,0,0,4,0,0,0,1,.167,.167,.167,.333,3,1,0,1,0,0,1
Kevin Munson,22,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Kyler Newby,26,25,7,7,1,1,1,0,0,0,0,0,0,2,.143,.143,.286,.429,2,0,0,0,0,0,0
Yonata Ortega,24,14,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Jarrod Parker,22,26,33,32,7,9,0,0,0,0,0,0,1,3,.281,.303,.281,.584,9,0,0,0,0,0,1
AJ Pollock,23,133,608,550,103,169,41,5,8,73,36,7,44,86,.307,.357,.444,.801,244,11,4,1,9,2,1
Wes Roemer,24,24,33,29,0,5,1,0,0,0,1,0,1,13,.172,.226,.207,.433,6,0,1,2,0,0,0
Leyson Septimo*,25,22,4,4,0,2,0,0,0,0,0,0,0,2,.500,.500,.500,1.000,2,0,0,0,0,0,1
Bryan Shaw#,23,15,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Tyler Skaggs*,19,10,16,15,1,1,0,0,0,1,0,0,1,8,.067,.125,.067,.192,1,0,0,0,0,0,1
Billy Spottiswood,26,51,7,6,1,1,0,0,1,3,0,0,1,2,.167,.286,.667,.952,4,0,0,0,0,0,0
Daryle Ward*,36,28,110,85,12,27,7,0,2,18,1,0,22,9,.318,.445,.471,.916,40,3,0,0,3,5,1
Ryan Wheeler*,22,131,531,480,69,141,30,2,16,89,3,4,45,102,.294,.358,.465,.822,223,14,4,0,2,7,1
Brad Wilson,24,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Bryan Woodall,24,50,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Clay Zavada*,27,44,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,0,0,0,0,0,0,1
