Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Miguel Abreu,26,7,22,18,2,3,0,0,0,1,3,1,4,4,.167,.318,.167,.485,3,1,0,0,0,0,0,2011,AA,BAL
Xavier Avery*,21,138,626,557,72,144,31,2,4,26,36,14,49,156,.259,.324,.343,.666,191,4,5,14,1,0,1,2011,AA,BAL
Aaron Baker*,23,15,48,46,2,9,2,0,0,3,0,0,0,19,.196,.188,.239,.427,11,1,0,0,2,0,0,2011,AA,BAL
Buck Britton*,25,82,294,262,40,74,19,3,3,33,5,2,19,40,.282,.338,.412,.750,108,7,5,4,4,0,0,2011,AA,BAL
Chris Davis*,25,2,8,6,2,3,1,0,0,0,0,0,1,2,.500,.625,.667,1.292,4,0,1,0,0,0,1,2011,AA,BAL
Adam Donachie,27,7,28,26,2,4,1,0,0,3,0,0,1,9,.154,.185,.192,.377,5,2,0,1,0,0,0,2011,AA,BAL
Jeff Fiorentino*,28,20,69,56,6,14,1,2,2,13,3,0,10,14,.250,.358,.446,.805,25,0,0,2,1,0,1,2011,AA,BAL
Pedro Florimon#,24,133,520,454,53,121,27,4,8,60,15,12,51,114,.267,.344,.396,.741,180,5,5,6,4,5,1,2011,AA,BAL
Vladimir Guerrero,36,1,4,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,1,2011,AA,BAL
L.J. Hoes,21,95,393,344,47,105,17,1,6,54,16,7,43,56,.305,.379,.413,.792,142,15,0,3,3,0,1,2011,AA,BAL
Kyle Hudson*,24,28,103,91,9,28,3,1,0,10,7,2,10,24,.308,.376,.363,.739,33,0,0,2,0,0,1,2011,AA,BAL
Cesar Izturis#,31,7,29,25,3,6,1,0,0,3,0,1,2,5,.240,.286,.280,.566,7,0,0,1,1,0,1,2011,AA,BAL
Caleb Joseph,25,107,429,374,42,96,15,1,7,41,5,2,40,60,.257,.334,.358,.692,134,9,6,4,5,1,1,2011,AA,BAL
Derrek Lee,35,1,4,3,0,2,0,0,0,0,0,0,1,0,.667,.750,.667,1.417,2,0,0,0,0,0,1,2011,AA,BAL
Steven Lerud*,26,73,262,228,25,44,8,1,5,30,0,1,20,86,.193,.268,.303,.571,69,2,5,5,4,1,1,2011,AA,BAL
Joe Mahoney*,24,85,355,315,43,91,24,5,11,67,7,2,25,84,.289,.344,.502,.845,158,2,6,0,9,1,1,2011,AA,BAL
Greg Miclat#,23,120,495,421,78,118,16,3,2,24,50,3,54,94,.280,.371,.347,.718,146,4,8,10,2,0,0,2011,AA,BAL
Joel Polanco,25,2,2,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,0,2011,AA,BAL
Carlos Rojas,27,53,161,141,17,30,5,0,0,9,0,2,15,32,.213,.302,.248,.550,35,3,3,2,0,0,0,2011,AA,BAL
Michael Rooney,22,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,AA,BAL
Billy Rowell*,22,41,136,119,9,27,2,0,0,11,2,0,13,41,.227,.304,.244,.547,29,4,1,1,2,0,0,2011,AA,BAL
Luke Scott*,33,3,12,10,5,5,1,0,3,7,0,0,2,2,.500,.583,1.500,2.083,15,0,0,0,0,0,1,2011,AA,BAL
Bobby Stevens,24,10,21,19,2,2,1,0,0,0,0,0,0,2,.105,.150,.158,.308,3,0,1,1,0,0,0,2011,AA,BAL
Brandon Waring,25,115,449,406,60,90,21,3,21,59,0,0,33,127,.222,.288,.443,.731,180,9,6,1,3,1,0,2011,AA,BAL
Ronnie Welty,23,122,453,391,47,89,20,3,13,45,11,3,51,125,.228,.322,.394,.716,154,5,5,3,3,1,0,2011,AA,BAL
Robbie Widlansky*,26,85,335,310,30,79,21,0,7,45,1,3,13,45,.255,.296,.390,.686,121,10,7,0,5,0,0,2011,AA,BAL
