Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jason Bour,24,28,105,90,13,25,7,0,1,8,0,0,12,23,.278,.356,.389,.745,35,4,0,1,2,0,0
Alden Carrithers*,26,102,423,359,49,99,17,5,0,39,19,3,51,33,.276,.365,.351,.715,126,6,2,6,5,3,0
Christian Colonel,29,15,61,49,4,7,1,0,0,0,0,1,10,16,.143,.311,.163,.475,8,2,2,0,0,0,0
Drew Garcia#,25,35,148,125,19,33,9,2,2,20,1,2,15,45,.264,.347,.416,.763,52,2,3,1,4,0,0
Jon Gilmore,22,50,205,180,19,51,13,1,3,28,0,0,18,32,.283,.351,.417,.768,75,6,3,0,4,0,0
Justin Greene,25,95,369,325,50,85,22,3,8,35,11,7,31,122,.262,.337,.422,.759,137,5,7,4,2,1,0
Tyler Kuhn*,24,107,470,414,61,141,28,10,1,55,16,5,39,64,.341,.401,.464,.865,192,6,6,6,5,3,0
Ozzie Lewis,25,20,73,67,7,16,2,1,2,9,1,0,6,24,.239,.301,.388,.689,26,0,0,0,0,0,0
Seth Loman*,25,122,497,427,53,117,24,0,19,65,5,1,44,122,.274,.372,.464,.836,198,10,24,0,2,3,0
Christian Marrero*,24,115,494,420,70,123,25,8,12,59,10,4,61,69,.293,.385,.476,.861,200,9,5,3,5,4,0
Jose Martinez,22,53,220,200,19,59,13,1,1,16,5,2,15,25,.295,.344,.385,.729,77,10,1,2,2,0,1
Jake Oester,24,49,189,167,11,36,10,0,1,14,1,0,15,50,.216,.302,.293,.595,49,7,6,0,1,0,0
Greg Paiml,26,108,402,360,36,78,14,3,2,32,22,1,28,110,.217,.283,.289,.572,104,6,7,3,4,3,0
Josh Phegley,23,94,394,364,43,88,21,2,7,50,1,2,23,61,.242,.292,.368,.660,134,8,4,0,3,1,1
Jared Price,29,31,117,106,9,14,3,1,1,10,0,0,6,42,.132,.191,.208,.399,22,1,2,2,1,0,0
Kyle Shelton,25,42,164,141,20,35,5,0,3,17,2,3,17,24,.248,.333,.348,.681,49,2,2,2,2,0,0
Brandon Short,22,130,581,526,75,138,29,5,13,60,21,9,36,125,.262,.318,.411,.729,216,23,10,3,6,1,0
Luis Sierra*,23,11,48,42,7,11,2,1,0,6,0,1,6,5,.262,.354,.357,.711,15,2,0,0,0,0,0
Kenneth Williams#,25,83,360,318,31,62,11,4,3,26,4,5,30,83,.195,.272,.283,.555,90,5,4,7,1,0,0
Ross Wilson,22,10,41,35,5,8,1,0,0,3,0,0,6,7,.229,.341,.257,.599,9,1,0,0,0,0,0
