Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Craig Albernaz,28,30,112,91,13,20,4,0,0,7,0,0,13,19,.220,.336,.264,.600,24,2,4,2,2,0,0
Nevin Ashley,26,80,332,279,35,78,15,2,6,33,2,3,36,66,.280,.387,.412,.799,115,6,14,1,2,2,1
Tim Beckham,21,107,468,418,82,115,25,2,7,57,15,4,39,91,.275,.339,.395,.734,165,7,3,5,3,0,1
Cody Cipriano,26,14,44,43,3,8,2,0,1,2,1,0,1,17,.186,.205,.302,.507,13,1,0,0,0,0,0
Cole Figueroa*,24,114,488,410,71,116,20,6,5,51,9,5,55,41,.283,.375,.398,.773,163,6,8,11,4,0,1
Reid Fronk*,24,57,208,177,17,36,10,1,3,19,2,2,27,48,.203,.317,.322,.639,57,1,3,0,1,0,0
Jake Jefferies*,23,6,20,19,3,5,0,0,0,3,0,0,1,3,.263,.300,.263,.563,5,0,0,0,0,0,0
KD Kang*,23,99,384,316,54,83,14,4,11,39,6,3,53,85,.263,.384,.437,.821,138,6,11,1,3,2,0
Hak-Ju Lee*,20,24,114,100,16,19,1,4,1,7,5,2,11,22,.190,.272,.310,.582,31,0,1,0,2,0,0
Evan Longoria,25,4,17,15,5,4,0,0,3,3,0,0,1,2,.267,.353,.867,1.220,13,0,1,0,0,0,1
John Matulia*,24,55,223,195,26,46,7,2,7,42,3,2,19,48,.236,.306,.400,.706,78,9,3,1,5,0,0
Daniel Mayora,25,73,312,272,51,83,19,4,7,42,5,3,31,54,.305,.388,.482,.869,131,9,7,0,2,3,0
Brett Nommensen*,24,4,15,15,1,4,0,0,0,1,0,0,0,0,.267,.267,.267,.533,4,0,0,0,0,0,0
Shawn O'Malley#,23,79,362,308,55,85,8,5,1,23,24,13,42,58,.276,.369,.344,.713,106,2,4,7,1,2,1
Greg Sexton,26,54,216,194,21,43,4,1,4,19,0,0,16,28,.222,.290,.314,.604,61,4,3,2,1,0,0
John Shelby,25,117,445,415,62,103,20,5,16,52,7,4,20,99,.248,.287,.436,.723,181,16,4,2,4,0,0
Matthew Sweeney*,23,82,305,266,25,41,11,1,7,29,1,0,35,92,.154,.262,.282,.544,75,4,4,0,0,0,0
Isaias Velasquez,23,63,232,204,29,52,11,8,2,24,5,4,22,32,.255,.332,.417,.749,85,7,3,0,3,0,0
Stephen Vogt*,26,97,427,386,52,116,21,6,13,85,4,2,30,51,.301,.344,.487,.831,188,9,1,0,10,3,1
David Wendt,24,16,44,38,1,8,5,0,0,5,0,0,4,8,.211,.302,.342,.644,13,1,1,1,0,0,0
Henry Wrigley,24,118,495,468,60,128,34,2,17,84,3,2,23,73,.274,.309,.464,.773,217,20,2,0,2,1,0
