Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Mario Alvarez*,27,11,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,AA,LAD
Mike Antonini,25,27,38,32,5,5,1,0,0,1,0,0,2,17,.156,.206,.188,.393,6,0,0,4,0,0,0,2011,AA,LAD
Pedro Baez,23,32,115,105,12,22,12,0,2,15,1,2,9,28,.210,.278,.381,.659,40,0,1,0,0,0,1,2011,AA,LAD
Alex Castellanos,24,32,143,121,30,39,14,4,4,23,4,1,15,24,.322,.406,.603,1.009,73,3,4,0,3,1,1,2011,AA,LAD
Brian Cavazos-Galvez,24,116,440,411,60,114,27,5,14,61,13,11,12,63,.277,.311,.470,.781,193,8,10,3,4,1,0,2011,AA,LAD
Brad Coon*,28,80,253,202,33,53,15,3,0,13,13,3,45,38,.262,.401,.366,.767,74,5,3,1,2,2,0,2011,AA,LAD
Roy Corcoran,31,2,3,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,2,0,0,1,2011,AA,LAD
Rubby De La Rosa,22,8,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,1,2011,AA,LAD
Wilkin De La Rosa*,26,14,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0,2011,AA,LAD
Travis Denker,25,66,273,233,37,67,15,0,10,33,6,1,35,45,.288,.381,.481,.862,112,5,2,0,3,3,1,2011,AA,LAD
Nathan Eovaldi,21,20,27,24,3,5,0,0,0,0,0,0,2,10,.208,.269,.208,.478,5,0,0,1,0,0,1,2011,AA,LAD
Griff Erickson#,23,41,157,142,18,39,8,0,7,26,1,0,11,22,.275,.329,.479,.808,68,3,1,2,1,0,0,2011,AA,LAD
Stephen Fife,24,6,11,8,1,0,0,0,0,0,0,0,1,4,.000,.111,.000,.111,0,0,0,2,0,0,1,2011,AA,LAD
Alex Garabedian,25,8,24,22,0,3,1,0,0,1,0,0,2,8,.136,.208,.182,.390,4,2,0,0,0,0,0,2011,AA,LAD
Hector Gimenez#,28,66,260,231,44,66,21,0,11,54,0,0,23,46,.286,.346,.519,.866,120,6,1,0,5,0,1,2011,AA,LAD
Elian Herrera#,26,116,449,378,69,105,17,6,3,35,33,11,58,103,.278,.370,.378,.749,143,7,1,6,6,0,1,2011,AA,LAD
Anthony Jackson#,27,20,48,44,5,12,0,0,1,2,2,0,4,10,.273,.333,.341,.674,15,1,0,0,0,0,0,2011,AA,LAD
Steven Jackson,29,3,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1,2011,AA,LAD
Jake Lemmerman,22,21,93,77,11,18,6,0,2,11,1,0,8,22,.234,.318,.390,.708,30,2,2,5,1,1,0,2011,AA,LAD
Josh Lindblom,24,35,5,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,0,0,0,0,0,0,1,2011,AA,LAD
Ethan Martin,22,21,5,4,1,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,1,0,0,0,0,0,1,2011,AA,LAD
Jessie Mier,26,16,51,43,2,12,1,0,0,6,0,2,5,5,.279,.347,.302,.649,13,0,0,2,1,1,0,2011,AA,LAD
Dioner Navarro#,27,5,17,14,0,2,0,0,0,1,2,0,3,1,.143,.294,.143,.437,2,0,0,0,0,0,1,2011,AA,LAD
Joey Newby,29,7,6,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,2,0,0,0,2011,AA,LAD
Ivan Ochoa,28,85,276,236,28,55,13,3,1,20,5,3,25,39,.233,.309,.326,.636,77,9,2,11,2,5,1,2011,AA,LAD
Wilberto Ortiz,26,68,198,171,19,38,12,1,3,21,1,0,20,26,.222,.306,.357,.663,61,5,2,2,3,1,0,2011,AA,LAD
Jaime Pedroza#,24,87,319,268,28,67,16,3,6,24,9,6,40,76,.250,.358,.399,.757,107,6,5,6,0,0,0,2011,AA,LAD
David Pfeiffer*,25,23,10,8,1,4,1,0,0,3,0,0,0,2,.500,.500,.625,1.125,5,1,0,2,0,0,0,2011,AA,LAD
Angelo Ponte,24,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,AA,LAD
Scott Rice*,29,34,8,8,1,1,0,0,0,0,0,0,0,7,.125,.125,.125,.250,1,0,0,0,0,0,1,2011,AA,LAD
