Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Travis Adair*,23,33,135,126,20,30,4,1,2,13,1,1,8,19,.238,.284,.333,.617,42,1,0,1,0,0,0,2011,AA,TEX
Engel Beltre*,21,118,482,437,64,101,15,6,1,28,16,6,28,103,.231,.285,.300,.584,131,7,5,11,1,1,1,2011,AA,TEX
Mike Bianucci,25,133,586,535,80,130,29,1,30,89,5,1,35,136,.243,.302,.469,.771,251,10,12,0,4,2,0,2011,AA,TEX
Jared Bolden*,24,21,81,67,10,16,1,0,1,10,1,0,9,19,.239,.321,.299,.619,20,0,0,3,2,0,0,2011,AA,TEX
Julio Borbon*,25,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2011,AA,TEX
Joey Butler,25,13,55,44,11,10,1,0,2,4,2,1,7,16,.227,.382,.386,.768,17,1,4,0,0,0,1,2011,AA,TEX
Nelson Cruz,30,3,12,11,1,2,1,0,0,1,0,0,1,0,.182,.250,.273,.523,3,1,0,0,0,0,1,2011,AA,TEX
Robinzon Diaz,27,17,62,56,11,20,1,0,3,8,0,0,4,4,.357,.419,.536,.955,30,2,2,0,0,0,1,2011,AA,TEX
Jose Felix,23,72,280,263,29,60,12,0,2,28,1,0,10,27,.228,.263,.297,.559,78,12,3,2,2,0,0,2011,AA,TEX
Edwin Garcia,20,1,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,0,2011,AA,TEX
Jonathan Greene,25,130,540,487,73,142,29,0,18,75,5,2,30,161,.292,.354,.462,.816,225,4,19,0,4,0,0,2011,AA,TEX
Josh Hamilton*,30,2,8,7,3,2,0,0,1,3,0,0,1,1,.286,.375,.714,1.089,5,0,0,0,0,0,1,2011,AA,TEX
Mitch Hilligoss*,26,52,209,193,20,51,10,2,3,22,0,0,12,27,.264,.309,.383,.693,74,4,1,2,1,1,0,2011,AA,TEX
Jose Julio-Ruiz*,26,106,445,397,47,109,27,2,12,54,4,2,40,67,.275,.344,.443,.787,176,12,4,0,4,2,0,2011,AA,TEX
Matt Leeds#,21,3,11,9,0,3,1,0,0,2,0,0,2,1,.333,.455,.444,.899,4,0,0,0,0,0,0,2011,AA,TEX
Leonys Martín*,23,29,135,112,24,39,9,2,4,24,10,8,15,8,.348,.435,.571,1.007,64,3,3,4,1,1,1,2011,AA,TEX
Tommy Mendonca*,23,125,556,504,75,140,27,3,25,87,0,1,35,160,.278,.335,.492,.827,248,7,11,1,5,8,0,2011,AA,TEX
Erik Morrison,25,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,AA,TEX
Renny Osuna,26,123,572,520,72,153,23,2,10,64,20,9,39,63,.294,.341,.404,.745,210,8,1,6,6,1,0,2011,AA,TEX
David Paisano,23,31,120,110,15,25,3,0,0,5,2,1,5,30,.227,.271,.255,.526,28,1,2,2,1,0,0,2011,AA,TEX
Guilder Rodriguez#,27,80,324,284,39,78,9,2,0,37,14,4,30,40,.275,.343,.320,.663,91,8,1,6,3,2,1,2011,AA,TEX
Elio Sarmiento#,25,59,235,208,33,58,11,4,5,27,3,1,16,42,.279,.333,.442,.776,92,5,2,7,2,0,0,2011,AA,TEX
Ben Snyder*,25,41,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,0,2011,AA,TEX
Davis Stoneburner,26,116,499,438,64,118,26,5,9,47,18,5,38,90,.269,.341,.413,.755,181,5,12,7,4,0,0,2011,AA,TEX
Jimmy Swift,23,4,17,12,2,2,0,0,0,1,0,0,2,4,.167,.267,.167,.433,2,1,0,2,1,0,0,2011,AA,TEX
