Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Stu Alexander,21,0,5,.000,7.12,9,9,0,0,0,0,36.2,54,35,29,1,10,0,15,6,0,1,171,1.745,13.3,0.2,2.5,3.7,1.50,,0
Gabriel Benitez,23,1,1,.500,7.04,17,0,5,0,0,0,23.0,22,18,18,3,12,1,22,2,0,7,106,1.478,8.6,1.2,4.7,8.6,1.83,,0
Zach Bird,22,0,1,.000,3.94,11,7,0,0,0,0,32.0,30,16,14,1,21,0,28,0,0,5,147,1.594,8.4,0.3,5.9,7.9,1.33,,0
Jay Buente,22,2,3,.400,3.09,22,3,5,0,0,1,43.2,40,17,15,2,13,2,41,2,0,3,182,1.214,8.2,0.4,2.7,8.5,3.15,,1
Juan Camilo,23,1,2,.333,2.93,19,0,4,0,0,0,27.2,24,17,9,0,17,0,25,2,1,1,127,1.482,7.8,0.0,5.5,8.1,1.47,,0
Parrish Castor*,22,4,2,.667,5.11,18,6,5,0,0,0,49.1,58,30,28,4,15,0,39,3,1,1,225,1.480,10.6,0.7,2.7,7.1,2.60,,0
Don Czyz,22,3,1,.750,4.91,22,0,17,0,0,6,22.0,20,15,12,0,11,4,20,3,0,2,104,1.409,8.2,0.0,4.5,8.2,1.82,,0
Jordan Davis,23,1,2,.333,6.21,24,0,8,0,0,2,29.0,35,22,20,1,11,2,30,3,1,5,133,1.586,10.9,0.3,3.4,9.3,2.73,,0
Rodolfo Encarnacion,20,1,3,.250,2.61,25,0,18,0,0,6,31.0,25,11,9,2,17,0,32,0,0,5,129,1.355,7.3,0.6,4.9,9.3,1.88,,0
Andy Jackson*,22,1,0,1.000,4.50,7,0,3,0,0,0,8.0,8,5,4,1,7,0,7,1,0,0,41,1.875,9.0,1.1,7.9,7.9,1.00,,0
Jason Jarrett,24,0,0,,2.25,1,1,0,0,0,0,4.0,3,3,1,0,1,0,2,0,0,0,16,1.000,6.8,0.0,2.3,4.5,2.00,,0
Chris Leroux,22,0,1,.000,7.94,4,4,0,0,0,0,11.1,13,13,10,0,12,0,4,2,0,2,61,2.206,10.3,0.0,9.5,3.2,0.33,,1
Ross Liersemann,22,3,1,.750,3.16,19,2,2,0,0,0,42.2,38,18,15,3,6,0,36,4,0,2,172,1.031,8.0,0.6,1.3,7.6,6.00,,0
Corey Madden,22,1,2,.333,7.36,5,0,0,0,0,0,7.1,7,7,6,0,5,0,7,1,0,0,36,1.636,8.6,0.0,6.1,8.6,1.40,,0
Esequier Pie,22,2,3,.400,5.32,14,7,0,0,0,0,44.0,51,29,26,1,27,0,30,2,0,6,203,1.773,10.4,0.2,5.5,6.1,1.11,,0
Brett Sinkbeil,21,2,0,1.000,1.23,5,5,0,0,0,0,22.0,14,4,3,1,8,0,22,3,0,2,86,1.000,5.7,0.4,3.3,9.0,2.75,,1
Alexis Sosa*,23,2,1,.667,5.20,18,0,3,0,0,0,27.2,25,18,16,1,19,2,22,1,3,4,126,1.590,8.1,0.3,6.2,7.2,1.16,,0
Brad Stone,22,0,0,,1.17,4,0,2,0,0,0,7.2,6,2,1,1,3,1,4,0,0,0,29,1.174,7.0,1.2,3.5,4.7,1.33,,0
Graham Taylor*,22,3,5,.375,2.47,13,13,0,0,0,0,65.2,59,26,18,2,4,0,48,3,0,4,257,0.959,8.1,0.3,0.5,6.6,12.00,,1
Kyle Winters,19,6,6,.500,2.45,15,15,0,0,0,0,88.1,63,31,24,2,15,0,60,5,0,10,348,0.883,6.4,0.2,1.5,6.1,4.00,,0
20 Players,21.7,33,39,.458,4.00,72,72,72,0,5,15,623.0,595,337,277,26,234,12,494,43,6,60,2699,1.331,8.6,0.4,3.4,7.1,2.11,,0
