Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Aaron Breit,20,2,3,.400,3.08,18,12,0,0,0,0,64.1,60,31,22,2,22,0,69,3,2,7,271,1.275,8.4,0.3,3.1,9.7,3.14,,0
Matt Buschmann,22,3,4,.429,3.12,15,10,1,0,0,0,60.2,54,26,21,5,11,0,63,9,0,5,247,1.071,8.0,0.7,1.6,9.3,5.73,,1
Patrick Clayton,21,0,0,,10.80,7,0,2,0,0,0,6.2,7,8,8,3,8,0,10,1,0,0,36,2.250,9.5,4.1,10.8,13.5,1.25,,0
Nathan Culp*,21,0,1,.000,1.50,6,3,0,0,0,0,18.0,19,6,3,0,4,0,8,1,0,0,76,1.278,9.5,0.0,2.0,4.0,2.00,,0
Brooks Dunn*,22,5,6,.455,2.41,19,12,2,0,0,1,78.1,68,34,21,0,19,0,45,2,1,2,318,1.111,7.8,0.0,2.2,5.2,2.37,,0
Stephen Faris,22,2,1,.667,4.65,11,7,1,0,0,0,40.2,49,25,21,3,10,0,23,1,0,4,181,1.451,10.8,0.7,2.2,5.1,2.30,,0
Matt Farrington*,22,0,2,.000,9.82,6,0,1,0,0,0,3.2,7,4,4,1,3,0,2,0,0,0,21,2.727,17.2,2.5,7.4,4.9,0.67,,0
Ernesto Frieri,20,3,3,.500,3.82,27,1,10,0,0,2,37.2,31,18,16,3,15,0,38,4,0,2,158,1.221,7.4,0.7,3.6,9.1,2.53,,1
Matt Handley*,23,0,0,,2.70,2,0,1,0,0,0,3.1,4,2,1,1,2,0,4,1,0,0,18,1.800,10.8,2.7,5.4,10.8,2.00,,0
Matthew Huff,22,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,0,0,0,1,0,0,8,0.500,4.5,0.0,0.0,0.0,,,0
Jonathan Kirby,22,2,2,.500,3.31,21,0,5,0,0,0,32.2,32,13,12,1,12,1,18,1,0,3,141,1.347,8.8,0.3,3.3,5.0,1.50,,0
Ben Krosschell,20,2,0,1.000,6.85,22,0,0,0,0,0,23.2,26,22,18,2,16,0,12,4,0,2,115,1.775,9.9,0.8,6.1,4.6,0.75,,0
Orlando Lara*,21,2,1,.667,3.23,16,10,1,0,0,0,47.1,37,17,17,4,14,0,59,2,1,3,189,1.077,7.0,0.8,2.7,11.2,4.21,,0
Wade LeBlanc*,21,1,0,1.000,4.29,7,3,0,0,0,0,21.0,19,10,10,0,6,0,20,0,0,1,85,1.190,8.1,0.0,2.6,8.6,3.33,,1
Justin Mattison*,25,3,1,.750,3.29,26,0,12,0,0,5,27.1,22,12,10,1,26,0,22,4,0,4,130,1.756,7.2,0.3,8.6,7.2,0.85,,0
Pablo Menchaca,18,0,0,,3.00,1,0,0,0,0,0,3.0,3,1,1,0,1,0,2,0,0,0,12,1.333,9.0,0.0,3.0,6.0,2.00,,0
Drew Miller,20,2,1,.667,3.62,9,8,0,0,0,0,37.1,39,24,15,0,20,0,23,4,0,4,172,1.580,9.4,0.0,4.8,5.5,1.15,,0
Riki Paewai,20,1,0,1.000,1.50,4,0,0,0,0,0,6.0,4,2,1,0,6,0,4,0,0,0,27,1.667,6.0,0.0,9.0,6.0,0.67,,0
Jackson Quezada,19,2,2,.500,4.19,18,4,3,0,0,0,34.1,30,18,16,1,13,1,34,3,3,0,145,1.252,7.9,0.3,3.4,8.9,2.62,,0
R.J. Rodriguez,21,2,3,.400,1.78,26,0,24,0,0,14,30.1,23,9,6,1,5,0,27,1,1,3,118,0.923,6.8,0.3,1.5,8.0,5.40,,0
Nicholas Tucci,23,3,0,1.000,4.45,28,0,5,0,0,0,32.1,45,17,16,5,7,1,17,1,0,5,143,1.608,12.5,1.4,1.9,4.7,2.43,,0
Andrew Underwood,21,0,2,.000,3.74,7,3,1,0,0,0,21.2,22,11,9,2,3,0,11,3,0,0,93,1.154,9.1,0.8,1.2,4.6,3.67,,0
Rolando Valdez,20,7,1,.875,2.70,27,2,7,0,0,2,43.1,34,16,13,2,19,1,39,2,3,4,180,1.223,7.1,0.4,3.9,8.1,2.05,,0
Geoff Vandel*,19,1,0,1.000,9.82,4,1,0,0,0,0,11.0,19,13,12,1,10,0,11,0,0,0,60,2.636,15.5,0.8,8.2,9.0,1.10,,0
24 Players,21.2,43,33,.566,3.54,76,76,76,0,5,24,686.2,655,339,270,38,252,4,561,48,11,49,2944,1.321,8.6,0.5,3.3,7.4,2.23,,0
