Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Basilio Alvarez,22,2,1,.667,3.98,21,0,9,0,0,2,31.2,39,18,14,3,8,0,26,2,0,0,143,1.484,11.1,0.9,2.3,7.4,3.25,,0
Olivo Astacio,21,2,3,.400,3.49,22,0,20,0,0,9,28.1,16,12,11,0,15,1,39,2,1,8,120,1.094,5.1,0.0,4.8,12.4,2.60,,0
Charles Benoit*,21,1,3,.250,4.97,14,5,4,0,0,1,38.0,35,24,21,2,21,0,33,1,0,0,166,1.474,8.3,0.5,5.0,7.8,1.57,,0
Pat Bresnehan,21,4,5,.444,2.25,15,10,2,0,0,0,68.0,50,21,17,3,17,0,59,4,0,5,273,0.985,6.6,0.4,2.3,7.8,3.47,,0
Henry Cabrera,22,6,3,.667,3.99,15,8,1,0,0,1,58.2,50,29,26,6,17,0,59,8,1,3,245,1.142,7.7,0.9,2.6,9.1,3.47,,0
Brad Clapp,20,1,3,.250,5.33,6,6,0,0,0,0,27.0,31,18,16,2,12,0,20,1,0,4,121,1.593,10.3,0.7,4.0,6.7,1.67,,0
Michael Crotta,21,1,3,.250,2.68,11,7,1,0,0,0,43.2,43,14,13,1,4,0,28,0,0,0,170,1.076,8.9,0.2,0.8,5.8,7.00,,1
Jacob Cuffman,21,0,1,.000,2.92,6,0,3,0,0,0,12.1,11,5,4,1,4,0,14,2,0,0,53,1.216,8.0,0.7,2.9,10.2,3.50,,0
Michael Felix*,20,1,6,.143,3.56,13,13,0,0,0,0,48.0,41,24,19,3,33,0,49,3,0,7,214,1.542,7.7,0.6,6.2,9.2,1.48,,0
Ian Heisel,24,1,1,.500,0.47,13,0,5,0,0,2,19.1,10,1,1,0,3,0,30,1,0,0,71,0.672,4.7,0.0,1.4,14.0,10.00,,0
Jason Herman,24,0,2,.000,2.00,15,0,4,0,0,0,27.0,20,11,6,1,5,0,24,4,0,7,110,0.926,6.7,0.3,1.7,8.0,4.80,,0
Jared Hughes,20,1,2,.333,2.74,5,5,0,0,0,0,23.0,14,7,7,2,7,0,11,3,0,3,88,0.913,5.5,0.8,2.7,4.3,1.57,,1
Eric Krebs,21,0,1,.000,3.49,7,7,0,0,0,0,28.1,25,11,11,0,14,0,31,0,0,2,123,1.376,7.9,0.0,4.4,9.8,2.21,,0
Steve MacFarland,20,1,2,.333,3.04,13,1,4,0,0,0,23.2,16,9,8,0,19,0,23,1,0,2,105,1.479,6.1,0.0,7.2,8.7,1.21,,0
Yoffri Martinez,20,0,0,,0.00,2,0,2,0,0,0,2.0,0,0,0,0,3,0,2,0,0,0,9,1.500,0.0,0.0,13.5,9.0,0.67,,0
Dustin Molleken,21,1,2,.333,2.51,13,0,6,0,0,0,32.1,30,11,9,1,8,0,22,3,0,3,136,1.175,8.4,0.3,2.2,6.1,2.75,,1
Kyle Pearson,21,3,4,.429,3.92,11,11,0,1,1,0,57.1,61,29,25,2,24,0,39,6,0,0,252,1.483,9.6,0.3,3.8,6.1,1.63,,0
Tony Pluta,23,0,0,,21.60,3,0,1,0,0,0,1.2,0,5,4,0,6,0,5,3,0,0,15,3.600,0.0,0.0,32.4,27.0,0.83,,0
Dionis Rodriguez,20,0,1,.000,5.19,2,1,0,0,0,0,8.2,13,6,5,1,2,0,5,1,0,0,40,1.731,13.5,1.0,2.1,5.2,2.50,,0
Sergio Silva,24,1,0,1.000,0.00,9,0,5,0,0,3,12.1,2,0,0,0,3,0,19,0,0,1,44,0.405,1.5,0.0,2.2,13.9,6.33,,0
Nicolas Suero,21,2,4,.333,2.61,13,1,6,0,0,0,48.1,45,19,14,0,2,0,30,1,0,3,190,0.972,8.4,0.0,0.4,5.6,15.00,,0
Brandon Williams,21,0,0,,2.92,3,0,1,0,0,0,12.1,13,5,4,1,1,0,7,0,0,0,51,1.135,9.5,0.7,0.7,5.1,7.00,,0
22 Players,21.3,28,47,.373,3.24,75,75,74,1,4,18,652.0,565,279,235,29,228,1,575,46,2,48,2739,1.216,7.8,0.4,3.1,7.9,2.52,,0
