Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Dominic Altobelli,24,0,1,.000,27.00,1,0,1,0,0,0,0.1,1,1,1,0,2,1,0,1,0,0,5,9.000,27.0,0.0,54.0,0.0,0.00,,0
Craig Bennigson*,24,2,0,1.000,8.16,9,0,1,0,0,0,14.1,20,15,13,2,7,0,18,1,0,0,71,1.884,12.6,1.3,4.4,11.3,2.57,,0
Edwar Cabrera*,23,4,2,.667,3.14,13,13,0,0,0,0,86.0,77,33,30,10,18,0,110,6,0,4,351,1.105,8.1,1.0,1.9,11.5,6.11,,1
Albert Campos,20,6,4,.600,5.19,15,15,0,0,0,0,86.2,111,59,50,5,19,0,64,6,1,4,381,1.500,11.5,0.5,2.0,6.6,3.37,,0
Alan DeRatt,25,0,2,.000,6.30,2,2,0,0,0,0,10.0,12,7,7,0,3,0,6,2,0,1,43,1.500,10.8,0.0,2.7,5.4,2.00,,0
Ricardo Ferrer,21,0,3,.000,9.00,6,6,0,0,0,0,26.0,41,26,26,5,16,0,12,4,0,6,131,2.192,14.2,1.7,5.5,4.2,0.75,,0
Isaiah Froneberger*,22,2,1,.667,4.56,22,0,7,0,0,0,25.2,30,13,13,4,15,1,31,2,1,1,120,1.753,10.5,1.4,5.3,10.9,2.07,,0
Juan Gonzalez,21,3,7,.300,7.90,19,6,3,0,0,0,54.2,78,59,48,7,19,0,42,7,1,5,267,1.774,12.8,1.2,3.1,6.9,2.21,,0
Stephen Head*,27,0,0,,9.00,5,0,0,0,0,0,9.0,18,11,9,1,5,0,6,1,0,2,48,2.556,18.0,1.0,5.0,6.0,1.20,,0
Josh Hungerman*,24,2,3,.400,5.92,34,3,5,0,0,1,79.0,97,72,52,9,43,0,79,6,0,10,385,1.772,11.1,1.0,4.9,9.0,1.84,,0
Bruce Kern,23,6,6,.500,3.74,54,0,25,0,0,10,74.2,79,38,31,5,17,1,68,3,0,7,311,1.286,9.5,0.6,2.0,8.2,4.00,,0
Tyler Matzek*,20,5,4,.556,4.36,12,12,0,0,0,0,64.0,45,35,31,3,50,0,74,2,0,14,279,1.484,6.3,0.4,7.0,10.4,1.48,,1
Bradley McAtee,24,1,5,.167,5.17,22,0,7,0,0,0,31.1,39,28,18,2,13,0,20,2,0,3,153,1.660,11.2,0.6,3.7,5.7,1.54,,0
Josh Mueller,22,6,7,.462,5.50,27,19,1,0,0,1,106.1,131,72,65,11,48,0,76,6,0,6,488,1.683,11.1,0.9,4.1,6.4,1.58,,0
Juan Perez,22,4,7,.364,4.87,55,0,45,0,0,19,61.0,73,37,33,4,22,2,56,2,0,4,274,1.557,10.8,0.6,3.2,8.3,2.55,,0
Taylor Reid,22,0,2,.000,4.69,38,0,21,0,0,2,55.2,61,33,29,7,28,0,38,5,0,6,257,1.599,9.9,1.1,4.5,6.1,1.36,,0
Nick Schnaitmann,21,6,2,.750,2.70,9,9,0,1,0,0,60.0,56,22,18,4,15,1,32,3,0,3,243,1.183,8.4,0.6,2.3,4.8,2.13,,0
Kraig Sitton*,22,7,1,.875,4.59,53,0,13,0,0,0,68.2,82,45,35,11,15,0,53,1,0,6,291,1.413,10.7,1.4,2.0,6.9,3.53,,0
Josh Slaats,22,7,3,.700,4.18,22,22,0,0,0,0,125.0,135,65,58,12,51,0,103,6,1,6,551,1.488,9.7,0.9,3.7,7.4,2.02,,0
Erik Stavert,23,3,4,.429,7.32,14,13,1,0,0,0,62.2,84,54,51,8,21,0,51,10,0,8,295,1.676,12.1,1.1,3.0,7.3,2.43,,0
Rafael Suarez,22,2,1,.667,8.38,18,0,8,0,0,1,29.0,38,30,27,7,8,0,28,3,0,9,135,1.586,11.8,2.2,2.5,8.7,3.50,,0
Pete Tago,18,3,5,.375,7.07,19,19,0,0,0,0,90.1,88,74,71,10,72,0,58,11,1,16,422,1.771,8.8,1.0,7.2,5.8,0.81,,0
22 Players,22.0,69,70,.496,5.28,139,139,138,1,2,34,1220.1,1396,829,716,127,507,6,1025,90,5,121,5501,1.559,10.3,0.9,3.7,7.6,2.02,,0
