Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Dan Bennett,22,2,1,.667,0.52,13,0,12,0,0,3,17.1,8,1,1,1,1,0,17,0,0,0,58,0.519,4.2,0.5,0.5,8.8,17.00,,0
Alex Burgos*,20,6,5,.545,2.19,16,16,0,0,0,0,94.2,63,28,23,4,33,1,89,1,0,5,371,1.014,6.0,0.4,3.1,8.5,2.70,,0
Marcelo Carreno,20,7,10,.412,4.55,24,23,1,1,1,1,124.2,132,73,63,7,41,0,115,5,2,14,541,1.388,9.5,0.5,3.0,8.3,2.80,,0
Tyler Clark,22,0,0,,2.89,6,0,2,0,0,0,9.1,9,3,3,1,4,0,6,1,0,1,41,1.393,8.7,1.0,3.9,5.8,1.50,,0
Patrick Cooper,21,5,6,.455,4.00,33,3,9,0,0,1,72.0,58,33,32,3,27,2,67,3,0,0,292,1.181,7.3,0.4,3.4,8.4,2.48,,0
Steve Crnkovich,23,1,0,1.000,6.52,8,0,4,0,0,0,9.2,9,7,7,0,7,1,7,0,0,2,43,1.655,8.4,0.0,6.5,6.5,1.00,,0
Antonio Cruz*,19,2,6,.250,3.11,22,10,5,0,0,1,75.1,68,29,26,5,28,0,58,6,0,5,320,1.274,8.1,0.6,3.3,6.9,2.07,,0
Kevin Eichhorn,21,11,5,.688,3.61,25,25,0,2,0,0,152.0,148,71,61,10,33,0,109,10,3,6,631,1.191,8.8,0.6,2.0,6.5,3.30,,0
Jeff Ferrell,20,2,1,.667,3.49,6,6,0,0,0,0,28.1,28,13,11,3,12,0,24,1,0,3,119,1.412,8.9,1.0,3.8,7.6,2.00,,1
Brian Flynn*,21,7,2,.778,3.46,13,13,0,0,0,0,67.2,58,28,26,3,23,0,57,4,0,2,280,1.197,7.7,0.4,3.1,7.6,2.48,,1
Dan Gentzler,23,1,3,.250,4.32,10,0,3,0,0,0,16.2,24,10,8,1,3,1,14,0,1,1,78,1.620,13.0,0.5,1.6,7.6,4.67,,0
Kevan Hess,23,1,1,.500,7.85,11,0,1,0,0,0,18.1,19,16,16,0,13,0,11,1,0,5,84,1.745,9.3,0.0,6.4,5.4,0.85,,0
Logan Hoch*,24,0,1,.000,5.13,15,0,6,0,0,1,26.1,27,16,15,3,13,0,25,2,0,3,117,1.519,9.2,1.0,4.4,8.5,1.92,,0
Victor Larez,24,3,2,.600,5.28,5,5,0,0,0,0,29.0,32,17,17,3,5,0,15,0,0,1,122,1.276,9.9,0.9,1.6,4.7,3.00,,0
Ramon Lebron,22,3,1,.750,1.83,22,0,10,0,0,1,34.1,18,10,7,1,19,0,44,1,2,7,136,1.078,4.7,0.3,5.0,11.5,2.32,,0
Clemente Mendoza,20,1,3,.250,7.81,19,0,7,0,0,0,27.2,36,26,24,3,21,0,23,3,1,4,142,2.060,11.7,1.0,6.8,7.5,1.10,,0
Melvin Mercedes,20,0,0,,10.80,2,0,1,0,0,0,1.2,3,2,2,0,1,0,1,1,0,0,10,2.400,16.2,0.0,5.4,5.4,1.00,,1
Tim Mowry,23,0,0,,9.64,3,1,0,0,0,0,4.2,7,6,5,0,2,0,3,1,0,0,23,1.929,13.5,0.0,3.9,5.8,1.50,,0
Nate Newman,24,1,0,1.000,3.24,17,0,5,0,0,3,25.0,25,16,9,2,13,0,24,1,1,2,112,1.520,9.0,0.7,4.7,8.6,1.85,,0
Bruce Rondon,20,2,2,.500,2.03,41,0,33,0,0,19,40.0,22,11,9,0,34,1,61,5,1,11,179,1.400,5.0,0.0,7.7,13.7,1.79,,1
Kyle Ryan*,19,6,10,.375,3.15,24,24,0,0,0,0,137.0,145,56,48,3,30,1,99,9,1,5,562,1.277,9.5,0.2,2.0,6.5,3.30,,1
Brennan Smith,21,1,3,.250,4.99,9,7,1,1,0,0,39.2,47,29,22,4,19,1,27,6,0,6,187,1.664,10.7,0.9,4.3,6.1,1.42,,0
Brian Stroud,22,0,2,.000,4.95,4,4,0,0,0,0,20.0,27,14,11,3,6,0,10,0,1,1,94,1.650,12.2,1.4,2.7,4.5,1.67,,0
Jade Todd*,21,2,1,.667,3.99,17,0,9,0,0,2,29.1,28,14,13,1,8,0,25,2,1,3,123,1.227,8.6,0.3,2.5,7.7,3.13,,0
Michael Torrealba,21,5,3,.625,2.22,43,1,22,0,0,9,81.0,68,26,20,5,33,0,89,3,1,12,336,1.247,7.6,0.6,3.7,9.9,2.70,,0
Ryan Woolley,23,1,0,1.000,4.44,11,0,3,0,0,2,24.1,24,13,12,5,4,1,26,1,0,5,101,1.151,8.9,1.8,1.5,9.6,6.50,,0
Richard Zumaya,21,0,1,.000,6.75,5,1,1,0,0,0,8.0,7,6,6,2,9,0,8,0,0,3,39,2.000,7.9,2.3,10.1,9.0,0.89,,0
27 Players,20.9,70,69,.504,3.68,139,139,135,4,8,43,1214.0,1140,574,497,73,442,9,1054,67,15,107,5141,1.303,8.5,0.5,3.3,7.8,2.38,,0
