Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Fernando Abad*,25,2,3,.400,4.80,29,0,11,0,0,0,30.0,32,16,16,4,6,2,31,0,0,1,127,1.267,9.6,1.2,1.8,9.3,5.17,,1
Erick Abreu,27,0,0,,14.54,4,0,3,0,0,0,4.1,7,7,7,1,4,0,3,0,0,0,24,2.538,14.5,2.1,8.3,6.2,0.75,,0
Juan Abreu,26,1,0,1.000,1.86,7,0,3,0,0,3,9.2,8,3,2,0,7,3,9,0,0,0,44,1.552,7.4,0.0,6.5,8.4,1.29,,1
Doug Arguello*,26,5,7,.417,3.67,31,7,3,0,0,0,68.2,52,29,28,4,46,0,61,6,1,4,299,1.427,6.8,0.5,6.0,8.0,1.33,,0
Jonnathan Aristil,24,0,0,,0.00,1,0,0,0,0,0,1.0,2,0,0,0,0,0,1,0,0,0,5,2.000,18.0,0.0,0.0,9.0,,,0
Francis Beltran,31,0,0,,19.89,5,0,1,0,0,0,6.1,16,14,14,2,4,0,5,2,0,0,40,3.158,22.7,2.8,5.7,7.1,1.25,,1
David Carpenter,25,0,0,,0.00,19,0,15,0,0,9,19.0,15,0,0,0,6,0,21,0,0,3,76,1.105,7.1,0.0,2.8,9.9,3.50,,1
Xavier Cedeno*,24,2,3,.400,6.23,12,3,2,0,0,0,26.0,32,20,18,2,8,0,27,0,1,1,117,1.538,11.1,0.7,2.8,9.3,3.38,,1
Gustavo Chacin*,30,3,6,.333,5.13,27,9,4,0,0,0,66.2,81,42,38,8,24,4,37,5,1,4,303,1.575,10.9,1.1,3.2,5.0,1.54,,1
Paul Clemens,23,0,1,.000,15.43,1,1,0,0,0,0,4.2,4,8,8,1,6,0,6,0,1,1,24,2.143,7.7,1.9,11.6,11.6,1.00,,1
Enerio Del Rosario,25,0,0,,0.00,3,0,0,0,0,0,3.0,3,0,0,0,0,0,0,0,0,0,10,1.000,9.0,0.0,0.0,0.0,,,1
Sergio Escalona*,26,1,0,1.000,3.18,14,0,10,0,0,3,17.0,13,6,6,1,5,0,18,1,0,2,70,1.059,6.9,0.5,2.6,9.5,3.60,,1
Brian Esposito,32,0,0,,0.00,2,0,2,0,0,0,2.0,0,0,0,0,0,0,2,0,0,0,6,0.000,0.0,0.0,0.0,9.0,,,1
Casey Fien,27,2,2,.500,4.81,21,0,6,0,0,3,24.1,28,15,13,7,8,0,24,0,0,0,107,1.479,10.4,2.6,3.0,8.9,3.00,,1
Nelson Figueroa,37,6,7,.462,6.50,16,15,0,0,0,0,81.2,113,63,59,14,30,0,52,6,0,3,380,1.751,12.5,1.5,3.3,5.7,1.73,,1
Emerson Frostad,28,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,2,0.000,0.0,0.0,0.0,0.0,,,0
Jeff Fulchino,31,1,0,1.000,0.56,17,0,11,0,0,3,16.0,11,1,1,0,3,0,15,0,0,1,58,0.875,6.2,0.0,1.7,8.4,5.00,,1
Sammy Gervacio,26,4,0,1.000,4.01,28,0,9,0,0,1,33.2,24,18,15,5,10,0,26,2,0,0,136,1.010,6.4,1.3,2.7,7.0,2.60,,1
J.A. Happ*,28,1,0,1.000,1.50,3,3,0,0,0,0,18.0,11,5,3,0,9,0,16,0,0,0,71,1.111,5.5,0.0,4.5,8.0,1.78,,1
Lucas Harrell,26,5,2,.714,1.72,9,9,0,0,0,0,52.1,42,12,10,0,24,3,38,2,0,1,221,1.261,7.2,0.0,4.1,6.5,1.58,,1
Brad Hennessey,31,0,3,.000,11.45,7,6,0,0,0,0,22.0,43,31,28,6,5,1,10,0,0,0,111,2.182,17.6,2.5,2.0,4.1,2.00,,1
Dallas Keuchel*,23,1,1,.500,7.50,7,7,0,0,0,0,36.0,52,30,30,5,12,1,15,0,1,0,165,1.778,13.0,1.3,3.0,3.8,1.25,,1
Arcenio Leon,24,0,0,,13.50,1,0,0,0,0,0,2.0,2,3,3,1,1,0,0,1,0,0,10,1.500,9.0,4.5,4.5,0.0,0.00,,1
Jordan Lyles,20,3,3,.500,3.61,12,10,0,0,0,0,62.1,64,25,25,4,17,2,42,5,0,0,257,1.299,9.2,0.6,2.5,6.1,2.47,,1
