Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Al Alburquerque,25,0,0,,1.93,4,0,3,0,0,0,4.2,5,1,1,0,2,0,10,1,0,0,22,1.500,9.6,0.0,3.9,19.3,5.00,,1
Duane Below*,25,9,4,.692,3.13,18,18,0,0,0,0,115.0,99,42,40,12,37,0,83,5,0,0,472,1.183,7.7,0.9,2.9,6.5,2.24,,1
Phil Coke*,28,0,0,,5.06,1,1,0,0,0,0,5.1,8,3,3,0,2,0,6,0,0,0,25,1.875,13.5,0.0,3.4,10.1,3.00,,1
Trevor Feeney,25,0,1,.000,27.00,1,1,0,0,0,0,2.2,11,8,8,2,1,0,3,0,0,0,20,4.500,37.1,6.8,3.4,10.1,3.00,,0
Charlie Furbush*,25,5,3,.625,3.17,10,9,0,2,1,0,54.0,35,21,19,7,16,0,61,1,0,4,212,0.944,5.8,1.2,2.7,10.2,3.81,,1
L.J. Gagnier,26,1,3,.250,7.44,8,5,0,0,0,0,32.2,44,29,27,6,11,0,22,1,2,0,154,1.684,12.1,1.7,3.0,6.1,2.00,,0
Ramon Garcia*,26,1,3,.250,3.92,10,7,0,0,0,0,43.2,48,20,19,5,14,0,26,0,1,1,187,1.420,9.9,1.0,2.9,5.4,1.86,,0
Enrique Gonzalez,28,4,6,.400,5.48,35,3,25,0,0,13,47.2,52,30,29,7,21,3,60,1,0,2,209,1.531,9.8,1.3,4.0,11.3,2.86,,1
Matt Hoffman*,22,2,5,.286,3.18,49,0,14,0,0,0,62.1,60,26,22,3,23,5,46,4,0,0,270,1.332,8.7,0.4,3.3,6.6,2.00,,0
Luis Marte,24,1,0,1.000,5.40,2,0,1,0,0,0,3.1,3,2,2,0,4,1,2,1,0,0,18,2.100,8.1,0.0,10.8,5.4,0.50,,1
Fu-Te Ni*,28,6,3,.667,3.24,34,12,3,0,0,0,111.0,106,46,40,10,34,1,93,3,0,3,473,1.261,8.6,0.8,2.8,7.5,2.74,,1
Andy Oliver*,23,8,12,.400,4.71,26,26,0,0,0,0,147.0,149,83,77,15,80,0,143,4,1,13,646,1.558,9.1,0.9,4.9,8.8,1.79,,1
Lester Oliveros,23,1,3,.250,6.43,22,0,16,0,0,5,28.0,37,20,20,7,17,3,26,0,0,1,136,1.929,11.9,2.3,5.5,8.4,1.53,,1
Jose Ortega,22,1,3,.250,6.30,33,0,11,0,0,0,50.0,61,41,35,7,27,1,44,3,0,2,233,1.760,11.0,1.3,4.9,7.9,1.63,,1
Chris Oxspring,34,0,1,.000,6.53,8,3,2,0,0,0,20.2,25,16,15,3,9,0,20,0,1,0,94,1.645,10.9,1.3,3.9,8.7,2.22,,1
Ryan Perry,24,3,0,1.000,3.03,20,0,12,0,0,7,32.2,24,12,11,1,9,1,30,1,0,2,127,1.010,6.6,0.3,2.5,8.3,3.33,,1
David Purcey*,29,0,0,,2.38,8,0,0,0,0,0,11.1,11,3,3,0,5,0,7,1,0,0,48,1.412,8.7,0.0,4.0,5.6,1.40,,1
Ryan Robowski*,23,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,,0
Chance Ruffin,22,0,0,,1.84,13,0,9,0,0,9,14.2,14,4,3,1,6,0,17,0,0,1,65,1.364,8.6,0.6,3.7,10.4,2.83,,1
Daniel Schlereth*,25,1,0,1.000,0.77,8,0,1,0,0,0,11.2,6,1,1,0,5,1,18,0,0,1,45,0.943,4.6,0.0,3.9,13.9,3.60,,1
Zach Simons,26,0,1,.000,5.11,8,0,5,0,0,1,12.1,10,7,7,4,10,0,10,0,0,0,57,1.622,7.3,2.9,7.3,7.3,1.00,,0
Shawn Teufel*,24,1,0,1.000,0.00,1,1,0,0,0,0,6.0,3,0,0,0,3,0,7,0,0,1,25,1.000,4.5,0.0,4.5,10.5,2.33,,0
Brad Thomas*,33,0,1,.000,3.48,8,0,2,0,0,0,10.1,10,4,4,1,6,1,12,2,0,1,48,1.548,8.7,0.9,5.2,10.5,2.00,,1
Scott Thorman,29,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,,1
Jacob Turner,20,1,0,1.000,3.12,3,3,0,0,0,0,17.1,15,6,6,1,3,0,20,0,0,2,69,1.038,7.8,0.5,1.6,10.4,6.67,,1
Brayan Villarreal,24,3,5,.375,5.05,17,10,3,0,0,0,66.0,65,40,37,6,29,0,40,11,0,6,290,1.424,8.9,0.8,4.0,5.5,1.38,,1
Thad Weber,26,5,11,.313,5.65,27,27,0,1,0,0,151.1,176,98,95,28,49,1,111,5,1,4,667,1.487,10.5,1.7,2.9,6.6,2.27,,1
Robbie Weinhardt,25,1,4,.200,6.49,24,0,14,0,0,1,34.2,36,31,25,3,14,1,31,7,0,3,162,1.442,9.3,0.8,3.6,8.0,2.21,,1
Adam Wilk*,23,8,6,.571,3.24,18,18,0,0,0,0,102.2,105,45,37,15,14,0,76,3,0,3,422,1.159,9.2,1.3,1.2,6.7,5.43,,1
Brendan Wise,25,5,2,.714,1.90,50,0,19,0,0,1,61.2,57,16,13,3,28,1,39,3,1,3,255,1.378,8.3,0.4,4.1,5.7,1.39,,0
30 Players,24.9,67,77,.465,4.27,144,144,141,3,4,37,1262.2,1277,655,599,147,480,20,1064,57,7,53,5460,1.391,9.1,1.0,3.4,7.6,2.22,,0
