Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Manny Acosta,30,1,0,1.000,1.77,20,0,16,0,0,4,20.1,13,6,4,0,17,0,27,0,0,1,89,1.475,5.8,0.0,7.5,12.0,1.59,,1
Manny Alvarez,25,0,2,.000,10.29,7,0,2,0,0,0,7.0,11,8,8,0,3,0,3,1,0,1,34,2.000,14.1,0.0,3.9,3.9,1.00,,0
Miguel Batista,40,3,0,1.000,4.24,10,8,1,0,0,0,46.2,46,25,22,4,25,0,36,2,1,3,206,1.521,8.9,0.8,4.8,6.9,1.44,,1
Pedro Beato,24,1,0,1.000,0.00,1,0,0,0,0,0,1.1,2,0,0,0,1,0,0,0,0,0,7,2.250,13.5,0.0,6.8,0.0,0.00,,1
Boof Bonser,29,0,0,,2.45,1,1,0,0,0,0,3.2,3,1,1,0,2,0,4,0,0,0,15,1.364,7.4,0.0,4.9,9.8,2.00,,1
D.J. Carrasco,34,2,3,.400,3.47,9,8,0,0,0,0,46.2,46,23,18,4,17,0,37,4,0,2,199,1.350,8.9,0.8,3.3,7.1,2.18,,1
Gustavo Chacin*,30,0,1,.000,12.00,12,1,5,0,0,0,15.0,33,22,20,4,8,1,10,0,0,1,87,2.733,19.8,2.4,4.8,6.0,1.25,,1
Mark Cohoon*,23,4,11,.267,6.11,18,18,0,0,0,0,94.1,120,68,64,11,38,1,51,10,0,2,438,1.675,11.4,1.0,3.6,4.9,1.34,,0
Jose De La Torre,25,2,2,.500,0.89,15,0,3,0,0,0,20.1,14,5,2,0,12,2,17,1,0,4,87,1.279,6.2,0.0,5.3,7.5,1.42,,1
Jack Egbert,28,0,3,.000,4.50,7,4,1,0,0,0,22.0,23,11,11,2,10,0,11,0,0,1,96,1.500,9.4,0.8,4.1,4.5,1.10,,1
Casey Fossum*,33,0,4,.000,6.56,9,6,0,0,0,0,35.2,46,28,26,3,16,1,24,4,0,2,167,1.738,11.6,0.8,4.0,6.1,1.50,,1
Dillon Gee,25,1,1,.500,4.63,2,2,0,0,0,0,11.2,7,8,6,1,5,0,8,1,0,0,47,1.029,5.4,0.8,3.9,6.2,1.60,,1
Justin Hampson*,31,3,3,.500,3.41,52,0,13,0,0,1,58.0,57,28,22,5,16,4,56,5,0,1,251,1.259,8.8,0.8,2.5,8.7,3.50,,1
Ryota Igarashi,32,0,1,.000,0.87,21,0,13,0,0,5,31.0,15,7,3,2,9,0,34,0,2,2,117,0.774,4.4,0.6,2.6,9.9,3.78,,1
John Lujan,27,3,4,.429,2.40,36,1,11,0,0,2,48.2,50,15,13,3,13,0,41,3,0,5,212,1.295,9.2,0.6,2.4,7.6,3.15,,0
Jenrry Mejia,21,1,2,.333,2.86,5,5,0,0,0,0,28.1,16,10,9,1,14,0,21,2,0,0,113,1.059,5.1,0.3,4.4,6.7,1.50,,1
Pat Misch*,29,8,9,.471,4.00,22,22,0,1,0,0,141.2,142,71,63,18,41,1,94,8,0,2,601,1.292,9.0,1.1,2.6,6.0,2.29,,1
Mike O'Connor*,30,5,5,.500,5.22,39,0,5,0,0,0,60.1,69,36,35,7,19,1,66,0,0,6,265,1.459,10.3,1.0,2.8,9.8,3.47,,1
Dylan Owen,24,6,7,.462,4.26,25,20,2,0,0,0,116.1,110,62,55,19,44,1,91,6,0,3,497,1.324,8.5,1.5,3.4,7.0,2.07,,0
Bobby Parnell,26,0,0,,3.38,8,0,2,0,0,1,8.0,7,3,3,1,2,0,11,0,0,0,33,1.125,7.9,1.1,2.3,12.4,5.50,,1
Chris Schwinden,24,8,8,.500,3.95,26,26,0,0,0,0,145.2,138,71,64,14,48,2,134,10,0,6,615,1.277,8.5,0.9,3.0,8.3,2.79,,1
Josh Stinson,23,3,7,.300,7.44,13,13,0,0,0,0,61.2,77,54,51,7,33,1,32,1,0,4,286,1.784,11.2,1.0,4.8,4.7,0.97,,1
Brian Sweeney,37,5,5,.500,4.34,32,8,8,0,0,1,85.0,92,46,41,11,22,2,67,4,0,10,368,1.341,9.7,1.2,2.3,7.1,3.05,,1
Taylor Tankersley*,28,1,1,.500,5.79,48,0,20,0,0,0,56.0,67,37,36,7,37,3,72,2,0,1,272,1.857,10.8,1.1,5.9,11.6,1.95,,1
Dale Thayer,30,4,3,.571,2.66,54,0,39,0,0,21,71.0,54,23,21,8,15,2,66,1,0,3,279,0.972,6.8,1.0,1.9,8.4,4.40,,1
Erik Turgeon,24,0,0,,27.00,1,0,1,0,0,1,0.1,1,1,1,1,0,0,0,0,0,0,2,3.000,27.0,27.0,0.0,0.0,,,0
26 Players,28.7,61,82,.427,4.36,143,143,142,1,3,36,1236.2,1259,669,599,133,467,22,1013,65,3,60,5383,1.396,9.2,1.0,3.4,7.4,2.17,,0
