Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Tyler Brashears,21,1,1,.500,1.17,7,0,3,0,0,1,15.1,8,3,2,0,1,0,12,1,0,2,57,0.587,4.7,0.0,0.6,7.0,12.00,0
Diego Castillo,21,1,2,.333,2.31,13,0,12,0,0,4,23.1,19,9,6,1,7,0,24,0,0,1,98,1.114,7.3,0.4,2.7,9.3,3.43,1
Yonny Chirinos,21,1,0,1.000,0.60,3,3,0,0,0,0,15.0,10,1,1,1,3,0,14,1,0,0,59,0.867,6.0,0.6,1.8,8.4,4.67,1
Cristopher Crisostomo*,21,2,0,1.000,2.85,18,0,5,0,0,0,41.0,34,20,13,1,15,0,24,4,1,2,174,1.195,7.5,0.2,3.3,5.3,1.60,0
Taylor Hawkins,21,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,1,0,0,6,2.000,9.0,0.0,9.0,0.0,0.00,0
Tim Ingram,21,2,1,.667,1.29,18,0,4,0,0,1,35.0,27,8,5,0,8,0,22,1,0,0,137,1.000,6.9,0.0,2.1,5.7,2.75,0
Reece Karalus,21,2,1,.667,1.70,19,0,12,0,0,3,37.0,31,8,7,1,8,0,38,1,1,2,150,1.054,7.5,0.2,1.9,9.2,4.75,0
Brandon Koch,21,0,1,.000,3.06,18,0,14,0,0,6,32.1,24,14,11,3,5,0,47,1,0,4,129,0.897,6.7,0.8,1.4,13.1,9.40,0
Greg Maisto*,20,0,4,.000,8.76,4,4,0,0,0,0,12.1,20,16,12,0,10,0,9,1,1,0,65,2.432,14.6,0.0,7.3,6.6,0.90,0
Justin McCalvin,23,3,1,.750,4.88,19,0,12,0,0,2,31.1,34,23,17,2,7,1,34,5,0,2,141,1.309,9.8,0.6,2.0,9.8,4.86,0
Tomas Michelson,23,1,0,1.000,3.95,15,0,4,0,0,1,27.1,25,17,12,3,11,0,24,6,1,4,126,1.317,8.2,1.0,3.6,7.9,2.18,0
Benton Moss,22,2,3,.400,2.93,14,10,0,0,0,0,58.1,54,21,19,3,10,0,66,2,1,2,232,1.097,8.3,0.5,1.5,10.2,6.60,0
Travis Ott*,20,6,3,.667,3.90,13,13,0,0,0,0,60.0,61,29,26,6,20,0,56,6,1,7,251,1.350,9.2,0.9,3.0,8.4,2.80,0
Roel Ramirez,20,4,3,.571,2.97,13,13,0,0,0,0,69.2,67,27,23,3,11,0,43,1,0,5,281,1.120,8.7,0.4,1.4,5.6,3.91,1
Sam Triece,21,0,0,,15.00,2,0,0,0,0,0,3.0,9,5,5,0,2,0,1,0,0,1,20,3.667,27.0,0.0,6.0,3.0,0.50,0
Luis Urena,22,0,2,.000,2.88,11,0,5,0,0,1,25.0,16,11,8,1,4,0,19,2,2,3,98,0.800,5.8,0.4,1.4,6.8,4.75,0
Cameron Varga,20,3,6,.333,2.97,12,12,0,0,0,0,57.2,66,29,19,2,11,0,39,0,1,1,243,1.335,10.3,0.3,1.7,6.1,3.55,0
Michael Velasquez*,22,2,5,.286,4.04,14,8,2,0,0,0,49.0,57,24,22,4,12,1,46,1,0,5,208,1.408,10.5,0.7,2.2,8.4,3.83,0
Brad Wallace,22,2,0,1.000,0.00,4,0,2,0,0,0,12.0,5,0,0,0,2,0,12,1,0,0,41,0.583,3.8,0.0,1.5,9.0,6.00,0
John Williams,22,2,1,.667,2.77,6,1,0,0,0,0,13.0,9,6,4,2,3,0,14,0,0,0,50,0.923,6.2,1.4,2.1,9.7,4.67,0
Angel Yepez,20,5,3,.625,2.97,12,12,0,0,0,0,60.2,58,25,20,0,13,0,51,3,0,6,252,1.170,8.6,0.0,1.9,7.6,3.92,0
