Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Logan Allen*,18,0,0,,2.08,1,1,0,0,0,0,4.1,6,1,1,0,0,0,2,0,0,0,20,1.385,12.5,0.0,0.0,4.2,,1
Jose Almonte,19,3,3,.500,3.43,14,14,0,0,0,0,65.2,38,31,25,1,38,0,64,11,0,9,277,1.157,5.2,0.1,5.2,8.8,1.68,0
Logan Boyd*,21,4,0,1.000,2.85,13,1,1,0,0,0,41.0,41,13,13,3,13,0,37,4,0,1,175,1.317,9.0,0.7,2.9,8.1,2.85,0
Jake Cosart,21,2,2,.500,5.45,9,9,0,0,0,0,33.0,26,20,20,3,20,0,27,3,0,12,144,1.394,7.1,0.8,5.5,7.4,1.35,0
Enmanuel De Jesus*,18,0,0,,2.70,1,0,0,0,0,0,3.1,1,2,1,0,1,0,2,1,0,0,14,0.600,2.7,0.0,2.7,5.4,2.00,0
Edwar Garcia,21,3,1,.750,1.96,14,0,12,0,0,5,23.0,20,6,5,1,15,2,26,2,1,4,104,1.522,7.8,0.4,5.9,10.2,1.73,0
Austin Glorius,22,2,3,.400,2.70,7,5,1,0,0,0,26.2,21,13,8,3,13,0,36,1,0,2,116,1.275,7.1,1.0,4.4,12.2,2.77,0
Daniel Gonzalez,19,3,3,.500,3.29,15,1,6,0,0,0,63.0,61,33,23,4,16,0,51,3,1,3,266,1.222,8.7,0.6,2.3,7.3,3.19,0
Michael Gunn*,22,0,1,.000,6.35,3,0,2,0,0,0,5.2,6,4,4,0,4,0,4,0,0,0,27,1.765,9.5,0.0,6.4,6.4,1.00,0
Trevor Kelley,21,1,3,.250,4.50,12,0,8,0,0,1,18.0,20,9,9,1,8,3,20,3,0,3,85,1.556,10.0,0.5,4.0,10.0,2.50,1
Matthew Kent*,22,7,1,.875,1.86,14,0,4,0,0,1,48.1,44,13,10,1,10,2,35,3,0,4,200,1.117,8.2,0.2,1.9,6.5,3.50,0
Travis Lakins,21,0,0,,0.00,1,1,0,0,0,0,2.0,0,0,0,0,1,0,3,0,0,0,7,0.500,0.0,0.0,4.5,13.5,3.00,1
Enfember Martinez,19,3,3,.500,4.07,16,0,8,0,0,1,42.0,46,22,19,4,13,2,31,7,0,4,192,1.405,9.9,0.9,2.8,6.6,2.38,0
Taylor Nunez,22,2,3,.400,2.54,15,0,6,0,0,1,28.1,26,15,8,0,8,1,13,4,0,4,122,1.200,8.3,0.0,2.5,4.1,1.63,0
Aneudis Peralta,21,0,1,.000,9.00,1,0,1,0,0,0,1.0,3,1,1,0,3,0,0,0,1,0,8,6.000,27.0,0.0,27.0,0.0,0.00,0
Randy Perez*,21,0,2,.000,1.62,7,0,2,0,0,1,16.2,12,6,3,0,8,0,12,2,0,2,75,1.200,6.5,0.0,4.3,6.5,1.50,0
Yankory Pimentel,21,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,0
Rick Porcello,26,0,0,,0.00,1,1,0,0,0,0,3.2,3,0,0,0,1,0,1,0,0,0,13,1.091,7.4,0.0,2.5,2.5,1.00,1
Bobby Poyner*,22,1,2,.333,2.28,17,0,15,0,0,10,23.2,29,7,6,3,2,0,22,1,0,0,101,1.310,11.0,1.1,0.8,8.4,11.00,1
Luis Ramos*,20,1,1,.500,4.89,8,8,0,1,0,0,38.2,52,23,21,3,9,0,29,0,2,2,177,1.578,12.1,0.7,2.1,6.8,3.22,0
Javier Rodriguez*,20,0,5,.000,7.68,11,10,0,0,0,0,34.0,32,37,29,1,36,0,19,5,0,9,181,2.000,8.5,0.3,9.5,5.0,0.53,0
Dioscar Romero,20,3,3,.500,3.72,14,14,0,0,0,0,58.0,52,29,24,3,28,0,36,4,1,4,250,1.379,8.1,0.5,4.3,5.6,1.29,0
Daniel Rosenbaum*,27,0,1,.000,5.29,4,4,0,0,0,0,17.0,18,12,10,0,9,0,10,2,0,5,78,1.588,9.5,0.0,4.8,5.3,1.11,0
Brandon Show,22,1,0,1.000,0.93,3,0,0,0,0,0,9.2,6,1,1,0,4,0,6,0,0,2,39,1.034,5.6,0.0,3.7,5.6,1.50,0
Kevin Steen,18,0,1,.000,3.38,7,7,0,0,0,0,32.0,29,12,12,1,16,0,23,3,0,4,136,1.406,8.2,0.3,4.5,6.5,1.44,0
Ben Taylor,22,0,0,,1.80,4,0,0,0,0,0,10.0,8,2,2,0,2,0,17,0,0,1,39,1.000,7.2,0.0,1.8,15.3,8.50,1
Tucker Tubbs,22,0,0,,0.00,1,0,1,0,0,0,1.0,3,0,0,0,0,0,1,0,0,0,6,3.000,27.0,0.0,0.0,9.0,,0
Danny Zandona,22,1,0,1.000,5.46,16,0,7,0,0,0,28.0,32,20,17,4,7,1,24,2,0,6,122,1.393,10.3,1.3,2.3,7.7,3.43,0
