Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Harold Arauz,20,0,5,.000,5.75,15,10,0,0,0,0,51.2,72,39,33,5,18,0,52,3,1,13,244,1.742,12.5,0.9,3.1,9.1,2.89,0
Rogelio Armenteros,21,2,2,.500,4.09,12,9,0,0,0,0,44.0,44,24,20,3,17,0,40,3,1,1,193,1.386,9.0,0.6,3.5,8.2,2.35,1
Agapito Barrios,21,0,0,,2.50,6,2,1,0,0,0,18.0,22,6,5,0,4,0,13,0,0,1,79,1.444,11.0,0.0,2.0,6.5,3.25,0
Matt Bower*,21,2,0,1.000,3.68,2,0,0,0,0,0,7.1,10,3,3,1,0,0,5,0,0,0,32,1.364,12.3,1.2,0.0,6.1,,0
Zach Davis*,23,0,0,,4.09,11,0,2,0,0,0,11.0,17,5,5,0,4,0,12,1,0,1,52,1.909,13.9,0.0,3.3,9.8,3.00,0
Ryan Deemes,22,1,0,1.000,3.20,7,3,0,0,0,0,25.1,20,10,9,1,8,0,24,2,0,3,102,1.105,7.1,0.4,2.8,8.5,3.00,0
Dean Deetz,21,4,2,.667,2.86,7,5,0,0,0,0,28.1,22,12,9,1,10,0,21,5,0,7,123,1.129,7.0,0.3,3.2,6.7,2.10,1
Yeyfry Del Rosario,21,4,4,.500,3.73,21,0,10,0,0,2,31.1,28,15,13,2,12,0,33,3,0,0,139,1.277,8.0,0.6,3.4,9.5,2.75,0
Jacob Dorris,22,0,0,,1.80,8,0,6,0,0,6,10.0,5,2,2,0,2,0,15,0,0,0,37,0.700,4.5,0.0,1.8,13.5,7.50,0
Junior Garcia*,19,0,1,.000,0.00,2,1,1,0,0,0,8.0,9,4,0,0,0,0,7,0,0,1,33,1.125,10.1,0.0,0.0,7.9,,0
Ralph Garza,21,1,1,.500,3.89,14,3,4,0,0,0,37.0,37,16,16,1,10,1,47,2,0,5,157,1.270,9.0,0.2,2.4,11.4,4.70,1
Zac Grotz,22,4,3,.571,4.24,16,0,10,0,0,4,17.0,16,8,8,0,4,1,11,1,0,4,71,1.176,8.5,0.0,2.1,5.8,2.75,1
Elieser Hernandez,20,0,1,.000,1.31,5,2,0,0,0,0,20.2,13,5,3,0,2,0,30,2,1,1,79,0.726,5.7,0.0,0.9,13.1,15.00,1
Kevin McCanna,21,3,3,.500,3.72,14,3,3,0,0,0,38.2,38,19,16,3,8,0,32,0,1,6,161,1.190,8.8,0.7,1.9,7.4,4.00,0
Chris Murphy,22,2,1,.667,2.25,7,4,3,0,0,1,28.0,26,7,7,1,5,1,23,2,0,1,113,1.107,8.4,0.3,1.6,7.4,4.60,0
Steve Naemark*,25,1,0,1.000,1.54,9,0,4,0,0,0,11.2,7,2,2,2,3,0,9,1,0,0,45,0.857,5.4,1.5,2.3,6.9,3.00,0
Austin Nicely*,20,0,1,.000,5.17,6,2,0,0,0,0,15.2,15,10,9,0,9,0,9,0,0,3,70,1.532,8.6,0.0,5.2,5.2,1.00,0
David Paulino,21,1,0,1.000,0.00,2,2,0,0,0,0,9.1,4,0,0,0,2,0,10,0,1,1,34,0.643,3.9,0.0,1.9,9.6,5.00,1
Zac Person*,22,1,4,.200,7.33,13,6,2,0,0,0,27.0,32,25,22,2,15,2,25,0,0,5,128,1.741,10.7,0.7,5.0,8.3,1.67,0
Joselo Pinales,20,0,1,.000,2.70,5,0,2,0,0,0,6.2,6,2,2,0,6,0,6,0,0,1,31,1.800,8.1,0.0,8.1,8.1,1.00,0
Juan Santos,19,0,0,,3.16,20,0,11,0,0,2,25.2,14,12,9,2,24,1,28,6,0,3,121,1.481,4.9,0.7,8.4,9.8,1.17,0
David Schmidt,22,1,0,1.000,7.56,15,0,4,0,0,0,16.2,17,15,14,2,15,1,12,2,0,6,82,1.920,9.2,1.1,8.1,6.5,0.80,0
Trent Thornton,21,4,0,1.000,3.27,15,12,0,0,0,0,55.0,62,21,20,2,10,0,48,1,1,7,232,1.309,10.1,0.3,1.6,7.9,4.80,1
Jose Urquidy,20,1,0,1.000,4.96,5,2,2,0,0,0,16.1,18,9,9,1,5,0,17,1,1,2,70,1.408,9.9,0.6,2.8,9.4,3.40,1
Scott Weathersby,23,3,1,.750,2.48,12,2,1,0,0,0,32.2,31,12,9,4,6,0,39,0,0,2,132,1.133,8.5,1.1,1.7,10.7,6.50,0
Adam Whitt,22,2,2,.500,5.33,16,0,8,0,0,2,25.1,32,17,15,2,4,1,22,3,0,1,116,1.421,11.4,0.7,1.4,7.8,5.50,0
Alex Winkelman*,21,5,1,.833,3.83,11,7,1,0,0,0,42.1,43,20,18,0,8,0,45,2,1,4,178,1.205,9.1,0.0,1.7,9.6,5.63,0
