Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Adam Abraham,26,22,86,79,7,20,3,1,1,7,0,0,6,22,.253,.314,.354,.668,28,2,1,0,0,0,0,2013,AAA,CLE
Matt Antonelli,28,3,8,6,0,0,0,0,0,0,0,0,2,1,.000,.250,.000,.250,0,0,0,0,0,0,1,2013,AAA,CLE
Michael Bourn*,30,2,8,7,0,1,0,0,0,0,1,0,1,3,.143,.250,.143,.393,1,0,0,0,0,0,1,2013,AAA,CLE
Ezequiel Carrera*,26,105,464,416,57,103,16,5,5,31,43,12,38,87,.248,.312,.346,.658,144,4,2,6,2,0,1,2013,AAA,CLE
Matt Carson,31,121,490,436,57,110,16,2,14,49,14,4,39,119,.252,.322,.394,.717,172,11,7,6,2,3,1,2013,AAA,CLE
Chun-Hsiu Chen,24,94,395,350,36,78,13,2,9,40,5,3,37,105,.223,.302,.349,.651,122,12,4,1,3,1,0,2013,AAA,CLE
Lonnie Chisenhall*,24,27,125,105,21,41,8,2,6,26,2,0,12,24,.390,.456,.676,1.132,71,0,4,0,4,0,1,2013,AAA,CLE
David Cooper*,26,7,28,26,1,5,0,0,0,1,0,0,2,2,.192,.250,.192,.442,5,0,0,0,0,0,1,2013,AAA,CLE
Juan Diaz*,24,122,495,442,45,107,23,0,8,45,2,1,46,129,.242,.317,.348,.665,154,15,3,3,1,1,1,2013,AAA,CLE
Tim Fedroff*,26,136,594,513,65,124,13,1,6,48,22,11,72,118,.242,.334,.306,.640,157,9,1,4,4,0,0,2013,AAA,CLE
Yan Gomes,25,6,24,20,2,6,4,0,0,3,0,0,4,4,.300,.417,.500,.917,10,1,0,0,0,0,1,2013,AAA,CLE
Jeremy Hermida*,29,132,567,474,62,117,23,3,17,66,1,3,88,149,.247,.365,.416,.781,197,8,2,0,3,4,1,2013,AAA,CLE
Luis Hernandez#,29,41,151,131,14,30,4,0,1,8,3,3,12,17,.229,.297,.282,.579,37,2,1,6,1,0,1,2013,AAA,CLE
Cedric Hunter*,25,32,106,96,14,24,5,0,2,11,2,2,8,14,.250,.305,.365,.669,35,3,0,1,1,1,1,2013,AAA,CLE
Matt LaPorta,28,44,184,164,21,39,9,0,10,28,0,0,17,30,.238,.310,.476,.785,78,2,1,0,2,2,1,2013,AAA,CLE
Matt Lawson,27,45,179,148,26,34,9,0,1,17,6,1,21,44,.230,.331,.311,.642,46,0,3,4,3,1,0,2013,AAA,CLE
Lou Marson,27,8,23,20,0,2,0,0,0,1,0,0,3,8,.100,.217,.100,.317,2,1,0,0,0,0,1,2013,AAA,CLE
Mike McDade#,24,21,83,74,3,17,4,0,0,7,0,0,8,24,.230,.313,.284,.597,21,1,1,0,0,0,0,2013,AAA,CLE
Yhoxian Medina,23,2,7,7,1,2,1,0,0,1,0,0,0,1,.286,.286,.429,.714,3,0,0,0,0,0,0,2013,AAA,CLE
Roberto Perez,24,67,222,187,16,33,12,0,0,24,0,1,22,59,.176,.269,.241,.509,45,6,3,6,4,0,1,2013,AAA,CLE
Cord Phelps#,26,65,287,255,29,68,16,1,9,46,4,3,27,49,.267,.333,.443,.776,113,7,0,2,3,0,1,2013,AAA,CLE
Ryan Rohlinger,29,92,370,319,44,85,17,0,5,25,3,2,36,69,.266,.353,.367,.719,117,10,7,7,1,2,1,2013,AAA,CLE
Omir Santos,32,62,222,206,14,51,9,2,3,23,0,0,10,47,.248,.285,.354,.639,73,4,2,1,3,0,1,2013,AAA,CLE
Kelly Shoppach,33,1,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,1,2013,AAA,CLE
Nate Spears*,28,68,237,196,32,44,8,1,4,19,6,2,32,50,.224,.335,.337,.671,66,0,2,4,3,1,1,2013,AAA,CLE
Justin Toole,26,20,67,64,5,16,1,0,0,6,1,0,1,7,.250,.262,.266,.527,17,1,0,2,0,0,0,2013,AAA,CLE
Chris Wallace,25,18,55,50,5,14,5,0,0,9,0,0,3,17,.280,.309,.380,.689,19,3,0,0,2,0,0,2013,AAA,CLE
