Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Quintin Berry*,28,48,172,144,18,32,2,1,2,16,13,2,26,34,.222,.343,.292,.635,42,0,1,0,1,1,1
Ben Broussard*,36,52,226,200,20,59,14,0,2,24,0,1,22,42,.295,.363,.395,.758,79,10,1,0,3,1,1
Mitch Canham*,28,6,20,15,0,5,1,0,0,3,0,0,4,5,.333,.450,.400,.850,6,1,0,0,1,0,0
Pedro Ciriaco,27,43,171,160,19,45,8,1,1,15,4,1,6,22,.281,.310,.363,.672,58,2,1,3,1,0,1
Christian Colon,24,131,577,512,72,140,12,3,12,58,15,4,41,57,.273,.335,.379,.713,194,16,7,15,2,1,1
Jarrod Dyson*,28,15,58,52,8,8,2,0,0,1,5,0,3,12,.154,.228,.192,.420,10,0,2,1,0,0,1
Irving Falu#,30,135,568,508,50,130,19,6,2,31,20,10,47,51,.256,.320,.329,.648,167,12,1,11,1,1,1
Brian Fletcher,24,26,115,108,14,27,5,0,5,17,1,0,5,33,.250,.287,.435,.722,47,3,1,0,1,0,0
Chris Getz*,29,19,88,84,7,26,5,1,1,10,3,1,1,5,.310,.318,.429,.747,36,1,1,0,2,0,1
Johnny Giavotella,25,100,426,370,48,106,24,0,7,46,8,4,51,59,.286,.369,.408,.777,151,12,0,0,5,6,1
Brett Hayes,29,78,298,275,39,64,15,1,17,44,2,0,17,64,.233,.279,.480,.759,132,5,2,1,3,0,1
Gorkys Hernandez,25,34,135,121,14,28,6,1,2,10,3,3,8,29,.231,.286,.347,.633,42,2,2,2,2,0,1
Chase Lambin#,33,22,63,57,10,14,4,1,0,4,1,0,4,12,.246,.317,.351,.668,20,1,2,0,0,0,0
David Lough*,27,37,172,154,29,52,6,3,3,17,5,5,11,21,.338,.391,.474,.865,73,3,3,3,1,1,1
Adam Moore,29,41,148,131,20,25,4,0,8,23,0,0,17,52,.191,.284,.405,.688,53,4,0,0,0,0,1
Xavier Nady,34,71,290,256,44,79,12,0,11,43,1,0,27,51,.309,.381,.484,.865,124,11,4,1,2,0,1
Paulo Orlando,27,92,326,293,41,81,9,3,5,46,8,3,22,56,.276,.326,.379,.705,111,3,1,7,3,0,1
Carlos Pena*,35,5,22,18,5,6,0,1,2,6,0,0,4,3,.333,.455,.778,1.232,14,0,0,0,0,0,1
Manny Pina,26,28,111,99,7,24,5,0,2,13,1,0,6,10,.242,.287,.354,.641,35,3,1,3,2,0,1
Max Ramirez,28,115,467,411,43,108,19,0,9,55,0,0,46,103,.263,.336,.375,.711,154,10,3,0,7,2,1
Anthony Seratelli#,30,120,487,400,61,109,17,3,11,41,24,1,77,81,.273,.395,.413,.808,165,5,4,6,0,8,0
Willy Taveras,31,79,279,247,36,59,9,5,2,27,11,2,18,40,.239,.308,.340,.648,84,5,8,3,3,0,1
Chad Tracy,27,45,166,139,13,26,2,0,4,18,0,0,20,37,.187,.297,.288,.585,40,4,3,1,3,0,0
Brandon Wood,28,17,56,53,3,14,1,0,2,7,0,0,3,8,.264,.304,.396,.700,21,1,0,0,0,0,1
