Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jeremy Accardo,31,17,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2013,AAA,WSN
Brian Bocock,28,22,49,44,1,8,3,0,0,2,2,1,4,8,.182,.245,.250,.495,11,0,0,0,1,0,1,2013,AAA,WSN
Corey Brown*,27,107,438,389,57,99,26,1,19,56,12,4,40,132,.254,.326,.473,.799,184,2,3,3,3,3,1,2013,AAA,WSN
Caleb Clay,25,14,12,11,1,1,1,0,0,1,0,0,0,5,.091,.091,.182,.273,2,0,0,1,0,0,0,2013,AAA,WSN
Mike Costanzo*,29,66,249,218,29,48,8,1,10,29,2,1,28,68,.220,.310,.404,.714,88,5,1,1,1,2,1,2013,AAA,WSN
Danny Espinosa#,26,75,313,283,32,61,12,1,2,22,6,1,19,101,.216,.280,.286,.566,81,5,7,2,2,0,1,2013,AAA,WSN
Jerad Head,30,6,16,13,2,3,1,0,0,1,0,0,2,4,.231,.333,.308,.641,4,0,0,1,0,0,1,2013,AAA,WSN
Jeff Howell,30,13,47,46,6,10,3,0,1,3,0,0,1,15,.217,.234,.348,.582,16,0,0,0,0,0,0,2013,AAA,WSN
Brian Jeroloman*,28,30,112,95,9,21,4,0,0,7,0,0,13,28,.221,.318,.263,.581,25,0,1,2,1,0,0,2013,AAA,WSN
Josh Johnson#,27,35,111,88,14,30,6,1,1,14,6,0,18,12,.341,.458,.466,.924,41,3,1,4,0,2,0,2013,AAA,WSN
Jeff Kobernus,25,95,412,371,59,118,19,2,1,36,42,9,28,59,.318,.366,.388,.754,144,1,2,8,3,2,1,2013,AAA,WSN
Erik Komatsu*,25,9,28,25,3,4,0,0,0,0,0,0,3,7,.160,.250,.160,.410,4,0,0,0,0,0,1,2013,AAA,WSN
Carlos Maldonado,34,14,46,41,2,4,0,0,0,1,0,0,3,18,.098,.159,.098,.257,4,0,0,2,0,0,1,2013,AAA,WSN
Jeff Mandel#,28,36,8,7,0,1,0,0,0,0,0,0,0,4,.143,.143,.143,.286,1,0,0,1,0,0,0,2013,AAA,WSN
Chris Marrero,24,111,450,408,48,110,17,2,11,59,0,1,36,67,.270,.331,.402,.733,164,15,3,0,3,2,1,2013,AAA,WSN
Yunesky Maya,31,24,13,8,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,5,0,0,1,2013,AAA,WSN
Tyler Moore,26,45,200,173,26,55,14,1,10,46,1,0,23,39,.318,.395,.584,.979,101,5,1,0,3,0,1,2013,AAA,WSN
Ross Ohlendorf,30,14,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2013,AAA,WSN
Micah Owings,30,57,213,200,28,53,13,3,8,31,2,0,10,71,.265,.305,.480,.785,96,1,2,0,1,2,1,2013,AAA,WSN
Sam Palace,27,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,0,2013,AAA,WSN
Eury Perez,23,96,433,403,55,121,18,5,7,28,23,8,13,64,.300,.336,.422,.758,170,7,9,8,0,0,1,2013,AAA,WSN
Ryan Perry,26,12,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2013,AAA,WSN
Chris Rahl,29,111,419,399,53,117,21,5,8,42,14,6,10,97,.293,.308,.431,.739,172,6,1,3,6,0,0,2013,AAA,WSN
Anthony Rendon,23,3,14,11,2,2,1,0,0,0,0,0,2,3,.182,.357,.273,.630,3,0,1,0,0,0,1,2013,AAA,WSN
Will Rhymes*,30,133,530,453,53,124,15,5,3,51,7,5,65,29,.274,.360,.349,.709,158,8,0,5,7,1,1,2013,AAA,WSN
Carlos Rivero,25,63,239,210,15,49,7,0,1,16,2,2,22,40,.233,.307,.281,.588,59,4,2,1,4,1,1,2013,AAA,WSN
Tanner Roark,26,35,18,16,0,4,1,0,0,1,0,0,0,4,.250,.250,.313,.563,5,0,0,2,0,0,1,2013,AAA,WSN
Daniel Rosenbaum,25,29,15,12,2,1,0,0,0,1,0,0,1,3,.083,.154,.083,.237,1,0,0,2,0,0,0,2013,AAA,WSN
Kelly Shoppach,33,10,40,32,3,7,0,0,0,2,0,0,5,8,.219,.359,.219,.578,7,0,2,1,0,0,1,2013,AAA,WSN
Jhonatan Solano,27,40,148,140,9,30,7,1,0,10,0,0,5,17,.214,.245,.279,.523,39,3,1,1,1,1,1,2013,AAA,WSN
Francisco Soriano#,26,7,17,15,2,4,1,0,0,3,0,0,1,4,.267,.313,.333,.646,5,0,0,1,0,0,0,2013,AAA,WSN
Ryan Tatusko,28,28,15,12,0,0,0,0,0,0,0,0,1,7,.000,.077,.000,.077,0,1,0,2,0,0,0,2013,AAA,WSN
Matt Torra,29,5,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2013,AAA,WSN
Jimmy Van Ostrand,28,21,74,71,8,21,5,0,0,5,0,1,1,14,.296,.311,.366,.677,26,4,1,0,1,0,0,2013,AAA,WSN
Zach Walters#,23,134,521,487,69,123,32,5,29,77,4,3,20,134,.253,.286,.517,.803,252,7,5,3,6,2,1,2013,AAA,WSN
Kris Watts*,28,43,156,128,12,27,6,0,3,14,0,0,21,25,.211,.342,.328,.670,42,5,5,1,1,0,0,2013,AAA,WSN
