Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Martin Agosta,24,5,9,.357,4.25,26,16,2,0,0,0,106.0,111,54,50,15,26,2,125,4,0,4,446,1.292,9.4,1.3,2.2,10.6,4.81,,0
Tyler Beede,22,2,2,.500,2.24,9,9,0,0,0,0,52.1,51,22,13,2,9,0,37,1,0,3,215,1.146,8.8,0.3,1.5,6.4,4.11,,1
Ray Black,25,2,1,.667,2.88,20,5,1,0,0,0,25.0,13,10,8,2,25,0,51,0,0,5,112,1.520,4.7,0.7,9.0,18.4,2.04,,1
Erik Cordier,29,0,0,,0.00,3,2,0,0,0,0,3.0,0,0,0,0,1,0,7,0,0,0,10,0.333,0.0,0.0,3.0,21.0,7.00,,1
Jake Dunning,26,0,0,,2.25,2,2,0,0,0,0,12.0,11,6,3,1,0,0,12,0,0,0,48,0.917,8.3,0.8,0.0,9.0,,,1
Austin Fleet,28,1,0,1.000,0.00,1,0,0,0,0,0,3.0,1,0,0,0,2,0,3,0,0,0,12,1.000,3.0,0.0,6.0,9.0,1.50,,0
Jason Forjet,25,7,4,.636,2.67,23,14,3,0,0,0,94.1,87,30,28,6,18,0,86,6,0,3,389,1.113,8.3,0.6,1.7,8.2,4.78,,0
Ian Gardeck,24,3,4,.429,3.54,61,0,20,0,0,3,86.1,76,41,34,4,24,0,104,2,2,10,358,1.158,7.9,0.4,2.5,10.8,4.33,,0
Tommy Hanson,28,1,1,.500,2.12,4,4,0,0,0,0,17.0,11,4,4,2,6,0,20,1,0,1,67,1.000,5.8,1.1,3.2,10.6,3.33,,1
Tim Hudson,39,0,0,,0.00,1,1,0,0,0,0,2.2,1,0,0,0,0,0,2,0,0,0,9,0.375,3.4,0.0,0.0,6.8,,,1
Chase Johnson,23,8,3,.727,2.43,20,18,1,0,0,0,111.0,95,36,30,5,34,0,111,4,1,13,450,1.162,7.7,0.4,2.8,9.0,3.26,,0
Jordan Johnson,21,2,3,.400,4.31,6,6,0,0,0,0,31.1,34,17,15,3,10,0,33,0,0,2,136,1.404,9.8,0.9,2.9,9.5,3.30,,0
Christian Jones*,24,6,2,.750,3.50,37,3,7,0,0,1,72.0,72,35,28,4,21,1,75,4,0,7,312,1.292,9.0,0.5,2.6,9.4,3.57,,0
Drew Leenhouts*,25,0,2,.000,7.36,3,2,0,0,0,0,14.2,18,13,12,2,2,0,7,0,0,0,62,1.364,11.0,1.2,1.2,4.3,3.50,,0
Jarret Leverett*,25,0,1,.000,5.79,3,1,1,0,0,0,4.2,5,3,3,1,2,0,2,0,0,0,20,1.500,9.6,1.9,3.9,3.9,1.00,,0
Mason McVay*,24,2,2,.500,4.79,16,0,8,0,0,1,20.2,23,15,11,1,7,0,21,0,0,2,94,1.452,10.0,0.4,3.0,9.1,3.00,,0
Keury Mella,21,5,3,.625,3.31,16,16,0,0,0,0,81.2,66,38,30,5,26,0,83,8,0,9,346,1.127,7.3,0.6,2.9,9.1,3.19,,1
Jake Peavy,34,0,0,,0.00,1,1,0,0,0,0,3.1,1,0,0,0,1,0,4,0,0,0,12,0.600,2.7,0.0,2.7,10.8,4.00,,1
John Polonius,24,0,1,.000,4.50,2,0,2,0,0,0,2.0,3,1,1,0,0,0,0,0,0,0,9,1.500,13.5,0.0,0.0,0.0,,,0
Jose Reyes,24,5,6,.455,5.86,15,14,0,0,0,0,78.1,86,51,51,11,18,0,55,2,0,3,335,1.328,9.9,1.3,2.1,6.3,3.06,,0
Tyler Rogers,24,5,1,.833,1.47,42,0,11,0,0,1,79.1,57,18,13,4,20,0,86,2,1,4,309,0.971,6.5,0.5,2.3,9.8,4.30,,1
Dan Slania,23,4,5,.444,3.53,59,0,42,0,0,16,71.1,70,35,28,7,15,1,90,1,0,6,299,1.192,8.8,0.9,1.9,11.4,6.00,,1
Jake Smith,25,4,4,.500,2.35,56,0,30,0,0,16,84.1,50,28,22,7,21,0,118,2,1,5,323,0.842,5.3,0.7,2.2,12.6,5.62,,1
D.J. Snelten*,23,0,5,.000,4.84,8,8,0,0,0,0,35.1,42,25,19,4,15,0,31,2,0,9,163,1.613,10.7,1.0,3.8,7.9,2.07,,1
Jeff Soptic,24,2,3,.400,3.23,32,0,8,0,0,0,55.2,42,27,20,5,38,1,50,2,1,6,248,1.437,6.8,0.8,6.1,8.1,1.32,,0
Andrew Suarez*,22,1,0,1.000,1.80,3,3,0,0,0,0,15.0,13,3,3,2,2,0,16,0,0,1,57,1.000,7.8,1.2,1.2,9.6,8.00,,1
Nik Turley*,25,1,0,1.000,1.50,1,1,0,0,0,0,6.0,2,1,1,0,2,0,4,0,0,2,22,0.667,3.0,0.0,3.0,6.0,2.00,,1
Nick Vander Tuig,23,3,0,1.000,2.73,8,5,0,0,0,0,33.0,29,10,10,1,6,0,17,2,0,2,130,1.061,7.9,0.3,1.6,4.6,2.83,,0
Luis Ysla*,23,3,6,.333,6.21,33,9,4,0,0,0,79.2,109,60,55,9,41,0,95,3,2,4,379,1.883,12.3,1.0,4.6,10.7,2.32,,0
29 Players,23.9,72,68,.514,3.46,140,140,140,0,15,38,1281.0,1179,583,492,103,392,5,1345,46,8,101,5372,1.226,8.3,0.7,2.8,9.4,3.43,,0
