Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Dan Altavilla,22,6,12,.333,4.07,28,28,0,1,1,0,148.1,138,82,67,11,53,0,134,7,2,13,628,1.288,8.4,0.7,3.2,8.1,2.53,,1
Brett Ash,24,9,8,.529,4.36,33,19,4,0,0,0,136.1,161,74,66,10,34,0,79,3,0,16,582,1.430,10.6,0.7,2.2,5.2,2.32,,0
Aaron Brooks,23,1,2,.333,3.90,20,0,8,0,0,2,32.1,35,15,14,3,10,1,28,1,0,4,142,1.392,9.7,0.8,2.8,7.8,2.80,,0
Eddie Campbell*,23,4,5,.444,6.52,14,14,0,0,0,0,58.0,73,45,42,9,30,0,53,1,1,6,269,1.776,11.3,1.4,4.7,8.2,1.77,,0
Trey Cochran-Gill,22,2,1,.667,1.37,10,0,7,0,0,2,19.2,8,3,3,0,3,0,18,1,0,0,68,0.559,3.7,0.0,1.4,8.2,6.00,,0
Scott DeCecco*,24,3,3,.500,3.50,11,11,0,0,0,0,61.2,55,27,24,6,22,0,49,2,0,3,261,1.249,8.0,0.9,3.2,7.2,2.23,,0
Edwin Diaz,21,2,0,1.000,1.70,7,7,0,0,0,0,37.0,21,7,7,3,9,0,42,4,0,2,141,0.811,5.1,0.7,2.2,10.2,4.67,,1
Ronald Dominguez,21,0,1,.000,16.88,2,0,2,0,0,0,2.2,6,5,5,0,1,0,3,1,0,1,16,2.625,20.3,0.0,3.4,10.1,3.00,,0
Paul Fry*,22,4,3,.571,2.13,28,1,13,0,0,2,55.0,46,15,13,0,14,2,70,3,0,2,222,1.091,7.5,0.0,2.3,11.5,5.00,,1
Brock Hebert,24,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,,0
Will Mathis*,24,4,2,.667,3.23,45,1,17,0,0,1,83.2,85,35,30,5,27,1,66,1,1,7,352,1.339,9.1,0.5,2.9,7.1,2.44,,0
Carlos Misell,23,5,7,.417,5.25,34,8,14,0,0,2,84.0,85,53,49,15,36,0,66,1,0,4,367,1.440,9.1,1.6,3.9,7.1,1.83,,0
Brian Moran*,26,0,0,,0.00,2,0,1,0,0,0,3.0,0,0,0,0,1,0,0,0,0,0,10,0.333,0.0,0.0,3.0,0.0,0.00,,1
Ramon Morla,25,0,0,,1.80,5,0,0,0,0,0,5.0,4,1,1,0,2,0,9,1,0,0,21,1.200,7.2,0.0,3.6,16.2,4.50,,0
Emilio Pagan,24,3,8,.273,2.53,42,0,25,0,0,8,78.1,63,29,22,5,27,1,88,5,2,4,326,1.149,7.2,0.6,3.1,10.1,3.26,,1
Rohn Pierce,22,0,0,,3.86,1,0,0,0,0,0,2.1,2,1,1,1,1,0,1,2,0,0,11,1.286,7.7,3.9,3.9,3.9,1.00,,0
Tyler Pike*,21,6,6,.500,4.26,25,25,0,0,0,0,122.2,119,74,58,18,63,0,114,6,1,12,544,1.484,8.7,1.3,4.6,8.4,1.81,,0
Rafael Pineda,24,3,3,.500,3.33,40,0,19,0,0,8,81.0,82,32,30,9,15,0,63,3,0,1,332,1.198,9.1,1.0,1.7,7.0,4.20,,0
Kyle Schepel,24,1,3,.250,3.68,22,0,13,0,0,4,36.2,25,16,15,5,15,1,45,3,0,2,150,1.091,6.1,1.2,3.7,11.0,3.00,,0
Dylan Unsworth,22,1,3,.250,3.32,11,5,2,0,0,0,40.2,40,19,15,4,4,0,44,1,0,1,164,1.082,8.9,0.9,0.9,9.7,11.00,,0
Nick Valenza*,22,2,3,.400,5.77,28,0,10,0,0,2,48.1,58,36,31,6,21,0,39,0,1,10,224,1.634,10.8,1.1,3.9,7.3,1.86,,0
Grady Wood,25,0,1,.000,5.91,7,0,3,0,0,1,10.2,16,7,7,1,2,0,10,1,0,1,51,1.688,13.5,0.8,1.7,8.4,5.00,,0
Ryan Yarbrough*,23,4,7,.364,3.76,16,16,0,0,0,0,81.1,86,44,34,7,18,0,74,5,1,3,350,1.279,9.5,0.8,2.0,8.2,4.11,,1
Jake Zokan*,24,1,1,.500,1.52,5,5,0,0,0,0,23.2,19,9,4,0,5,0,16,1,0,2,95,1.014,7.2,0.0,1.9,6.1,3.20,,0
24 Players,23.0,61,79,.436,3.86,140,140,139,1,10,32,1253.1,1228,629,538,118,414,6,1111,53,9,94,5331,1.310,8.8,0.8,3.0,8.0,2.68,,0
