Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Nate Abel*,22,1,0,1.000,3.00,1,0,0,0,0,0,3.0,4,1,1,0,1,0,0,0,0,0,13,1.667,12.0,0.0,3.0,0.0,0.00,,0
Brad Allen,26,1,5,.167,4.02,21,6,6,0,0,0,62.2,61,30,28,3,29,0,48,2,1,3,264,1.436,8.8,0.4,4.2,6.9,1.66,,0
Jayson Aquino*,22,2,2,.500,2.81,5,5,0,0,0,0,25.2,27,10,8,2,6,0,16,0,0,0,106,1.286,9.5,0.7,2.1,5.6,2.67,,1
Derek Blacksher,30,0,1,.000,3.38,4,4,0,0,0,0,21.1,29,11,8,2,4,0,15,0,0,0,96,1.547,12.2,0.8,1.7,6.3,3.75,,0
Wil Browning,26,2,1,.667,0.78,31,0,31,0,0,22,34.2,17,3,3,1,2,0,40,1,0,0,124,0.548,4.4,0.3,0.5,10.4,20.00,,0
Lendy Castillo,26,0,0,,3.72,6,0,2,0,0,0,9.2,9,4,4,0,2,0,11,1,0,1,41,1.138,8.4,0.0,1.9,10.2,5.50,,1
Miguel Castro,20,0,0,,0.00,3,0,0,0,0,0,5.0,0,0,0,0,1,0,7,0,0,0,16,0.200,0.0,0.0,1.8,12.6,7.00,,1
Boomer Collins,26,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,,0
Ryan Cook,22,0,0,,3.38,2,0,0,0,0,0,2.2,4,1,1,0,1,0,3,0,1,0,13,1.875,13.5,0.0,3.4,10.1,3.00,,0
Jimmy Cordero,23,0,1,.000,2.49,15,0,4,0,0,1,25.1,24,8,7,2,6,0,24,2,2,2,105,1.184,8.5,0.7,2.1,8.5,4.00,,1
Tiago da Silva,30,2,0,1.000,3.52,8,0,2,0,0,0,15.1,11,6,6,0,3,0,21,0,2,2,59,0.913,6.5,0.0,1.8,12.3,7.00,,0
Shane Dawson*,21,3,2,.600,3.12,5,5,0,1,1,0,26.0,20,10,9,2,8,0,22,3,0,1,110,1.077,6.9,0.7,2.8,7.6,2.75,,0
Matt Dermody*,24,4,1,.800,4.21,35,1,8,0,0,1,77.0,98,40,36,2,13,0,62,3,0,1,340,1.442,11.5,0.2,1.5,7.2,4.77,,1
Denis Diaz,20,0,1,.000,12.00,1,1,0,0,0,0,3.0,7,4,4,0,2,0,3,0,0,2,18,3.000,21.0,0.0,6.0,9.0,1.50,,0
Brady Dragmire,22,2,2,.500,5.26,40,0,18,0,0,1,63.1,80,43,37,1,20,0,57,0,0,2,283,1.579,11.4,0.1,2.8,8.1,2.85,,0
Conor Fisk,23,1,2,.333,5.95,4,4,0,0,0,0,19.2,21,14,13,2,6,0,15,0,1,1,87,1.373,9.6,0.9,2.7,6.9,2.50,,0
Jeremy Gabryszwski,22,9,8,.529,3.77,25,20,1,0,0,0,129.0,146,63,54,7,31,0,91,5,0,4,550,1.372,10.2,0.5,2.2,6.3,2.94,,0
Chad Girodo*,24,2,2,.500,1.32,20,0,10,0,0,0,27.1,17,4,4,1,7,0,32,2,1,0,106,0.878,5.6,0.3,2.3,10.5,4.57,,1
Griffin Glaude,23,0,0,,9.00,1,0,0,0,0,0,2.0,2,2,2,0,1,0,3,0,0,0,9,1.500,9.0,0.0,4.5,13.5,3.00,,0
Estevan Gonzalez*,23,2,5,.286,4.39,23,9,5,0,0,1,65.2,75,37,32,7,28,0,55,2,0,7,301,1.569,10.3,1.0,3.8,7.5,1.96,,0
Conner Greene,20,2,3,.400,2.25,7,7,0,0,0,0,40.0,36,11,10,1,8,0,35,0,0,0,162,1.100,8.1,0.2,1.8,7.9,4.38,,1
Jeff Hoffman,22,3,3,.500,3.21,11,11,0,0,0,0,56.0,59,20,20,4,15,0,38,3,0,6,227,1.321,9.5,0.6,2.4,6.1,2.53,,1
Dusty Isaacs,23,0,0,,0.00,1,0,0,0,0,0,2.1,2,2,0,0,2,0,0,1,0,0,14,1.714,7.7,0.0,7.7,0.0,0.00,,0
Phil Kish,25,1,0,1.000,3.60,10,0,4,0,0,0,15.0,16,7,6,1,8,0,7,0,0,2,67,1.600,9.6,0.6,4.8,4.2,0.88,,0
Michael Kraft*,23,0,0,,9.00,1,0,0,0,0,0,2.0,4,2,2,1,0,0,2,0,0,0,10,2.000,18.0,4.5,0.0,9.0,,,0
John Kravetz,22,0,0,,0.00,1,0,1,0,0,0,1.1,0,0,0,0,1,0,1,0,0,1,5,0.750,0.0,0.0,6.8,6.8,1.00,,0
Jairo Labourt*,21,2,7,.222,4.59,18,18,0,0,0,0,80.1,83,50,41,6,44,0,70,3,0,12,368,1.581,9.3,0.7,4.9,7.8,1.59,,1
Jackson Lowery,22,0,1,.000,18.00,2,0,0,0,0,0,2.0,5,5,4,0,4,0,2,0,0,0,15,4.500,22.5,0.0,18.0,9.0,0.50,,0
Griffin Murphy*,24,1,1,.500,6.10,7,0,1,0,0,1,10.1,11,9,7,0,6,0,6,0,0,1,46,1.645,9.6,0.0,5.2,5.2,1.00,,0
Carlos Ramirez,24,0,2,.000,4.91,6,0,2,0,0,0,7.1,10,7,4,0,10,0,7,0,0,4,44,2.727,12.3,0.0,12.3,8.6,0.70,,1
Sean Reid-Foley,19,1,5,.167,5.23,8,8,0,0,0,0,32.2,25,20,19,1,24,0,35,2,0,4,148,1.500,6.9,0.3,6.6,9.6,1.46,,1
Aaron Sanchez,22,0,0,,3.38,1,1,0,0,0,0,2.2,3,1,1,0,2,0,2,0,0,0,12,1.875,10.1,0.0,6.8,6.8,1.00,,1
Luis Santos,24,6,6,.500,4.55,21,16,2,0,0,0,93.0,91,49,47,12,22,0,86,1,1,2,390,1.215,8.8,1.2,2.1,8.3,3.91,,1
Justin Shafer,22,1,5,.167,8.06,12,5,5,0,0,2,22.1,34,26,20,2,10,0,11,2,0,1,113,1.970,13.7,0.8,4.0,4.4,1.10,,1
Arik Sikula,26,1,1,.500,2.20,23,0,14,0,0,5,32.2,26,12,8,3,9,0,30,0,0,0,135,1.071,7.2,0.8,2.5,8.3,3.33,,0
Scott Silverstein*,25,0,1,.000,5.93,8,1,3,0,0,0,13.2,19,10,9,1,11,0,7,4,0,1,74,2.195,12.5,0.7,7.2,4.6,0.64,,0
Chris Smith,26,1,0,1.000,0.68,9,0,6,0,0,0,13.1,4,1,1,1,2,0,18,0,0,0,46,0.450,2.7,0.7,1.4,12.2,9.00,,1
Murphy Smith,27,5,5,.500,2.92,17,16,0,1,1,0,83.1,85,37,27,2,23,0,68,7,1,5,352,1.296,9.2,0.2,2.5,7.3,2.96,,1
Matt Smoral*,21,1,0,1.000,14.73,5,0,0,0,0,0,3.2,7,6,6,0,6,0,5,2,0,4,26,3.545,17.2,0.0,14.7,12.3,0.83,,0
John Stilson,24,0,0,,13.50,1,0,0,0,0,0,1.1,3,2,2,0,0,0,4,0,0,0,7,2.250,20.3,0.0,0.0,27.0,,,0
Alberto Tirado,20,4,3,.571,3.23,31,0,9,0,0,3,61.1,45,25,22,4,35,0,61,7,1,6,258,1.304,6.6,0.6,5.1,9.0,1.74,,0
Colton Turner*,24,0,0,,27.00,1,0,1,0,0,0,1.0,3,3,3,1,1,0,1,0,0,1,7,4.000,27.0,9.0,9.0,9.0,1.00,,0
Jon Wandling,23,1,0,1.000,5.79,2,0,0,0,0,0,4.2,6,3,3,0,1,0,0,0,0,0,18,1.500,11.6,0.0,1.9,0.0,0.00,,0
