Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Martires Arias,24,1,0,1.000,0.00,1,1,0,0,0,0,7.0,4,0,0,0,3,0,5,0,0,0,27,1.000,5.1,0.0,3.9,6.4,1.67,,0
Vic Black,27,0,2,.000,7.36,4,0,0,0,0,0,3.2,5,3,3,1,3,0,2,0,0,2,19,2.182,12.3,2.5,7.4,4.9,0.67,,1
Robert Coles,23,6,2,.750,2.45,40,0,21,0,0,5,58.2,51,23,16,0,25,3,42,1,0,6,250,1.295,7.8,0.0,3.8,6.4,1.68,,0
Miller Diaz,23,5,12,.294,4.71,23,21,0,1,0,0,124.1,122,71,65,5,60,0,98,11,3,24,552,1.464,8.8,0.4,4.3,7.1,1.63,,0
Jimmy Duff,21,1,0,1.000,1.93,12,0,6,0,0,1,18.2,16,4,4,1,1,0,13,2,0,1,72,0.911,7.7,0.5,0.5,6.3,13.00,,0
Michael Fulmer,22,0,0,,3.86,1,1,0,0,0,0,7.0,4,3,3,1,0,0,9,0,0,0,25,0.571,5.1,1.3,0.0,11.6,,,1
John Gant,22,2,0,1.000,1.79,6,6,0,0,0,0,40.1,27,9,8,4,10,0,48,1,0,0,162,0.917,6.0,0.9,2.2,10.7,4.80,,1
Dillon Gee,29,0,0,,0.87,2,2,0,0,0,0,10.1,9,1,1,0,0,0,12,0,0,0,39,0.871,7.8,0.0,0.0,10.5,,,1
Michael Gibbons,22,0,1,.000,3.50,3,3,0,1,0,0,18.0,17,8,7,0,3,0,11,2,0,1,74,1.111,8.5,0.0,1.5,5.5,3.67,,0
Erik Goeddel,26,0,0,,7.71,5,0,0,0,0,0,4.2,6,4,4,0,3,0,5,0,0,1,23,1.929,11.6,0.0,5.8,9.6,1.67,,1
Robert Gsellman,21,6,0,1.000,1.76,8,8,0,0,0,0,51.0,37,10,10,1,11,0,37,3,1,2,196,0.941,6.5,0.2,1.9,6.5,3.36,,1
Mike Hepple,25,3,2,.600,2.51,38,0,14,0,0,2,57.1,46,18,16,3,28,1,35,2,1,5,241,1.291,7.2,0.5,4.4,5.5,1.25,,0
Julian Hilario,24,1,1,.500,5.71,14,0,5,0,0,0,17.1,12,11,11,1,13,1,16,0,0,1,75,1.442,6.2,0.5,6.8,8.3,1.23,,0
Mickey Jannis,27,2,1,.667,2.98,8,7,1,0,0,0,45.1,43,25,15,1,18,0,25,2,0,3,200,1.346,8.5,0.2,3.6,5.0,1.39,,1
Ricky Knapp,23,0,1,.000,6.59,7,0,3,0,0,0,13.2,20,13,10,0,4,0,5,0,1,0,66,1.756,13.2,0.0,2.6,3.3,1.25,,0
Jake Kuebler,25,4,1,.800,2.39,14,3,5,0,0,1,37.2,32,10,10,0,11,0,22,0,0,3,149,1.142,7.6,0.0,2.6,5.3,2.00,,0
Steven Matz*,24,0,0,,4.91,2,2,0,0,0,0,3.2,7,2,2,0,1,0,3,0,0,1,18,2.182,17.2,0.0,2.5,7.4,3.00,,1
Kevin McGowan,23,6,10,.375,4.50,24,23,1,0,0,0,132.0,139,77,66,4,49,0,72,3,0,8,568,1.424,9.5,0.3,3.3,4.9,1.47,,1
Casey Meisner,20,3,2,.600,2.83,6,6,0,0,0,0,35.0,35,17,11,4,14,0,23,2,1,1,153,1.400,9.0,1.0,3.6,5.9,1.64,,0
John Mincone*,25,0,0,,0.00,2,0,1,0,0,0,2.0,1,0,0,0,0,0,1,0,0,0,8,0.500,4.5,0.0,0.0,4.5,,,0
Marcos Molina,20,1,5,.167,4.57,8,7,0,0,0,0,41.1,49,26,21,1,11,0,36,2,2,0,183,1.452,10.7,0.2,2.4,7.8,3.27,,0
Rafael Montero,24,0,0,,3.60,2,2,0,0,0,0,5.0,5,2,2,0,3,0,1,0,0,0,23,1.600,9.0,0.0,5.4,1.8,0.33,,1
Akeel Morris,22,0,1,.000,1.69,24,0,20,0,0,13,32.0,11,6,6,1,14,0,46,0,1,2,120,0.781,3.1,0.3,3.9,12.9,3.29,,1
Paul Paez*,23,1,0,1.000,6.75,3,0,0,0,0,0,6.2,11,8,5,1,0,0,3,0,0,2,31,1.650,14.9,1.4,0.0,4.1,,,0
Bobby Parnell,30,0,2,.000,10.80,7,2,2,0,0,0,6.2,11,8,8,0,7,0,5,0,0,2,37,2.700,14.9,0.0,9.5,6.8,0.71,,1
Kyle Regnault*,26,4,4,.500,1.99,39,1,19,0,0,7,58.2,43,15,13,2,19,3,53,4,2,5,236,1.057,6.6,0.3,2.9,8.1,2.79,,0
Scarlyn Reyes,25,2,3,.400,3.82,7,7,0,0,0,0,35.1,39,19,15,1,18,0,24,4,2,3,165,1.613,9.9,0.3,4.6,6.1,1.33,,0
David Roseboom*,23,0,2,.000,4.55,20,0,8,0,0,0,31.2,43,21,16,3,8,0,29,1,0,1,145,1.611,12.2,0.9,2.3,8.2,3.63,,0
Kelly Secrest*,23,6,5,.545,3.14,38,0,15,0,0,1,57.1,50,21,20,0,23,1,49,1,1,6,242,1.273,7.8,0.0,3.6,7.7,2.13,,0
Josh Smoker*,26,1,0,1.000,1.69,14,0,10,0,0,6,21.1,12,5,4,1,6,1,26,0,0,1,84,0.844,5.1,0.4,2.5,11.0,4.33,,1
Logan Taylor,23,8,8,.500,3.69,24,22,0,0,0,0,136.2,127,68,56,8,55,0,98,5,0,8,585,1.332,8.4,0.5,3.6,6.5,1.78,,0
Edioglis Villasmil,23,0,0,,2.70,2,0,0,0,0,0,3.1,0,1,1,0,1,0,0,1,0,1,11,0.300,0.0,0.0,2.7,0.0,0.00,,0
Jeff Walters,27,1,0,1.000,1.50,6,0,4,0,0,2,6.0,3,1,1,0,1,0,9,0,0,1,23,0.667,4.5,0.0,1.5,13.5,9.00,,0
Rob Whalen,21,4,5,.444,3.36,15,14,1,0,0,0,83.0,72,39,31,4,34,0,61,8,0,11,356,1.277,7.8,0.4,3.7,6.6,1.79,,1
