Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Cole Armstrong*,26,97,368,315,33,87,16,0,8,43,0,0,49,56,.276,.370,.403,.773,127,11,0,0,4,6,1,2010,AA,CHW
Chase Blackwood,22,2,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0,2010,AA,CHW
Jason Bour,23,18,62,59,7,14,2,0,0,2,0,0,2,16,.237,.262,.271,.533,16,0,0,1,0,0,0,2010,AA,CHW
Buck Coats*,28,18,78,68,12,23,4,0,2,8,1,0,9,12,.338,.416,.485,.901,33,1,0,1,0,2,1,2010,AA,CHW
Fernando Cortez*,28,23,98,92,7,35,9,0,0,11,5,2,5,4,.380,.412,.478,.891,44,2,0,1,0,0,1,2010,AA,CHW
Lee Cruz,27,21,71,66,5,13,3,0,1,6,0,0,3,20,.197,.229,.288,.516,19,2,0,1,1,0,0,2010,AA,CHW
Eduardo Escobar#,21,49,216,202,22,53,8,3,3,22,3,0,9,35,.262,.294,.376,.670,76,5,0,5,0,0,1,2010,AA,CHW
Justin Fuller*,26,25,97,80,8,15,0,2,0,5,2,0,10,21,.188,.283,.238,.520,19,0,1,5,1,0,0,2010,AA,CHW
Jim Gallagher*,24,136,590,503,71,148,35,1,10,53,4,3,74,89,.294,.392,.427,.820,215,16,9,1,3,3,0,2010,AA,CHW
Justin Greene,24,47,179,168,20,39,7,3,3,22,6,4,8,54,.232,.271,.363,.634,61,2,1,2,0,0,0,2010,AA,CHW
Robbie Hudson,26,4,17,14,3,3,1,0,0,2,1,0,3,3,.214,.353,.286,.639,4,1,0,0,0,0,0,2010,AA,CHW
Tyler Kuhn*,23,109,435,384,52,107,17,6,5,50,6,5,36,75,.279,.345,.393,.738,151,6,4,9,2,0,0,2010,AA,CHW
Christian Marrero*,23,137,576,488,55,132,28,3,7,67,12,5,72,85,.270,.363,.383,.746,187,9,4,3,9,3,0,2010,AA,CHW
Dale Mollenhauer*,24,101,388,343,33,90,17,1,1,27,17,4,31,55,.262,.324,.327,.650,112,7,2,8,4,0,0,2010,AA,CHW
Brent Morel,23,49,203,184,25,60,13,1,2,30,5,5,14,36,.326,.376,.440,.816,81,2,2,1,2,0,1,2010,AA,CHW
Miguel Negron*,27,35,164,145,27,35,5,0,3,16,7,3,18,13,.241,.325,.338,.663,49,1,0,1,0,1,0,2010,AA,CHW
Greg Paiml,25,70,254,232,29,55,9,1,2,21,5,1,11,54,.237,.279,.310,.590,72,4,3,7,1,1,0,2010,AA,CHW
Josh Phegley,22,18,79,72,7,21,4,0,2,13,0,0,2,22,.292,.316,.431,.746,31,4,1,3,1,1,1,2010,AA,CHW
Jared Price,28,35,116,102,9,20,4,0,3,5,0,0,9,39,.196,.268,.324,.591,33,1,1,4,0,0,0,2010,AA,CHW
C.J. Retherford,24,79,334,305,34,61,14,0,3,28,0,0,20,67,.200,.255,.275,.530,84,8,3,4,2,0,0,2010,AA,CHW
Mike Richard,25,6,17,14,1,3,0,0,0,0,1,0,2,5,.214,.353,.214,.567,3,0,1,0,0,0,0,2010,AA,CHW
Adam Ricks#,27,1,4,3,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,1,0,0,2010,AA,CHW
Salvador Sanchez,24,109,422,391,47,94,19,4,11,53,9,2,24,99,.240,.289,.394,.683,154,16,3,3,1,1,0,2010,AA,CHW
John Shelby,24,111,440,398,63,99,18,7,11,43,15,9,24,111,.249,.293,.412,.705,164,5,3,10,5,2,0,2010,AA,CHW
