Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Bryan Augenstein,23,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2010,AA,ARI
Bryan Byrne*,26,118,480,387,55,108,23,0,5,47,8,6,81,94,.279,.408,.377,.786,146,10,7,0,5,2,0,2010,AA,ARI
Kory Casto*,28,49,205,167,22,42,6,0,8,30,1,2,27,45,.251,.358,.431,.789,72,2,4,1,6,1,1,2010,AA,ARI
Peter Clifford*,26,21,67,55,5,10,2,0,0,7,0,0,11,15,.182,.313,.218,.532,12,1,0,0,1,0,0,2010,AA,ARI
Josh Collmenter,24,12,25,19,1,3,1,0,0,3,0,0,2,7,.158,.238,.211,.449,4,1,0,4,0,0,1,2010,AA,ARI
Ryan Cook,23,3,7,7,1,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,1,0,0,0,0,0,1,2010,AA,ARI
Sean Coughlin*,25,53,177,156,18,37,6,0,3,20,0,2,16,32,.237,.316,.333,.650,52,6,3,0,2,0,0,2010,AA,ARI
Collin Cowgill,24,131,577,502,89,143,34,4,16,83,25,9,57,73,.285,.360,.464,.825,233,23,8,0,10,1,1,2010,AA,ARI
Chris Davis,23,2,8,7,1,1,0,0,1,1,0,0,1,2,.143,.250,.571,.821,4,0,0,0,0,0,0,2010,AA,ARI
Jeff Dietz,24,35,5,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0,2010,AA,ARI
Ed Easley,24,55,184,162,13,42,6,0,1,18,5,2,19,36,.259,.335,.315,.650,51,3,0,2,1,0,1,2010,AA,ARI
Josh Ellis,25,26,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2010,AA,ARI
Jake Elmore,23,124,462,388,64,108,16,2,2,31,25,13,58,56,.278,.374,.345,.719,134,19,4,7,5,1,1,2010,AA,ARI
Barry Enright,24,14,28,25,4,7,6,0,1,4,0,0,2,7,.280,.333,.640,.973,16,1,0,1,0,0,1,2010,AA,ARI
Evan Frey*,24,131,600,517,87,148,23,5,1,49,34,13,67,89,.286,.373,.356,.729,184,3,8,2,6,4,0,2010,AA,ARI
Kyle Greene*,24,6,19,18,1,2,1,0,0,1,0,0,1,6,.111,.158,.167,.325,3,0,0,0,0,0,0,2010,AA,ARI
Cyle Hankerd,25,78,226,192,21,47,9,0,4,28,1,1,24,30,.245,.354,.354,.708,68,11,9,0,1,0,0,2010,AA,ARI
Taylor Harbin,24,118,474,433,48,112,27,3,6,45,10,8,24,78,.259,.306,.376,.682,163,10,8,3,6,3,0,2010,AA,ARI
Bryan Henry,25,32,22,18,1,3,0,0,0,1,0,0,0,4,.167,.167,.167,.333,3,2,0,4,0,0,0,2010,AA,ARI
Alex Herrnberger#,23,2,5,5,0,2,0,0,0,1,0,0,0,1,.400,.400,.400,.800,2,0,0,0,0,0,0,2010,AA,ARI
Dan Kaczrowski,23,19,48,44,2,11,2,1,0,3,0,1,1,5,.250,.255,.341,.596,15,2,0,1,2,0,0,2010,AA,ARI
Tommy Layne*,25,26,33,24,5,4,1,1,0,1,0,0,1,12,.167,.200,.292,.492,7,1,0,8,0,0,1,2010,AA,ARI
Ollie Linton*,24,125,483,398,60,121,12,5,3,38,22,16,63,100,.304,.411,.382,.792,152,1,11,8,3,3,0,2010,AA,ARI
Reid Mahon,27,37,6,4,0,2,0,0,0,1,0,0,0,2,.500,.500,.500,1.000,2,0,0,2,0,0,0,2010,AA,ARI
Pat McAnaney,24,22,31,26,2,6,0,0,0,3,0,0,2,10,.231,.286,.231,.516,6,0,0,3,0,0,0,2010,AA,ARI
Roque Mercedes#,23,38,4,4,1,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,0,2010,AA,ARI
Wade Miley*,23,13,21,17,0,3,0,0,0,1,0,0,0,3,.176,.176,.176,.353,3,0,0,4,0,0,1,2010,AA,ARI
Gerson Montilla,20,20,57,50,6,9,4,0,0,4,0,0,5,10,.180,.255,.260,.515,13,0,0,2,0,0,0,2010,AA,ARI
Kyler Newby,25,31,16,11,0,0,0,0,0,1,0,0,1,5,.000,.083,.000,.083,0,0,0,4,0,0,0,2010,AA,ARI
Chris Rahl,26,20,53,51,12,16,2,1,1,9,2,2,2,9,.314,.340,.451,.791,23,0,0,0,0,0,0,2010,AA,ARI
Wes Roemer,23,8,10,8,0,1,0,0,0,1,0,0,0,3,.125,.125,.125,.250,1,1,0,2,0,0,0,2010,AA,ARI
Konrad Schmidt,25,107,440,394,48,124,30,3,11,65,7,3,32,63,.315,.373,.490,.863,193,10,8,0,6,10,1,2010,AA,ARI
Leyson Septimo*,24,26,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2010,AA,ARI
Bryan Shaw#,22,33,18,18,1,1,0,0,0,3,0,0,0,9,.056,.056,.056,.111,1,0,0,0,0,0,1,2010,AA,ARI
Ricardo Sosa,26,16,42,36,3,10,1,0,1,8,0,0,4,8,.278,.357,.389,.746,14,0,1,0,1,0,0,2010,AA,ARI
Daniel Stange,24,30,1,1,1,1,0,0,1,1,0,0,0,0,1.000,1.000,4.000,5.000,4,0,0,0,0,0,1,2010,AA,ARI
