Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Dustin Ackley*,22,82,350,289,42,76,21,4,2,28,8,2,55,41,.263,.389,.384,.773,111,5,5,0,1,0,1
Brandon Bantz,23,24,86,79,9,19,6,1,1,6,0,0,4,17,.241,.294,.380,.674,30,1,2,1,0,0,1
Leury Bonilla,25,91,316,280,40,75,16,1,7,37,10,3,25,78,.268,.332,.407,.739,114,12,4,3,4,0,0
Dwight Britton,22,1,3,3,2,2,0,0,1,3,0,0,0,0,.667,.667,1.667,2.333,5,0,0,0,0,0,0
Jeff Dominguez#,23,22,70,61,5,13,2,1,2,4,0,2,5,18,.213,.273,.377,.650,23,2,0,4,0,0,0
Joe Dunigan*,24,81,312,280,36,60,14,0,10,42,12,2,28,110,.214,.289,.371,.661,104,1,2,1,1,0,0
Nick Franklin#,19,1,4,3,3,2,0,0,0,0,0,0,1,1,.667,.750,.667,1.417,2,0,0,0,0,0,1
Brandon Haveman*,24,62,250,230,29,68,6,3,1,20,10,4,14,28,.296,.343,.361,.704,83,1,3,2,1,0,0
Ralph Henriquez#,23,11,37,37,5,12,3,0,1,8,0,0,0,5,.324,.324,.486,.811,18,1,0,0,0,0,0
Hassiel Jimenez,19,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Kuo Hui Kao,24,67,276,249,28,59,9,1,4,19,5,3,21,49,.237,.302,.329,.631,82,7,3,1,2,0,0
Matt Lawson,24,42,182,166,27,53,10,2,2,22,3,1,11,31,.319,.376,.440,.815,73,0,4,1,0,0,0
Alex Liddi,21,134,565,502,78,141,37,8,15,92,5,7,50,145,.281,.353,.476,.829,239,17,7,4,2,4,1
Johan Limonta*,26,132,554,486,82,147,41,2,14,83,3,3,55,104,.302,.377,.481,.858,234,7,6,2,5,1,0
Eddy Martinez-Esteve,26,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Maximo Mendez*,23,4,9,8,0,2,0,0,0,1,0,0,1,6,.250,.333,.250,.583,2,0,0,0,0,0,0
Luis Oliveros,27,15,51,42,6,14,3,0,2,7,0,0,7,6,.333,.420,.548,.968,23,0,0,1,1,2,0
Carlos Peguero*,23,130,553,488,86,124,23,5,23,73,7,9,56,178,.254,.340,.463,.803,226,7,8,0,1,3,1
Guillermo Quiroz,28,68,263,234,24,66,17,1,5,35,0,2,21,59,.282,.347,.427,.775,100,6,4,1,3,1,1
Scott Savastano,24,68,269,237,39,68,13,1,6,30,4,2,30,58,.287,.367,.426,.793,101,7,0,2,0,1,0
Travis Scott*,25,4,13,11,0,1,1,0,0,1,0,0,2,3,.091,.231,.182,.413,2,1,0,0,0,0,0
Jake Shaffer*,22,3,11,8,0,2,0,0,0,0,0,1,2,2,.250,.400,.250,.650,2,1,0,1,0,0,0
Nate Tenbrink*,23,72,284,234,37,64,11,5,5,28,12,2,38,54,.274,.381,.427,.808,100,2,5,3,4,0,0
Carlos Triunfel,20,129,498,470,51,121,12,1,7,42,2,8,13,54,.257,.286,.332,.618,156,18,7,5,3,1,1
Jack Wilson,32,1,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1
Mike Wilson,27,29,127,106,25,31,5,1,8,22,3,1,20,34,.292,.402,.585,.986,62,1,0,0,1,0,1
Jose Yepez,29,34,138,118,15,38,12,0,0,20,0,0,10,20,.322,.388,.424,.812,50,6,4,4,2,0,0
