Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Michael Ambort#,25,47,170,159,18,35,7,1,3,14,0,1,9,34,.220,.265,.333,.598,53,6,1,0,1,0,0
Brandon Belt*,22,46,201,175,26,59,11,6,9,40,2,1,22,34,.337,.413,.623,1.036,109,1,2,0,2,1,1
Brock Bond#,24,12,50,46,8,12,3,1,0,4,0,0,3,10,.261,.320,.370,.690,17,3,1,0,0,0,0
Brad Boyer*,26,48,183,155,24,36,6,2,2,23,3,2,25,34,.232,.341,.335,.676,52,5,1,1,1,0,0
Juan Ciriaco,26,48,145,133,14,35,8,3,2,13,2,0,8,24,.263,.299,.414,.712,55,8,0,1,3,1,0
Craig Clark*,25,9,9,8,0,1,1,0,0,0,0,0,0,4,.125,.125,.250,.375,2,0,0,1,0,0,0
Rafael Cova,28,48,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Brandon Crawford*,23,79,342,291,43,70,12,3,7,22,4,1,39,77,.241,.337,.375,.712,109,8,6,1,5,0,1
Andy D'Alessio*,25,19,73,65,9,18,5,1,2,10,0,0,8,15,.277,.356,.477,.833,31,1,0,0,0,1,0
Darren Ford,24,113,516,463,64,116,20,9,5,40,37,15,39,106,.251,.315,.365,.680,169,6,5,8,1,0,1
Conor Gillaspie*,22,132,540,491,57,141,25,8,8,67,0,4,37,67,.287,.335,.420,.754,206,6,2,2,8,4,1
Tyler Graham,26,2,8,8,0,1,0,0,0,0,1,0,0,4,.125,.125,.125,.250,1,0,0,0,0,0,1
Roger Kieschnick*,23,60,246,223,21,56,8,3,4,23,2,3,18,55,.251,.305,.368,.673,82,3,1,0,4,1,1
Matt Klimas,22,2,5,3,0,1,0,0,0,1,0,0,1,1,.333,.600,.333,.933,1,0,1,0,0,0,0
Tyler LaTorre*,27,81,298,255,27,52,13,1,2,20,0,3,36,76,.204,.306,.286,.592,73,6,2,4,1,1,0
Mitch Lively,24,23,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,0
Ryan Lormand,24,77,273,253,25,57,14,2,0,24,5,2,13,60,.225,.267,.296,.563,75,3,2,3,2,0,0
Aaron Lowenstein,25,8,24,23,2,3,1,0,0,2,0,0,1,5,.130,.167,.174,.341,4,0,0,0,0,0,0
Mike MacDonald,28,27,20,17,1,2,1,0,0,0,0,0,2,6,.118,.211,.176,.387,3,0,0,1,0,0,0
Daryl Maday,24,25,14,13,0,2,0,0,0,1,0,0,0,8,.154,.154,.154,.308,2,0,0,1,0,0,0
Michael Main,21,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Adrian Martin,25,8,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,0
Eddy Martinez-Esteve,26,6,16,12,0,0,0,0,0,0,0,0,2,4,.000,.200,.000,.200,0,1,1,1,0,0,0
David Mixon,25,27,28,26,3,3,0,0,1,1,0,0,0,16,.115,.115,.231,.346,6,1,0,2,0,0,0
Thomas Neal,22,136,585,525,69,153,40,1,12,69,11,5,46,94,.291,.359,.440,.799,231,19,11,0,3,3,1
Nick Noonan*,21,101,406,372,43,88,12,2,3,26,7,3,22,74,.237,.280,.304,.584,113,3,2,6,4,2,1
Tony Pena,29,29,6,5,0,1,0,0,0,1,0,0,0,2,.200,.167,.200,.367,1,0,0,0,1,0,1
Ronnie Ray,26,48,16,13,2,4,1,0,1,7,0,0,3,4,.308,.438,.615,1.053,8,1,0,0,0,0,0
Wilmin Rodriguez*,25,17,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Nestor Rojas,26,5,18,16,0,5,0,0,0,0,0,0,0,1,.313,.353,.313,.665,5,0,1,1,0,0,0
Felix Romero,30,26,13,12,0,1,0,0,0,0,0,0,0,10,.083,.083,.083,.167,1,1,0,1,0,0,0
Sharlon Schoop,23,52,199,183,19,50,9,0,2,25,1,1,13,34,.273,.318,.355,.673,65,3,0,1,2,2,0
Andy Sisco*,27,48,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,1
Jake Stevens*,25,46,6,6,1,1,0,0,0,2,0,0,0,1,.167,.167,.167,.333,1,0,0,0,0,0,0
Skyler Stromsmoe#,26,47,157,142,11,34,3,1,2,7,6,0,7,34,.239,.283,.317,.600,45,2,2,5,1,0,0
Clayton Tanner,22,27,23,18,0,1,0,0,0,1,0,0,3,9,.056,.190,.056,.246,1,0,0,2,0,0,0
Clay Timpner*,27,123,462,417,40,121,18,2,4,51,6,4,35,63,.290,.346,.372,.717,155,12,3,2,5,0,1
Daniel Turpen,23,37,6,6,1,2,0,0,0,1,0,0,0,3,.333,.333,.333,.667,2,0,0,0,0,0,0
Craig Westcott*,24,13,6,4,0,1,1,0,0,1,0,0,0,1,.250,.250,.500,.750,2,0,0,2,0,0,0
Craig Whitaker,25,19,5,3,1,1,0,0,0,0,0,0,1,2,.333,.500,.333,.833,1,0,0,1,0,0,0
Jackson Williams,24,60,236,193,17,37,9,1,2,16,0,1,29,54,.192,.317,.280,.597,54,6,7,6,1,1,1
Eliezer Zambrano#,23,5,21,18,1,5,2,0,0,1,0,0,0,3,.278,.278,.389,.667,7,0,0,3,0,0,0
