Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Tim Alderson,21,18,17,12,2,1,0,0,1,2,0,0,3,5,.083,.267,.333,.600,4,2,0,2,0,0,0
Tom Boleska,23,12,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Yung Chi Chen,26,32,116,105,11,25,5,1,1,14,2,0,8,17,.238,.296,.333,.629,35,4,1,1,1,0,0
Mike Colla,23,13,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,0
Michael Crotta,25,4,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,1
Chase d'Arnaud,23,132,607,530,91,131,33,9,6,48,33,7,56,102,.247,.331,.377,.708,200,5,12,5,4,0,1
Jose De Los Santos,25,54,171,150,15,30,4,0,0,12,9,3,5,35,.200,.230,.227,.456,34,1,2,10,4,1,0
Michael Dubee,24,45,5,4,1,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,0,0,0,0
Zach Duke*,27,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Miles Durham,27,136,546,483,64,125,27,6,10,69,9,9,52,139,.259,.335,.402,.737,194,8,6,0,5,0,0
Shelby Ford#,25,56,163,151,16,37,8,1,4,16,4,0,6,39,.245,.288,.391,.678,59,0,3,3,0,0,0
Hector Gimenez#,27,94,392,338,49,103,29,0,16,72,6,1,46,72,.305,.384,.533,.916,180,9,1,1,6,7,1
Matt Hague,24,135,581,509,90,150,30,0,15,86,3,6,61,62,.295,.375,.442,.817,225,11,7,0,4,5,1
Derek Hankins,26,34,17,16,1,1,0,0,0,0,0,0,0,6,.063,.063,.063,.125,1,0,0,1,0,0,0
Josh Harrison,22,135,585,520,74,156,33,3,4,75,19,7,32,52,.300,.345,.398,.743,207,15,9,14,10,2,1
Gorkys Hernandez,22,92,414,368,45,98,11,4,2,26,17,3,33,95,.266,.333,.334,.668,123,10,5,6,2,0,1
Jared Hughes,24,30,33,28,3,2,1,0,0,2,0,0,2,13,.071,.129,.107,.236,3,0,0,2,1,0,1
Brandon Jones*,26,31,123,110,10,27,5,0,1,7,0,0,13,17,.245,.325,.318,.643,35,4,0,0,0,0,1
Andrew Lambo*,21,26,102,91,12,25,1,0,2,10,0,0,9,30,.275,.353,.352,.705,32,0,2,0,0,1,1
Jeff Locke*,22,10,9,9,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,1
Jordy Mercer,23,126,538,485,67,137,31,2,3,65,7,1,31,69,.282,.329,.373,.702,181,10,7,6,9,1,1
Dustin Molleken*,25,31,5,4,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,1
Bryan Morris*,23,19,16,13,1,2,2,0,0,1,0,0,0,7,.154,.154,.308,.462,4,0,0,3,0,0,1
Daniel Moskos,24,37,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,1
Jim Negrych*,25,75,266,230,33,63,11,3,1,35,2,5,31,45,.274,.366,.361,.727,83,11,3,1,1,2,0
Anthony Norman*,25,71,231,191,28,42,8,2,4,20,4,2,28,49,.220,.336,.346,.682,66,5,7,2,3,3,0
Ross Ohlendorf,27,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Rudy Owens*,22,26,21,19,3,4,3,0,0,1,0,0,1,8,.211,.250,.368,.618,7,0,0,1,0,0,1
Alex Presley*,24,67,269,246,42,86,13,7,6,47,5,1,19,33,.350,.399,.533,.932,131,6,2,1,1,2,1
James Skelton*,24,4,4,4,1,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,0
Jeff Sues,27,19,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Ronald Uviedo,23,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Tony Watson*,25,34,17,9,1,0,0,0,0,0,0,0,5,6,.000,.357,.000,.357,0,0,0,3,0,0,1
Kris Watts*,25,56,213,173,26,46,13,0,4,19,0,0,31,22,.266,.390,.410,.801,71,5,5,3,1,2,0
Justin Wilson*,22,27,28,22,1,2,0,0,0,0,0,0,1,12,.091,.130,.091,.221,2,0,0,5,0,0,1
