Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Joaquin Arias,25,8,35,31,4,6,0,0,0,1,0,0,3,7,.194,.257,.194,.451,6,0,0,0,1,0,1
Wes Bankston,26,55,240,220,21,48,17,0,3,27,2,0,15,44,.218,.272,.336,.608,74,13,2,1,2,0,1
Engel Beltre*,20,47,198,181,14,46,4,4,1,14,8,2,10,24,.254,.301,.337,.638,61,1,3,2,2,0,1
Joey Butler,24,132,573,516,67,143,26,6,10,58,8,6,47,120,.277,.340,.409,.749,211,21,5,0,5,3,1
Endy Chavez*,32,4,18,15,3,5,0,0,0,1,2,0,2,3,.333,.412,.333,.745,5,0,0,1,0,1,1
Nelson Cruz,29,3,13,11,1,4,1,0,0,1,1,0,1,0,.364,.385,.455,.839,5,2,0,0,1,0,1
Jose Felix,22,27,107,105,7,28,3,0,1,6,0,1,1,6,.267,.274,.324,.597,34,2,0,1,0,0,0
Emerson Frostad*,27,78,340,299,39,79,8,5,5,39,2,2,37,54,.264,.341,.375,.716,112,3,0,0,4,6,0
Jonathan Greene,24,42,160,144,17,28,6,0,5,15,0,0,8,51,.194,.256,.340,.597,49,3,5,0,3,0,0
Cristian Guzman#,32,4,16,13,1,4,0,0,0,3,1,0,3,1,.308,.438,.308,.745,4,0,0,0,0,0,1
Mitch Hilligoss*,25,24,93,79,11,24,4,1,0,10,0,2,12,14,.304,.391,.380,.771,30,2,0,1,1,0,0
Andy Jenkins,26,97,401,360,41,86,21,0,10,50,3,4,33,76,.239,.306,.381,.686,137,11,3,2,3,1,0
Jacob Kaase*,24,21,67,57,11,16,2,1,0,4,2,0,7,12,.281,.358,.351,.709,20,2,1,0,2,0,0
Ian Kinsler,28,6,23,19,3,5,0,1,0,6,2,0,2,3,.263,.348,.368,.716,7,2,1,0,1,0,1
Matt Lawson,24,76,345,292,48,81,16,5,7,34,3,3,37,64,.277,.371,.438,.809,128,9,8,5,3,3,0
Marcus Lemon*,22,111,516,468,55,127,22,4,3,40,7,7,36,82,.271,.325,.355,.680,166,10,3,5,4,0,0
Renny Osuna,25,119,498,450,59,132,21,5,4,49,20,10,28,77,.293,.340,.389,.729,175,10,5,13,2,0,0
Kevin Richardson,29,22,90,83,9,22,7,0,4,9,0,0,5,32,.265,.311,.494,.805,41,0,1,0,1,0,1
Guilder Rodriguez#,26,96,375,323,44,86,4,3,0,23,15,5,31,42,.266,.335,.297,.632,96,6,4,14,3,0,1
Elio Sarmiento#,24,59,229,204,20,39,8,3,2,21,2,0,17,43,.191,.265,.289,.555,59,5,4,3,1,0,0
Davis Stoneburner,25,10,41,37,4,11,1,0,0,2,2,0,3,8,.297,.366,.324,.690,12,0,1,0,0,0,0
Taylor Teagarden,26,52,220,190,24,46,10,1,3,32,0,0,25,75,.242,.336,.353,.689,67,2,3,0,2,0,1
James Tomlin,27,107,443,397,46,107,20,1,5,35,10,0,35,67,.270,.327,.363,.690,144,10,2,3,6,1,0
John Whittleman*,23,74,301,259,24,52,14,1,5,30,1,2,42,72,.201,.312,.320,.633,83,3,0,0,0,1,0
