Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Manny Alvarez,24,34,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Mike Antonini,24,23,10,9,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,0
Eric Beaulac,23,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Eric Campbell,23,50,199,179,26,50,11,0,6,30,1,0,12,32,.279,.328,.441,.770,79,5,2,4,2,0,1
Robert Carson*,21,10,6,6,2,1,1,0,0,2,0,0,0,2,.167,.167,.333,.500,2,0,0,0,0,0,1
Juan Centeno*,20,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Mark Cohoon*,22,13,14,9,2,1,1,0,0,0,0,0,0,3,.111,.111,.222,.333,2,0,0,5,0,0,0
Jose Coronado#,24,122,469,414,66,105,24,1,6,50,2,4,40,80,.254,.324,.360,.684,149,3,5,6,4,0,0
Lucas Duda*,24,45,197,161,30,46,17,0,6,34,1,0,29,27,.286,.411,.503,.914,81,2,6,0,1,1,1
Derrick Ellison*,31,29,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Nick Evans,24,88,391,347,62,102,30,0,17,55,0,1,40,65,.294,.366,.527,.893,183,12,1,0,3,2,1
Michael Fisher#,25,18,59,57,7,17,1,0,3,5,1,0,1,16,.298,.310,.474,.784,27,1,0,1,0,0,0
Carlos Guzman#,24,47,183,158,19,41,5,0,0,10,0,2,20,36,.259,.352,.291,.643,46,3,3,1,1,2,0
Reese Havens*,23,18,75,68,12,23,2,1,6,12,0,2,6,15,.338,.400,.662,1.062,45,0,1,0,0,0,0
Luis Hernandez#,26,57,249,225,28,67,12,4,3,32,4,4,16,30,.298,.343,.427,.769,96,8,2,1,5,0,1
Marshall Hubbard*,28,104,385,332,53,82,19,0,9,51,1,0,43,62,.247,.340,.386,.726,128,11,6,0,4,1,0
Eddie Kunz,24,42,9,7,2,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,2,0,0,1
Zach Lutz,24,61,263,225,42,65,14,0,17,42,0,2,33,63,.289,.389,.578,.967,130,9,4,1,0,0,1
Brahiam Maldonado,24,74,279,250,40,71,19,4,14,38,7,2,19,84,.284,.348,.560,.908,140,1,6,3,1,0,0
Jonathan Malo,26,86,284,246,35,53,13,2,3,22,6,5,30,57,.215,.310,.321,.631,79,3,4,3,1,0,0
Salomon Manriquez,27,34,96,90,11,26,5,0,4,15,0,0,3,22,.289,.319,.478,.797,43,2,1,2,0,0,0
Jenrry Mejia,20,6,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Roy Merritt*,24,60,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Luke Montz,26,33,125,110,10,20,3,0,2,15,0,2,12,32,.182,.256,.264,.520,29,1,0,0,3,0,1
Brandon Moore,24,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Michael Moras,24,3,12,11,0,2,0,0,0,2,0,0,1,4,.182,.250,.182,.432,2,0,0,0,0,0,0
Mike Nickeas,27,82,318,265,27,75,15,0,5,33,1,1,49,43,.283,.403,.396,.799,105,8,4,0,0,0,1
Eric Niesen*,24,33,9,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,0
Kirk Nieuwenhuis*,22,94,433,394,81,114,35,2,16,60,13,7,30,93,.289,.337,.510,.847,201,5,1,3,5,0,1
Dylan Owen,23,26,6,6,0,3,0,0,0,0,0,0,0,3,.500,.500,.500,1.000,3,0,0,0,0,0,0
Hector Pellot,23,27,80,71,8,9,3,1,0,5,1,0,4,31,.127,.192,.197,.389,14,2,2,2,1,0,0
Edgar Ramirez,26,41,5,5,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,0
Sean Ratliff*,23,73,311,281,48,89,21,0,16,50,1,2,23,72,.317,.371,.562,.933,158,5,3,1,3,2,0
Raul Reyes*,23,59,224,211,24,49,8,2,8,26,2,0,9,63,.232,.277,.403,.680,85,7,4,0,0,1,0
Shawn Riggans,29,2,5,5,0,2,2,0,0,2,0,0,0,1,.400,.400,.800,1.200,4,0,0,0,0,0,1
Omir Santos,29,17,64,58,5,8,3,0,1,8,0,0,4,7,.138,.203,.241,.445,14,2,1,0,1,0,1
Josh Satin,25,79,332,286,49,88,24,1,7,39,1,0,36,71,.308,.395,.472,.867,135,8,7,0,3,0,1
Chris Schwinden,23,17,8,8,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,1
Scott Shaw,23,22,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Josh Stinson,22,32,9,8,0,2,0,0,0,0,0,0,0,3,.250,.250,.250,.500,2,0,0,1,0,0,1
Erik Turgeon,23,6,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,0
Jordany Valdespin*,22,28,117,112,8,26,8,0,0,8,4,2,2,23,.232,.243,.304,.547,34,4,0,2,1,0,1
D.J. Wabick*,26,50,179,168,21,51,16,1,1,22,2,2,8,32,.304,.335,.429,.764,72,4,1,0,2,2,0
