Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Adrian Alaniz,26,2,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,0
Erik Arnesen,26,13,8,7,0,1,0,0,0,0,0,0,1,3,.143,.250,.143,.393,1,0,0,0,0,0,0
Edgardo Baez,24,82,300,270,26,70,12,1,3,28,7,3,27,73,.259,.330,.344,.674,93,6,2,0,1,0,0
Michael Burgess*,21,21,87,74,11,21,5,2,6,15,0,0,10,27,.284,.391,.649,1.039,48,2,3,0,0,1,0
Adam Carr,26,36,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Ofilio Castro,26,69,225,196,20,41,5,2,1,16,1,0,21,26,.209,.287,.270,.557,53,13,2,2,4,1,0
Matt Chico*,27,5,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Brad Coon*,27,108,413,368,49,92,12,4,6,37,10,7,37,80,.250,.319,.353,.672,130,5,1,5,2,1,0
Mike Daniel*,25,19,61,55,4,10,1,1,0,2,3,1,4,13,.182,.262,.236,.499,13,0,2,0,0,0,0
Leonard Davis*,26,33,123,115,17,29,5,3,5,18,3,0,4,27,.252,.275,.478,.753,55,1,0,3,1,0,0
Ross Detwiler,24,7,9,7,2,3,1,0,0,3,0,0,2,3,.429,.556,.571,1.127,4,0,0,0,0,0,1
Danny Espinosa#,23,99,434,386,66,101,16,4,18,54,20,8,33,94,.262,.334,.464,.798,179,9,10,3,2,0,1
Adam Fox,28,55,171,150,18,24,8,1,2,15,3,1,15,35,.160,.241,.267,.508,40,1,2,1,3,1,0
Orlando Hernandez,44,6,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,1
Devin Ivany,27,28,100,83,14,24,3,0,4,12,1,1,12,27,.289,.388,.470,.858,39,1,2,2,1,0,0
Chuck James*,28,21,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Josh Johnson#,24,74,258,223,43,64,16,2,5,31,5,5,29,37,.287,.375,.444,.819,99,4,3,2,1,0,0
Jason Jones,27,6,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0
Cole Kimball,24,38,4,4,1,1,1,0,0,0,0,0,0,3,.250,.250,.500,.750,2,0,0,0,0,0,1
Andrew Kown*,27,15,14,10,1,1,0,0,0,0,0,0,0,6,.100,.100,.100,.200,1,1,0,4,0,0,0
John Lannan*,25,7,7,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,3,0,0,1
