Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Fernando Abad*,24,14,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Erick Abreu,26,31,6,6,0,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333,1,0,0,0,0,0,0
Michael Affronti,26,62,237,219,22,61,5,3,3,29,5,5,13,40,.279,.322,.370,.692,81,4,2,1,2,0,0
Doug Arguello*,25,22,19,13,1,2,0,0,0,0,0,0,2,7,.154,.267,.154,.421,2,0,0,4,0,0,0
Geoff Blum#,37,3,10,9,0,2,2,0,0,1,0,0,1,0,.222,.300,.444,.744,4,0,0,0,0,0,1
Barry Butera*,23,22,54,51,3,9,0,1,0,1,0,0,2,11,.176,.208,.216,.423,11,6,0,1,0,0,0
Bubbie Buzachero,29,8,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,0
Marcos Cabral,26,52,201,185,19,49,8,0,4,20,2,3,15,22,.265,.320,.373,.693,69,3,0,1,0,0,0
Albert Cartwright,22,35,154,140,15,32,4,1,0,7,7,4,11,39,.229,.289,.271,.561,38,5,1,2,0,0,0
Koby Clemens,23,127,535,452,75,109,22,3,26,85,9,3,69,143,.241,.350,.476,.825,215,8,9,0,5,3,0
David Cook,28,109,357,310,50,76,13,2,11,36,7,2,40,84,.245,.337,.406,.744,126,5,4,1,2,0,0
John Curtis*,25,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
German Duran,25,64,247,222,24,63,10,0,4,28,1,2,20,29,.284,.336,.383,.719,85,3,0,0,5,0,1
Brian Esposito,31,14,48,46,2,6,2,1,0,0,0,0,0,9,.130,.130,.217,.348,10,2,0,2,0,0,1
Jon Fixler,24,33,115,98,12,26,4,2,5,14,1,2,13,33,.265,.363,.500,.863,49,1,2,2,0,1,0
Jhon Florentino,26,95,348,316,30,81,17,3,4,36,2,2,27,55,.256,.314,.367,.681,116,13,0,4,1,1,0
Michael Garciaparra,27,11,35,30,3,7,1,0,0,2,0,0,4,5,.233,.314,.267,.581,8,0,0,0,1,1,0
Jon Gaston*,23,132,520,461,64,113,16,8,13,51,13,5,47,105,.245,.320,.399,.720,184,2,6,2,4,1,0
Ben Heath,21,4,14,12,0,6,1,0,0,4,0,0,1,3,.500,.538,.583,1.122,7,0,0,1,0,0,0
Federico Hernandez#,22,19,60,56,8,17,5,0,1,5,0,0,4,11,.304,.350,.446,.796,25,1,0,0,0,0,0
Jeremy Johnson,27,22,12,9,3,3,0,0,0,2,0,0,2,3,.333,.455,.333,.788,3,0,0,1,0,0,0
Jeff Keppinger,30,2,6,5,0,2,0,0,0,1,0,0,1,0,.400,.500,.400,.900,2,0,0,0,0,0,1
Dallas Keuchel*,22,9,9,8,0,1,1,0,0,1,0,0,0,6,.125,.125,.250,.375,2,0,0,1,0,0,1
Kody Kirkland,27,19,65,56,12,16,6,0,2,8,3,0,7,16,.286,.375,.500,.875,28,0,1,1,0,0,0
Chia-Jen Lo,24,7,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Tyler Lumsden*,27,20,16,12,0,2,0,0,0,2,0,0,0,8,.167,.231,.167,.397,2,0,1,3,0,0,0
Jordan Lyles,19,21,11,11,0,1,0,0,0,0,0,0,0,4,.091,.091,.091,.182,1,0,0,0,0,0,1
Tommy Manzella,27,5,14,14,4,6,1,0,0,1,0,2,0,0,.429,.429,.500,.929,7,1,0,0,0,0,1
J.D. Martinez,22,50,207,189,24,57,9,1,3,25,2,2,15,42,.302,.357,.407,.765,77,9,2,0,1,0,1
Matt Nevarez,23,36,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Freddy Parejo,25,48,181,170,15,51,7,1,0,17,7,1,7,31,.300,.343,.353,.695,60,4,4,0,0,1,0
Jailen Peguero,29,32,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1
Sergio Perez,25,8,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,0
Lou Santangelo,27,84,291,252,22,59,11,0,6,20,0,1,35,64,.234,.328,.349,.677,88,8,0,4,0,1,0
JB Shuck*,23,101,435,389,52,116,14,2,2,28,9,9,46,56,.298,.372,.360,.732,140,2,0,0,0,1,1
T.J. Steele,23,67,252,241,25,55,9,3,2,18,9,4,10,67,.228,.259,.315,.574,76,3,0,1,0,0,0
Wladimir Sutil,25,74,292,264,29,73,7,0,0,17,15,4,19,23,.277,.324,.303,.627,80,9,1,5,3,1,0
J.R. Towles,26,5,20,14,3,2,1,0,0,3,2,0,4,4,.143,.400,.214,.614,3,0,2,0,0,0,1
Polin Trinidad*,25,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Jose Vallejo#,23,34,107,99,6,11,0,0,0,2,1,1,7,37,.111,.170,.111,.281,11,2,0,1,0,0,0
Jimmy Van Ostrand,25,105,335,312,22,76,17,0,3,44,1,3,18,62,.244,.284,.327,.611,102,14,1,1,3,0,0
Henry Villar,23,36,10,6,2,3,1,0,0,0,0,0,1,0,.500,.571,.667,1.238,4,1,0,3,0,0,1
Brian Wabick,22,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Edwin Walker,26,19,2,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,2,0,0,0
Jared Wells,28,31,7,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,1
