Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Elvis Andrus,17,111,478,437,67,116,25,4,3,50,23,15,36,91,.265,.324,.362,.685,158,8,2,2,1,1,1,2006,A,ATL
Derrick Arnold,22,79,249,231,26,50,9,2,2,14,4,3,9,63,.216,.255,.299,.554,69,2,4,2,3,0,0,2006,A,ATL
Jose Camarena#,22,37,106,89,9,17,4,0,4,10,0,1,11,21,.191,.287,.371,.658,33,3,1,5,0,2,0,2006,A,ATL
Eric Campbell,20,116,480,449,83,133,27,3,22,77,18,4,23,68,.296,.335,.517,.852,232,16,5,0,3,1,0,2006,A,ATL
Cody Clark,24,74,288,247,30,73,22,0,3,35,5,0,24,43,.296,.377,.421,.798,104,5,10,4,3,0,1,2006,A,ATL
Quentin Davis*,23,122,502,457,60,116,16,8,2,39,41,16,25,81,.254,.299,.337,.636,154,5,5,13,2,0,0,2006,A,ATL
Junior Guerra,21,13,52,50,5,6,3,0,1,6,0,0,0,12,.120,.137,.240,.377,12,1,1,1,0,0,1,2006,A,ATL
Victor Hernandez,21,5,13,12,0,1,0,0,0,0,0,0,1,5,.083,.154,.083,.237,1,0,0,0,0,0,0,2006,A,ATL
Kelly Johnson*,24,5,24,19,5,9,2,1,1,3,2,2,4,3,.474,.583,.842,1.425,16,0,1,0,0,0,1,2006,A,ATL
Brian Jordan,39,1,4,1,0,0,0,0,0,0,0,0,3,0,.000,.750,.000,.750,0,0,0,0,0,0,1,2006,A,ATL
Kala Ka'aihue,21,67,284,228,44,75,16,2,15,49,3,0,52,66,.329,.458,.614,1.072,140,7,3,0,1,2,0,2006,A,ATL
Rubi Koko,20,12,28,25,1,1,0,0,0,0,1,0,2,15,.040,.111,.040,.151,1,0,0,1,0,0,0,2006,A,ATL
Chad Lundahl,21,9,33,31,1,7,1,0,0,0,0,0,2,2,.226,.273,.258,.531,8,1,0,0,0,0,0,2006,A,ATL
Robert Marcial,22,44,154,133,20,29,3,0,1,14,6,1,16,30,.218,.312,.263,.575,35,4,3,0,2,0,0,2006,A,ATL
Brian McCann*,22,2,8,7,0,2,0,0,0,0,0,0,1,1,.286,.375,.286,.661,2,0,0,0,0,0,1,2006,A,ATL
Brandon Monk,19,49,184,176,14,36,6,0,1,16,0,0,4,47,.205,.230,.256,.485,45,5,2,1,1,0,0,2006,A,ATL
Joshua Morris,21,57,220,208,24,52,9,0,3,19,0,1,10,50,.250,.291,.337,.627,70,8,2,0,0,0,0,2006,A,ATL
Jon Mark Owings,21,8,25,24,2,4,1,0,1,2,0,0,1,6,.167,.200,.333,.533,8,0,0,0,0,0,0,2006,A,ATL
Max Ramirez,21,80,326,267,50,76,17,0,9,37,2,0,54,72,.285,.408,.449,.857,120,5,3,0,2,0,1,2006,A,ATL
Manuel Rodriguez*,21,70,275,264,29,68,11,1,6,23,0,0,8,57,.258,.284,.375,.659,99,7,2,0,1,0,0,2006,A,ATL
Jamie Romak,20,108,420,348,55,86,26,2,16,68,3,1,59,102,.247,.369,.471,.840,164,11,10,0,3,1,1,2006,A,ATL
Jose Santos,21,19,62,55,4,10,2,0,0,3,1,1,5,13,.182,.262,.218,.480,12,1,1,1,0,0,0,2006,A,ATL
Jordan Schafer*,19,114,422,388,49,93,15,7,8,60,15,9,28,95,.240,.293,.376,.669,146,4,1,5,0,0,1,2006,A,ATL
Ovandy Suero#,24,97,404,372,50,86,4,4,1,21,48,18,21,93,.231,.278,.272,.550,101,4,4,5,2,0,0,2006,A,ATL
Jaime Trejo,22,36,132,118,17,30,9,0,2,16,2,1,10,28,.254,.313,.381,.694,45,3,1,1,2,0,0,2006,A,ATL
