Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Casey Blake,32,1,4,2,1,1,0,0,1,2,0,0,2,0,.500,.750,2.000,2.750,4,0,0,0,0,0,1
Mike Butia*,23,39,177,161,25,47,8,2,5,16,0,1,13,21,.292,.356,.460,.816,74,4,3,0,0,0,0
Omar Casillas,22,41,153,137,14,29,7,0,1,12,2,1,14,40,.212,.283,.285,.568,39,5,0,1,1,0,0
Jose Chavez#,21,12,47,41,5,8,1,0,0,0,1,1,6,8,.195,.298,.220,.517,9,0,0,0,0,0,0
Mike Conroy*,23,120,503,447,54,102,16,5,12,70,8,6,44,134,.228,.298,.367,.665,164,6,3,3,6,4,0
Jose Constanza*,22,44,191,159,31,44,5,3,1,9,19,4,30,30,.277,.395,.365,.760,58,1,1,1,0,0,1
Trevor Crowe#,22,2,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Cirilo Cumberbatch,19,8,32,32,0,5,1,0,0,1,0,1,0,13,.156,.156,.188,.344,6,0,0,0,0,0,0
Chris De La Cruz#,24,83,339,297,44,77,11,1,1,21,10,1,32,37,.259,.332,.313,.645,93,8,2,5,3,0,0
Jason Denham*,20,14,39,34,1,7,2,0,0,0,3,0,5,5,.206,.308,.265,.572,9,2,0,0,0,0,0
Johnny Drennen*,19,67,277,240,33,77,12,3,6,30,6,6,31,52,.321,.409,.471,.880,113,6,5,1,0,0,0
Matt Fornasiere*,22,100,404,345,28,85,13,3,2,36,2,1,51,74,.246,.345,.319,.664,110,10,2,4,2,0,0
Chris Gimenez,23,91,394,329,55,84,25,1,11,40,6,8,33,72,.255,.364,.438,.802,144,8,26,1,5,1,1
Jerad Head,23,1,4,4,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
P.J. Hiser,24,89,353,326,45,85,21,5,10,50,12,4,17,104,.261,.298,.448,.746,146,9,3,1,6,0,0
Andrew Lytle,23,6,18,17,2,2,1,0,0,2,0,0,1,4,.118,.167,.176,.343,3,0,0,0,0,0,0
Josh Noviskey*,23,64,250,211,28,48,5,0,7,41,1,0,30,49,.227,.335,.351,.685,74,4,5,2,2,0,0
Fernando Pacheco*,21,103,379,337,41,80,9,1,13,46,1,0,30,87,.237,.314,.386,.700,130,7,9,0,3,0,0
Roman Pena*,19,13,58,54,6,15,1,0,2,3,1,0,2,19,.278,.316,.407,.723,22,0,1,1,0,0,0
Nick Petrucci,20,91,351,321,24,65,19,0,3,28,0,0,22,85,.202,.255,.290,.545,93,5,2,2,4,0,0
Max Ramirez,21,37,161,127,19,39,6,1,4,26,0,0,30,27,.307,.435,.465,.899,59,3,1,0,3,0,1
Joshua Roberts*,19,4,18,17,1,4,0,0,0,1,1,0,1,4,.235,.278,.235,.513,4,0,0,0,0,0,0
Niuman Romero#,21,114,480,412,45,94,11,1,2,36,10,8,55,83,.228,.318,.274,.593,113,13,1,9,3,0,1
Marshall Szabo#,23,58,224,196,24,51,9,1,0,14,5,4,20,40,.260,.333,.316,.650,62,6,2,5,1,0,0
Juan Valdes#,21,94,391,329,41,74,12,2,6,31,14,10,56,88,.225,.338,.328,.666,108,7,1,3,2,0,0
