Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jason Armstrong,24,49,222,200,20,54,5,0,1,16,5,5,14,30,.270,.324,.310,.634,62,0,4,0,4,0,1
Josh Bell,21,75,278,264,29,72,15,1,10,30,1,2,11,90,.273,.309,.451,.760,119,12,3,0,0,0,0
Brian Bormaster,24,74,276,233,20,44,12,0,5,22,1,4,38,66,.189,.308,.305,.613,71,6,3,0,2,0,0
Jacob Butler,23,98,429,375,45,94,21,2,11,78,4,4,43,110,.251,.332,.405,.737,152,11,5,1,5,1,0
Anthony Garibaldi,25,95,347,305,37,64,11,1,8,29,9,6,24,91,.210,.293,.331,.624,101,7,13,2,3,0,0
Jesus Gonzalez,21,95,340,309,43,74,14,1,3,28,11,2,15,77,.239,.286,.320,.606,99,3,7,4,5,0,0
Chris Gutierrez,22,18,85,75,11,24,7,3,0,9,3,3,8,14,.320,.376,.493,.870,37,0,0,0,2,0,0
Anthony Hatch*,22,70,278,239,46,75,23,3,9,37,5,1,35,37,.314,.406,.548,.955,131,0,3,0,1,2,0
Luke Hetherington,23,91,341,293,52,87,18,2,5,31,21,10,38,79,.297,.384,.423,.807,124,7,6,0,4,0,0
David Hicks*,24,108,408,375,34,89,24,1,3,42,9,4,30,42,.237,.292,.331,.622,124,5,0,0,3,2,0
Zach Kalter*,21,25,81,75,9,18,3,0,0,9,1,3,6,16,.240,.296,.280,.576,21,3,0,0,0,1,0
Joey Metropoulos,22,114,476,396,55,107,27,1,11,56,7,4,61,91,.270,.378,.427,.805,169,6,12,0,7,3,0
Cory Patton*,24,62,264,241,37,70,19,2,10,44,3,2,18,50,.290,.337,.510,.847,123,3,1,0,4,5,0
Brian Pettway,22,125,509,452,58,111,31,6,16,54,1,5,39,145,.246,.320,.447,.767,202,12,13,0,5,0,0
Al Quintana,23,18,61,51,8,9,0,0,0,3,1,1,10,11,.176,.311,.176,.488,9,1,0,0,0,0,0
Yuber Rodriguez#,22,103,356,310,38,69,8,3,2,28,24,8,35,91,.223,.304,.287,.591,89,5,3,4,4,1,0
Manny Sena#,21,6,14,14,3,2,1,0,0,0,1,0,0,5,.143,.143,.214,.357,3,1,0,0,0,0,0
Sean Shoffit*,21,104,448,390,63,96,17,7,4,41,15,10,50,109,.246,.335,.356,.691,139,4,2,6,0,4,0
Jeff Urgelles,24,2,8,7,0,0,0,0,0,0,0,0,1,2,.000,.125,.000,.125,0,1,0,0,0,0,0
