Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Marco Albano,22,77,280,254,29,55,10,1,2,32,15,6,14,77,.217,.278,.287,.565,73,2,8,3,1,0,0
Brad Coon*,23,124,555,457,79,127,18,8,0,29,55,21,75,82,.278,.382,.352,.735,161,5,6,11,6,0,0
Josh Davies,20,41,164,153,23,37,5,5,3,22,4,3,10,45,.242,.288,.399,.687,61,3,0,1,0,0,0
Madison Edwards*,22,70,232,199,24,43,3,4,2,11,10,6,28,56,.216,.322,.302,.623,60,2,3,2,0,0,0
Larry Infante*,21,88,333,291,42,74,19,4,3,34,7,6,23,58,.254,.315,.378,.693,110,4,5,9,5,0,0
Tyler Johnson,20,11,45,39,1,5,2,0,0,1,0,1,5,19,.128,.227,.179,.407,7,1,0,1,0,0,0
Ryan Leahy,24,12,45,38,6,10,1,0,0,1,1,1,3,7,.263,.317,.289,.607,11,1,0,4,0,0,0
Warner Madrigal,22,30,122,115,11,27,1,0,4,13,2,3,5,28,.235,.273,.348,.621,40,5,1,1,0,0,1
Brett Martinez,22,100,400,354,33,80,9,1,4,35,6,8,36,87,.226,.299,.291,.590,103,5,3,2,5,0,0
Dallas Morris,23,122,492,453,48,118,23,4,7,60,24,10,25,66,.260,.303,.375,.679,170,13,6,1,7,4,0
Pat Reilly*,24,23,100,89,16,28,6,4,1,17,6,2,8,20,.315,.390,.506,.896,45,1,3,0,0,1,0
Jordan Renz,22,118,499,450,56,100,22,2,24,86,6,5,35,178,.222,.289,.440,.729,198,5,9,0,5,3,0
Anderson Rosario,21,39,150,143,19,39,13,2,3,11,9,3,3,48,.273,.295,.455,.750,65,2,2,1,1,0,0
Travis Schlichting,21,31,119,99,18,24,5,1,3,9,6,4,12,23,.242,.356,.404,.760,40,1,6,1,1,0,1
Stantrel Smith,22,76,255,243,31,51,3,5,2,21,11,5,7,56,.210,.237,.288,.525,70,3,2,2,1,0,0
Hainley Statia#,20,111,480,417,68,124,31,1,1,38,23,15,52,54,.297,.379,.384,.763,160,7,3,8,0,2,0
Mark Trumbo,20,118,482,428,43,94,19,0,13,59,5,5,44,99,.220,.293,.355,.648,152,8,3,0,7,1,1
Flint Wipke,23,108,445,403,45,95,18,8,6,34,11,12,33,110,.236,.303,.365,.668,147,7,7,0,2,1,0
