Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Gerardo Avila*,19,23,92,88,5,14,2,0,0,8,1,0,1,22,.159,.174,.182,.356,16,1,1,0,2,0,0
Casey Craig*,21,62,248,220,32,57,13,3,5,35,15,4,22,47,.259,.323,.414,.736,91,2,1,0,5,1,0
Jeff Dominguez#,19,68,277,247,30,65,7,0,0,16,11,7,26,45,.263,.332,.291,.624,72,4,1,0,3,1,0
Jeff Flaig,21,91,363,336,37,74,24,1,1,27,1,2,13,73,.220,.269,.307,.575,103,12,10,2,2,2,0
Ronald Garth,21,109,450,404,48,111,22,2,10,48,11,8,26,81,.275,.339,.413,.753,167,8,15,2,3,1,0
Alex Gary,22,41,149,129,20,21,3,0,5,12,2,5,11,64,.163,.245,.302,.547,39,0,4,2,3,0,0
Juan Guzman#,24,3,8,8,2,1,0,0,0,0,1,0,0,1,.125,.125,.125,.250,1,0,0,0,0,0,0
Julian Henson,19,3,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,0
Eddy Hernandez*,21,115,436,403,46,98,21,3,6,48,1,7,26,135,.243,.296,.355,.651,143,3,5,0,2,0,0
Jairo Hernandez,21,42,141,133,10,26,5,2,1,9,4,5,5,39,.195,.234,.286,.520,38,1,2,0,1,0,0
Robbie Hudson,22,111,432,400,54,108,18,4,4,34,13,9,26,62,.270,.317,.365,.682,146,7,2,3,1,0,0
Kuo Hui Kao,20,29,120,107,21,26,3,1,1,7,16,3,9,31,.243,.317,.318,.634,34,1,3,0,1,0,0
Curtis Ledbetter,24,54,194,174,19,43,6,3,5,22,2,2,12,48,.247,.306,.402,.708,70,5,4,1,3,0,0
Alex Liddi,17,11,40,38,4,7,1,0,0,2,0,1,1,8,.184,.200,.211,.411,8,2,0,0,1,0,1
Johan Limonta*,22,58,233,212,18,51,9,2,6,24,1,1,19,53,.241,.305,.387,.692,82,3,1,0,1,1,0
Christopher Minaker,22,40,178,162,17,51,10,0,4,17,4,2,13,21,.315,.362,.451,.812,73,1,0,1,2,1,0
Adam Moore,22,44,187,165,21,44,6,0,7,24,0,0,14,38,.267,.342,.430,.773,71,7,6,0,2,1,1
Stanley Posluszny*,23,13,47,42,4,6,2,1,0,5,1,0,3,6,.143,.196,.238,.434,10,0,0,1,1,0,0
Nicholas Prosise,22,31,117,106,10,24,2,0,2,11,0,1,7,26,.226,.293,.302,.595,32,3,3,1,0,1,0
Kevin Reynolds*,23,14,41,34,6,7,1,0,0,0,2,3,2,7,.206,.308,.235,.543,8,0,3,2,0,1,0
Bryan Sabatella,21,52,195,176,20,35,7,0,3,17,5,1,11,31,.199,.259,.290,.549,51,1,4,2,2,0,0
Michael Saunders*,19,104,416,359,48,86,10,8,4,39,22,7,48,103,.240,.329,.345,.674,124,2,2,2,5,2,1
Brian Schweiger,23,2,5,4,0,2,0,0,0,0,0,0,1,2,.500,.600,.500,1.100,2,0,0,0,0,0,0
Travis Scott*,21,38,146,132,13,32,8,2,0,20,0,1,5,37,.242,.278,.333,.611,44,2,3,2,4,0,0
J.B. Tucker,24,39,157,128,24,32,8,2,4,19,3,0,19,33,.250,.372,.438,.809,56,2,7,1,2,1,0
Luis Valbuena*,20,89,373,325,45,93,16,6,3,38,21,7,44,44,.286,.371,.400,.771,130,8,1,1,2,0,1
Chao Kuan Wu*,22,22,84,77,9,15,3,1,0,9,1,1,4,13,.195,.229,.260,.489,20,4,0,1,2,0,0
