Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ryan Barba,21,32,122,110,13,21,3,1,0,13,1,0,5,23,.191,.244,.236,.480,26,2,3,3,1,0,0
Mike Bell,21,116,487,430,77,119,32,5,12,68,9,6,42,72,.277,.346,.458,.805,197,20,6,5,4,1,0
Hector Bernal*,20,13,37,34,4,7,1,0,0,3,0,0,3,4,.206,.270,.235,.506,8,0,0,0,0,0,0
Michael Brantley*,19,108,435,360,47,108,10,2,0,42,24,7,61,51,.300,.402,.339,.741,122,5,4,5,5,0,1
Lorenzo Cain,20,132,603,527,91,162,36,4,6,60,34,11,58,104,.307,.384,.425,.809,224,12,11,2,5,1,1
Stephen Chapman*,20,6,19,17,3,3,0,0,0,0,0,1,1,6,.176,.222,.176,.399,3,0,0,1,0,0,0
Nestor Corredor,22,40,139,130,17,35,6,0,2,9,3,0,4,27,.269,.304,.362,.666,47,3,3,1,1,0,0
Ryan Crew,22,62,257,232,29,65,15,1,2,23,8,4,22,37,.280,.340,.379,.719,88,3,0,1,2,0,0
Tony Festa*,25,109,432,372,55,108,19,2,6,60,4,6,42,56,.290,.378,.401,.778,149,13,12,3,3,0,0
Darren Ford,20,125,566,491,93,139,24,3,7,54,69,15,56,133,.283,.361,.387,.747,190,4,4,14,1,1,1
Mat Gamel*,20,129,555,493,65,142,28,5,17,88,9,2,52,81,.288,.359,.469,.827,231,7,5,0,5,8,1
Kenny Holmberg,23,72,275,221,34,52,15,0,7,36,3,3,41,49,.235,.362,.398,.760,88,7,4,7,2,1,0
Scott McKnight*,21,18,57,51,11,15,2,1,0,8,0,1,4,17,.294,.357,.373,.730,19,1,1,1,0,0,0
Angel Salome,20,105,467,418,63,122,31,2,10,85,7,3,39,63,.292,.349,.447,.796,187,18,2,0,8,3,1
Bradley Willcutt,24,43,143,117,15,27,8,0,1,13,1,1,20,28,.231,.352,.325,.677,38,5,3,1,2,0,0
Nathan Yoho*,23,80,265,239,26,45,5,2,3,21,5,2,17,43,.188,.247,.264,.511,63,5,2,6,1,0,0
Ned Yost,23,93,378,331,48,95,21,6,6,46,7,3,33,87,.287,.355,.441,.796,146,2,5,3,6,1,0
