Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Johany Abreu#,22,9,33,32,5,11,1,1,0,2,1,0,0,3,.344,.344,.438,.781,14,0,0,1,0,0,0
Jon Armitage#,25,26,101,87,16,22,2,2,3,16,0,0,13,15,.253,.356,.425,.782,37,4,1,0,0,0,0
Julian Benavidez,24,40,154,132,12,34,7,0,5,24,0,0,13,27,.258,.331,.424,.755,56,1,4,0,5,0,0
Brian Bocock,21,2,2,1,1,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,1,0,1
Hector Borg#,21,17,57,50,4,10,0,0,0,2,4,2,3,7,.200,.268,.200,.468,10,1,2,1,1,0,0
Andy Busch,24,6,18,16,0,2,0,0,0,2,0,0,2,6,.125,.222,.125,.347,2,0,0,0,0,0,0
Nick Conte,24,49,162,144,13,22,2,0,0,7,0,2,15,32,.153,.242,.167,.409,24,3,2,1,0,0,0
Anthony Contreras*,22,121,500,467,60,138,18,2,2,54,13,5,24,61,.296,.331,.355,.687,166,11,3,2,4,1,0
Ben Copeland*,22,135,610,527,90,148,29,12,5,71,30,21,73,90,.281,.368,.410,.778,216,8,3,2,5,1,0
Barry Gunther#,24,84,316,281,34,73,8,1,3,39,1,1,25,53,.260,.331,.327,.659,92,8,6,2,2,1,0
Kyle Haines#,23,59,221,178,18,46,5,0,1,15,0,3,33,27,.258,.381,.303,.684,54,1,4,3,3,0,0
Aaron Hornostaj*,23,4,11,10,1,4,0,0,0,3,0,1,1,0,.400,.455,.400,.855,4,0,0,0,0,0,0
David Maroul,23,106,439,393,58,98,21,3,11,67,4,1,25,123,.249,.303,.402,.705,158,3,8,6,7,0,0
Greg McCarthy,23,16,62,57,3,12,3,0,0,6,0,0,5,13,.211,.274,.263,.537,15,3,0,0,0,0,0
Mike Mooney,23,134,557,494,82,142,28,7,11,74,38,10,44,115,.287,.355,.439,.795,217,7,12,0,7,1,0
Adalberto Paulino,23,21,64,56,15,17,2,0,1,7,2,1,4,13,.304,.371,.393,.764,22,4,2,2,0,0,0
Alex Requena#,25,26,112,97,18,26,1,0,0,8,11,4,10,27,.268,.351,.278,.630,27,0,3,1,1,0,0
Antoan Richardson#,22,124,493,418,78,122,17,4,2,28,66,9,54,73,.292,.381,.366,.747,153,4,9,7,5,0,1
Pablo Sandoval#,19,117,473,438,43,116,20,1,1,49,3,4,22,74,.265,.309,.322,.631,141,18,8,1,4,4,1
Eugenio Velez#,24,126,508,460,90,145,29,20,14,90,64,15,34,81,.315,.369,.557,.925,256,9,8,1,5,2,1
Jose Yens,23,83,308,283,32,64,13,2,1,28,7,3,13,56,.226,.279,.297,.576,84,2,9,0,3,0,0
