Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Matt Grace*,29,54,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,77,1,0,0,0,0,0,1
P,Kyle McGowin,26,5,2,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Austin Voth,26,4,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Shawn Kelley,34,32,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Justin Miller,31,46,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Austin Adams,27,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Austen Williams,25,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Greg Holland,32,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sean Doolittle*,31,40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Trevor Gott,25,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sammy Solis,29,54,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jimmy Cordero,26,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ryan Madson*,37,47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Carlos Torres,35,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kelvin Herrera,28,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Enny Romero,27,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brandon Kintzler,33,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Koda Glover,25,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tim Collins*,28,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.4,162,6288,5517,771,1402,284,25,191,737,119,33,631,1289,.254,.335,.419,.753,98,2309,104,59,41,40,56,1
,Rank in 15 NL teams,,,,8,3,5,5,11,5,,2,7,2,2,4,1,4,3,,5,,9,,9,,1
,Non-Pitcher Totals,27.2,162,5947,5213,751,1358,277,24,190,719,118,33,625,1181,.261,.344,.432,.776,104,2253,96,56,13,40,56,1
,Pitcher Totals,30.2,162,341,304,20,44,7,1,1,18,1,0,6,108,.145,.169,.184,.354,-6,56,8,3,28,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
