Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Buster Posey,31,105,448,398,47,113,22,1,5,41,3,2,45,53,.284,.359,.382,.741,108,152,12,3,0,2,3,1
1B,Brandon Belt*,30,112,456,399,50,101,18,2,14,46,4,0,49,107,.253,.342,.414,.756,110,165,2,6,0,2,6,1
2B,Joe Panik*,27,102,392,358,38,91,14,1,4,24,4,2,26,30,.254,.307,.332,.639,79,119,10,3,1,4,3,1
SS,Brandon Crawford*,31,151,594,531,63,135,28,2,14,54,4,5,50,122,.254,.325,.394,.719,100,209,12,8,0,5,13,1
3B,Evan Longoria,32,125,512,480,51,117,25,4,16,54,3,1,22,101,.244,.281,.413,.694,91,198,11,5,0,5,3,1
LF,Hunter Pence,35,97,248,235,19,53,11,1,4,24,5,1,11,59,.226,.258,.332,.590,64,78,1,0,0,2,1,1
CF,Gorkys Hernandez,30,142,451,414,52,97,16,2,15,40,8,5,27,113,.234,.285,.391,.676,87,162,14,4,2,4,1,1
RF,Andrew McCutchen,31,130,568,482,65,123,28,2,15,55,13,6,73,123,.255,.357,.415,.772,115,200,11,7,0,6,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2B,Alen Hanson#,25,110,310,294,36,74,17,5,8,39,7,3,9,71,.252,.274,.425,.699,91,125,4,1,3,3,0,1
C,Nick Hundley,34,96,305,282,34,68,13,2,10,31,2,1,22,85,.241,.298,.408,.706,95,115,8,1,0,0,2,1
CI,Pablo Sandoval#,31,92,252,230,22,57,10,1,9,40,0,0,19,52,.248,.310,.417,.727,101,96,9,2,0,1,2,1
UT,Austin Slater,25,74,225,199,21,50,6,1,1,23,7,0,20,69,.251,.333,.307,.640,81,61,5,5,0,1,2,1
OF,Gregor Blanco*,34,68,203,189,19,41,7,3,2,12,6,2,12,58,.217,.262,.317,.580,61,60,2,0,1,1,0,1
CF,Austin Jackson,31,59,165,149,12,36,8,0,0,13,2,1,14,59,.242,.309,.295,.604,71,44,4,1,0,1,2,1
2B,Kelby Tomlinson,28,63,152,140,9,29,4,2,0,10,0,2,9,35,.207,.265,.264,.529,49,37,3,2,1,0,0,1
CF,Steven Duggar*,24,41,152,141,20,36,11,1,2,17,5,1,10,44,.255,.303,.390,.693,92,55,0,0,0,1,1,1
LF,Mac Williamson,27,28,105,94,14,20,4,0,4,11,1,1,11,27,.213,.295,.383,.678,88,36,1,0,0,0,0,1
IF,Chase d'Arnaud,31,42,100,93,9,20,5,0,3,9,2,1,4,37,.215,.253,.366,.618,70,34,0,1,1,1,0,1
UT,Aramis Garcia,25,19,65,63,8,18,1,0,4,9,0,0,2,31,.286,.308,.492,.800,119,31,1,0,0,0,0,1
LF,Chris Shaw*,24,22,62,54,2,10,2,0,1,7,1,0,7,23,.185,.274,.278,.552,55,15,0,0,0,1,0,1
2B,Miguel Gomez#,25,9,15,15,3,4,0,0,0,1,0,0,0,5,.267,.267,.267,.533,50,4,0,0,0,0,0,1
MI,Abiatal Avelino,23,6,11,11,1,3,0,0,0,0,0,0,0,3,.273,.273,.273,.545,53,3,0,0,0,0,0,1
CI,Ryder Jones*,24,5,8,8,2,3,0,0,2,3,0,0,0,5,.375,.375,1.125,1.500,297,9,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Derek Holland#,31,34,56,53,2,3,1,0,0,0,0,0,1,33,.057,.074,.075,.150,-58,4,1,0,2,0,0,1
P,Andrew Suarez*,25,27,51,47,1,3,0,0,0,0,0,0,2,27,.064,.102,.064,.166,-52,3,1,0,2,0,0,1
P,Chris Stratton,27,28,50,43,0,6,1,0,0,5,0,0,0,26,.140,.136,.163,.299,-17,7,0,0,6,1,0,1
P,Madison Bumgarner,28,21,46,44,2,7,2,0,0,4,0,0,1,20,.159,.174,.205,.378,5,9,0,0,0,1,0,1
P,Dereck Rodriguez,26,20,39,32,0,3,1,0,0,1,0,0,0,16,.094,.094,.125,.219,-40,4,0,0,7,0,0,1
P,Ty Blach,27,49,34,29,0,1,0,0,0,0,0,0,2,15,.034,.097,.034,.131,-61,1,1,0,3,0,0,1
P,Johnny Cueto,32,7,13,12,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Jeff Samardzija,33,8,11,10,0,1,0,0,0,0,0,0,0,6,.100,.100,.100,.200,-44,1,0,0,1,0,0,1
P,Casey Kelly,28,7,6,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Roberto Gomez#,28,5,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tyler Beede,25,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
