Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Austin Hedges,25,91,326,303,29,70,14,2,14,37,3,0,21,90,.231,.282,.429,.711,95,130,9,1,0,1,3,1
1B,Eric Hosmer*,28,157,677,613,72,155,31,2,18,69,7,4,62,142,.253,.322,.398,.720,100,244,18,1,0,1,10,1
2B,Jose Pirela,28,146,473,438,54,109,23,2,5,32,6,3,30,89,.249,.300,.345,.645,80,151,10,3,0,2,1,1
SS,Freddy Galvis#,28,162,656,602,62,149,31,5,13,67,8,6,45,147,.248,.299,.380,.680,88,229,8,2,1,6,2,1
3B,Christian Villanueva,27,110,384,351,42,83,15,0,20,46,3,0,23,104,.236,.299,.450,.750,106,158,12,9,0,1,0,1
LF,Hunter Renfroe,26,117,441,403,53,100,23,1,26,68,2,1,30,109,.248,.302,.504,.805,120,203,9,3,0,5,2,1
CF,Manuel Margot,23,141,519,477,50,117,26,8,8,51,11,10,32,88,.245,.292,.384,.675,87,183,9,2,1,7,4,1
RF,Franmil Reyes,22,87,285,261,36,73,9,0,16,31,0,0,24,80,.280,.340,.498,.838,131,130,5,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Travis Jankowski*,27,117,387,347,45,90,12,3,4,17,24,7,37,73,.259,.332,.346,.678,90,120,7,1,2,0,0,1
UT,Wil Myers,27,83,343,312,39,79,25,1,11,39,13,1,30,94,.253,.318,.446,.763,110,139,10,0,0,1,1,1
IF,Cory Spangenberg*,27,116,329,298,35,70,9,4,7,25,6,1,25,108,.235,.298,.362,.661,84,108,6,2,4,0,0,1
2B,Carlos Asuaje*,26,79,218,189,15,37,8,1,2,19,1,1,24,46,.196,.286,.280,.566,59,53,5,1,1,3,1,1
C,A.J. Ellis,37,66,183,151,19,41,8,0,1,15,0,0,26,37,.272,.378,.344,.722,104,52,2,1,3,2,1,1
LF,Franchy Cordero*,23,40,154,139,19,33,5,1,7,19,5,2,14,55,.237,.307,.439,.746,105,61,1,0,1,0,0,1
C,Rafael Lopez*,30,37,117,102,11,18,2,0,3,13,1,0,13,43,.176,.265,.284,.549,54,29,1,0,0,2,3,1
OF,Matt Szczur,28,57,84,75,11,14,3,0,1,6,3,0,8,24,.187,.265,.267,.532,50,20,2,0,1,0,0,1
CI,Chase Headley#,34,27,60,52,2,6,1,0,0,4,0,0,6,20,.115,.233,.135,.368,7,7,3,2,0,0,0,1
C,Francisco Mejia#,22,20,58,54,6,10,2,0,3,8,0,0,3,19,.185,.241,.389,.630,72,21,2,1,0,0,0,1
2B,Luis Urias,21,12,53,48,5,10,1,0,2,5,1,0,3,10,.208,.264,.354,.618,71,17,0,1,0,1,0,1
SS,Javy Guerra*,22,13,19,16,2,2,0,0,0,1,0,0,3,9,.125,.263,.125,.388,14,2,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Clayton Richard*,34,26,51,42,3,4,1,0,1,3,0,0,2,24,.095,.156,.190,.346,-4,8,0,1,6,0,0,1
P,Tyson Ross,31,23,42,38,1,6,0,0,0,3,1,0,1,16,.158,.175,.158,.333,-6,6,1,0,2,1,0,1
P,Joey Lucchesi*,25,24,39,34,2,2,0,0,0,1,0,0,4,21,.059,.154,.059,.213,-37,2,0,0,0,1,0,1
P,Eric Lauer,23,23,37,30,1,2,1,0,0,1,0,0,1,15,.067,.094,.100,.194,-46,3,0,0,5,1,0,1
P,Robbie Erlin,27,38,27,23,1,5,0,0,0,0,0,0,1,11,.217,.250,.217,.467,33,5,0,0,3,0,0,1
P,Bryan Mitchell*,27,14,19,18,0,2,0,0,0,0,0,0,0,10,.111,.111,.111,.222,-37,2,0,0,1,0,0,1
P,Jordan Lyles,27,25,17,13,2,0,0,0,0,1,0,0,2,7,.000,.133,.000,.133,-58,0,1,0,2,0,0,1
P,Jacob Nix,22,9,16,15,0,0,0,0,0,0,0,0,0,11,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Luis Perdomo,25,10,9,8,0,2,0,0,0,1,0,0,0,3,.250,.222,.250,.472,32,2,0,0,0,1,0,1
P,Brett Kennedy,23,6,9,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
P,Matt Strahm,26,39,8,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Walker Lockett,24,4,5,4,0,0,0,0,0,0,0,0,1,4,.000,.200,.000,.200,-37,0,0,0,0,0,0,1
P,Adam Cimber,27,38,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kazuhisa Makita,33,25,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kirby Yates*,31,60,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kyle McGrath*,25,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Phil Hughes,32,16,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tyler Webb,27,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brad Hand*,28,39,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jose Castillo*,22,34,1,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Trey Wingenter,24,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Buddy Baumann*,30,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brad Wieck*,26,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Colten Brewer,25,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rowan Wick*,25,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Miguel Diaz,23,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Phil Maton,25,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Robert Stock*,28,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Craig Stammen,34,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,26.8,162,6059,5486,617,1289,250,30,162,583,95,36,471,1523,.235,.297,.380,.677,88,2085,122,31,35,36,28,1
,Rank in 15 NL teams,,,,11,13,12,12,7,12,,3,11,13,15,12,15,13,13,,13,,15,,12,,1
,Non-Pitcher Totals,26.8,162,5766,5231,607,1266,248,30,161,572,94,36,459,1387,.242,.305,.393,.698,94,2057,119,30,14,32,28,1
,Pitcher Totals,27.4,162,293,255,10,23,2,0,1,11,1,0,12,136,.090,.132,.110,.242,-31,28,3,1,21,4,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
