Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Francisco Cervelli,32,104,404,332,39,86,15,3,12,57,2,3,51,84,.259,.378,.431,.809,123,143,7,15,2,4,1,1
1B,Josh Bell#,25,148,583,501,74,131,31,4,12,62,2,5,77,104,.261,.357,.411,.768,111,206,12,0,0,5,2,1
2B,Josh Harrison,30,97,374,344,41,86,13,1,8,37,3,0,18,68,.250,.293,.363,.656,80,125,8,5,2,5,1,1
SS,Jordy Mercer,31,117,436,394,43,99,29,2,6,39,2,0,32,87,.251,.315,.381,.696,91,150,12,6,1,3,9,1
3B,Colin Moran*,25,144,465,415,49,115,19,1,11,58,0,2,39,82,.277,.340,.407,.747,105,169,6,4,0,7,4,1
LF,Corey Dickerson*,29,135,533,504,65,151,35,7,13,55,8,3,21,80,.300,.330,.474,.804,119,239,14,4,0,4,4,1
CF,Starling Marte,29,145,606,559,81,155,32,5,20,72,33,14,35,109,.277,.327,.460,.787,114,257,11,8,1,3,2,1
RF,Gregory Polanco*,26,130,535,461,75,117,32,6,23,81,12,2,61,117,.254,.340,.499,.839,128,230,11,3,0,7,5,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2B,Adam Frazier*,26,113,352,318,52,88,23,2,10,35,1,3,29,53,.277,.342,.456,.798,118,145,3,3,1,1,2,1
C,Elias Diaz,27,82,277,252,33,72,12,0,10,34,0,1,21,40,.286,.339,.452,.792,116,114,4,1,0,3,1,1
3B,David Freese,35,94,265,241,29,68,10,1,9,42,0,0,18,56,.282,.336,.444,.780,113,107,10,3,0,3,1,1
UT,Sean Rodriguez,33,66,173,150,21,25,5,1,5,19,1,0,22,60,.167,.277,.313,.591,63,47,1,1,0,0,1,1
OF,Austin Meadows*,23,49,165,154,16,45,8,2,5,13,4,1,8,35,.292,.327,.468,.795,116,72,1,1,0,2,2,1
UT,Jose Osuna,25,51,111,106,14,24,9,0,3,11,0,0,3,22,.226,.252,.396,.648,75,42,2,1,0,1,0,1
OF,Jordan Luplow,24,37,103,92,16,17,1,3,3,7,2,2,10,18,.185,.272,.359,.631,72,33,7,1,0,0,0,1
SS,Kevin Newman,24,31,97,91,7,19,2,0,0,6,0,1,4,23,.209,.247,.231,.478,33,21,2,1,0,1,1,1
MI,Max Moroff#,25,26,67,59,7,11,1,0,3,9,0,0,7,24,.186,.284,.356,.640,75,21,0,1,0,0,1,1
UT,Pablo Reyes,24,18,63,58,9,17,2,0,3,7,0,1,5,11,.293,.349,.483,.832,127,28,2,0,0,0,0,1
SS,Adeiny Hechavarria,29,15,47,43,2,10,4,0,1,3,0,0,3,11,.233,.277,.395,.672,83,17,3,0,0,1,1,1
C,Jacob Stallings,28,14,41,37,2,8,0,0,0,5,0,0,3,9,.216,.268,.216,.485,36,8,2,0,0,1,0,1
IF,Kevin Kramer*,24,21,40,37,5,5,0,0,0,4,0,0,2,20,.135,.175,.135,.310,-13,5,0,0,0,1,0,1
 ,Ryan Lavarnway,30,6,6,6,1,4,1,0,0,1,0,0,0,1,.667,.667,.833,1.500,311,5,0,0,0,0,0,1
3B,Jung Ho Kang,31,3,6,6,0,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667,85,2,0,0,0,0,0,1
LF,Christopher Bostick,25,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Jameson Taillon,26,30,63,57,0,4,1,0,0,3,0,0,1,22,.070,.086,.088,.174,-52,5,1,0,5,0,0,1
P,Ivan Nova,31,27,56,53,1,1,0,0,0,0,0,0,0,30,.019,.019,.019,.038,-90,1,1,0,3,0,0,1
P,Trevor Williams,26,28,51,43,3,5,0,0,0,0,0,0,2,13,.116,.156,.116,.272,-23,5,0,0,6,0,0,1
P,Joe Musgrove,25,19,35,31,2,5,1,0,0,0,0,0,0,12,.161,.161,.194,.355,-3,6,0,0,4,0,0,1
P,Chad Kuhl,25,17,27,21,2,3,0,0,0,1,0,0,0,5,.143,.143,.143,.286,-21,3,0,0,6,0,0,1
P,Nick Kingham,26,18,25,23,1,2,1,0,0,4,0,0,1,10,.087,.160,.130,.290,-18,3,0,1,0,0,0,1
P,Steven Brault*,26,43,21,20,0,3,1,0,0,0,0,0,1,5,.150,.190,.200,.390,8,4,0,0,0,0,0,1
P,Chris Archer,29,9,17,17,0,2,1,0,0,0,0,0,0,6,.118,.118,.176,.294,-20,3,1,0,0,0,0,1
P,Clay Holmes,25,11,6,6,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tyler Glasnow*,24,32,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Richard Rodriguez,28,61,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Casey Sadler,27,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Michael Feliz,25,44,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Alex McRae,25,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Felipe Vazquez*,26,64,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Enny Romero,27,2,1,1,1,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,698,2,0,0,0,0,0,1
P,Tanner Anderson,25,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kyle Crick*,25,62,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Keone Kela,25,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josh Smoker*,29,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dovydas Neverauskas,25,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Nick Burdi,25,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,George Kontos,33,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Edgar Santana,26,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.0,161,6066,5447,692,1381,290,38,157,665,70,38,474,1229,.254,.317,.407,.725,98,2218,121,59,31,52,38,1
,Rank in 15 NL teams,,,,14,10,8,3,3,13,,11,13,12,1,4,9,8,9,,9,,9,,1,,1
