Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Martin Maldonado,31,78,290,265,24,59,14,0,5,32,0,1,13,73,.223,.284,.332,.616,70,88,3,10,1,1,0,1
1B,Albert Pujols,38,117,498,465,50,114,20,0,19,64,1,0,28,65,.245,.289,.411,.700,91,191,12,2,0,3,3,1
2B,Ian Kinsler,36,91,391,355,49,85,20,0,13,32,9,4,30,40,.239,.304,.406,.710,94,144,10,4,0,2,0,1
SS,Andrelton Simmons,28,146,600,554,68,162,26,5,11,75,10,2,35,44,.292,.337,.417,.754,108,231,17,5,1,5,2,1
3B,Luis Valbuena*,32,96,288,266,23,53,9,0,9,33,3,0,19,100,.199,.253,.335,.588,61,89,2,1,0,2,3,1
LF,Justin Upton,30,145,613,533,80,137,18,1,30,85,8,2,64,176,.257,.344,.463,.808,121,247,12,10,0,6,1,1
CF,Mike Trout,26,140,608,471,101,147,24,4,39,79,24,2,122,124,.312,.460,.628,1.088,198,296,5,10,0,4,25,1
RF,Kole Calhoun*,30,137,552,491,71,102,18,2,19,57,6,2,53,133,.208,.283,.369,.652,79,181,9,1,0,6,2,1
DH,Shohei Ohtani*,23,104,367,326,59,93,21,2,22,61,10,4,37,102,.285,.361,.564,.925,151,184,2,2,0,1,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
IF,David Fletcher,24,80,307,284,35,78,18,2,1,25,3,0,15,34,.275,.316,.363,.678,88,103,7,3,3,2,0,1
3B,Zack Cozart,32,58,253,224,29,49,13,2,5,18,0,0,19,42,.219,.296,.362,.658,81,81,7,7,0,3,0,1
1B,Jefry Marte,27,90,209,194,28,42,7,1,7,22,1,1,13,41,.216,.273,.371,.644,76,72,6,2,0,0,0,1
3B,Taylor Ward,24,40,147,135,14,24,3,0,6,15,2,0,9,45,.178,.245,.333,.578,58,45,0,3,0,0,0,1
C,Jose Briceno,25,46,128,117,12,28,2,0,5,10,0,1,8,35,.239,.299,.385,.684,88,45,2,2,1,0,0,1
OF,Chris Young,34,56,128,113,17,19,2,1,6,13,2,0,11,37,.168,.252,.363,.615,68,41,1,2,1,1,0,1
IF,Kaleb Cowart#,26,47,124,112,7,15,7,1,1,10,1,0,10,44,.134,.210,.241,.451,25,27,2,1,0,1,0,1
1B,Jose Miguel Fernandez*,30,36,123,116,9,31,8,0,2,11,1,0,6,15,.267,.309,.388,.697,92,45,2,1,0,0,0,1
CF,Eric Young Jr.#,33,41,117,109,12,22,4,2,1,8,5,1,6,28,.202,.248,.303,.551,52,33,4,1,0,1,0,1
C,Francisco Arcia*,28,40,106,103,10,21,5,0,6,23,1,0,1,27,.204,.226,.427,.654,75,44,4,2,0,0,0,1
C,Rene Rivera,34,30,87,82,8,20,4,0,4,11,0,0,4,32,.244,.287,.439,.726,97,36,3,1,0,0,0,1
OF,Michael Hermosillo,23,31,62,57,7,12,4,0,1,1,0,1,3,17,.211,.274,.333,.608,67,19,0,2,0,0,0,1
OF,Jabari Blash,28,24,45,39,4,4,1,0,0,1,2,1,5,24,.103,.200,.128,.328,-6,5,0,0,0,1,0,1
C,Joe Hudson,27,8,12,12,0,2,1,0,0,1,0,0,0,0,.167,.167,.250,.417,13,3,0,0,0,0,0,1
IF,Nolan Fontana*,27,8,12,11,1,1,0,0,1,1,0,0,1,6,.091,.167,.364,.530,41,4,0,0,0,0,0,1
IF,Sherman Johnson*,27,10,11,10,0,0,0,0,0,0,0,0,0,4,.000,.091,.000,.091,-71,0,0,1,0,0,0,1
UT,Ryan Schimpf*,30,5,7,5,2,1,0,0,1,2,0,0,2,3,.200,.429,.800,1.229,229,4,0,0,0,0,0,1
C,Juan Graterol,29,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,459,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Andrew Heaney*,27,3,8,8,1,1,0,0,0,0,0,0,0,6,.125,.125,.125,.250,-30,1,0,0,0,0,0,1
P,Felix Pena,28,3,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jaime Barria,21,2,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Deck McGuire,29,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Odrisamer Despaigne,31,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,JC Ramirez,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
