Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
OF,Brandon Barnes,32,19,21,19,2,5,0,0,1,2,0,0,2,5,.263,.333,.421,.754,103,8,1,0,0,0,0,1
C,Eric Haase,25,9,17,16,0,2,0,0,0,1,0,0,0,6,.125,.176,.125,.301,-16,2,1,1,0,0,0,1
CF,Leonys Martín*,30,6,17,15,3,5,0,0,2,4,0,1,1,2,.333,.353,.733,1.086,183,11,1,0,0,1,0,1
DH,Francisco Mejia#,22,1,4,2,0,0,0,0,0,0,0,0,2,0,.000,.500,.000,.500,55,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Corey Kluber,32,3,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Shane Bieber,23,2,5,4,0,1,1,0,0,0,0,0,1,2,.250,.400,.500,.900,142,2,0,0,0,0,0,1
P,Carlos Carrasco,31,1,4,4,0,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,37,1,0,0,0,0,0,1
P,Mike Clevinger,27,2,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Trevor Bauer,27,1,3,3,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Adam Plutko,26,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,2,0,0,1
P,Neil Ramirez,29,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Andrew Miller*,33,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Matt Belisle,38,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jon Edwards,30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ben Taylor,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Cody Allen,29,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff Beliveau*,31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tyler Olson,28,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josh Tomlin,33,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Nick Goody,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Zach McAllister,30,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Oliver Perez*,36,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brad Hand*,28,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dan Otero,33,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Evan Marshall,28,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,George Kontos,33,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Adam Cimber,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Oliver Drake,31,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Marc Rzepczynski*,32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Alexi Ogando,34,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.4,162,6300,5595,818,1447,297,19,216,786,135,36,554,1189,.259,.332,.434,.766,106,2430,98,80,25,44,32,1
,Rank in 15 AL teams,,,,2,3,2,5,12,4,,1,11,5,1,2,3,4,3,,4,,3,,5,,1
,Non-Pitcher Totals,29.4,162,6274,5572,817,1445,296,19,216,785,135,36,553,1174,.259,.333,.436,.768,106,2427,98,80,23,44,32,1
,Pitcher Totals,25.8,162,26,23,1,2,1,0,0,1,0,0,1,15,.087,.125,.130,.255,-30,3,0,0,2,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
