Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
OF,Alex Verdugo*,22,37,86,77,11,20,6,0,1,4,0,0,8,14,.260,.329,.377,.706,93,29,4,0,1,0,0,1
3B,Kyle Farmer,27,39,77,68,1,16,4,1,0,9,0,0,5,15,.235,.312,.324,.635,74,22,1,3,0,1,1,1
CI,David Freese,35,19,47,39,9,15,2,1,2,9,0,0,6,16,.385,.489,.641,1.130,206,25,0,2,0,0,0,1
UT,Breyvic Valera#,26,20,34,29,4,5,0,0,0,4,0,0,4,4,.172,.273,.172,.445,26,5,0,0,1,0,0,1
OF,Andrew Toles*,26,17,32,30,5,7,2,0,0,4,1,0,2,8,.233,.281,.300,.581,59,9,1,0,0,0,1,1
OF,Tim Locastro,25,18,14,11,6,2,1,0,0,0,4,0,2,5,.182,.357,.273,.630,76,3,0,1,0,0,0,1
C,Rocky Gale,30,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Clayton Kershaw*,30,25,57,46,1,11,2,0,0,7,0,0,7,11,.239,.340,.283,.622,73,13,0,0,4,0,0,1
P,Alex Wood,27,31,50,44,1,2,0,0,0,0,1,0,0,25,.045,.045,.045,.091,-75,2,0,0,6,0,0,1
P,Walker Buehler,23,22,47,43,1,7,0,0,0,1,0,0,2,21,.163,.200,.163,.363,1,7,0,0,2,0,0,1
P,Rich Hill*,38,23,45,43,2,4,0,0,0,2,0,0,0,15,.093,.093,.093,.186,-49,4,1,0,2,0,0,1
P,Kenta Maeda,30,39,40,32,0,3,0,0,0,0,0,0,0,9,.094,.094,.094,.188,-48,3,1,0,8,0,0,1
P,Ross Stripling,28,35,37,33,0,3,0,0,0,2,1,0,0,13,.091,.091,.091,.182,-50,3,0,0,4,0,0,1
P,Hyun Jin Ryu,31,16,30,26,4,7,1,0,0,2,0,0,2,13,.269,.321,.308,.629,74,8,0,0,2,0,0,1
P,Scott Alexander*,28,67,6,5,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Caleb Ferguson,21,28,5,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,10,1,1,0,0,0,0,1
P,Pedro Baez,30,53,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Dennis Santana,22,2,2,2,0,1,1,0,0,2,0,0,0,1,.500,.500,1.000,1.500,296,2,0,0,0,0,0,1
P,Brock Stewart*,26,9,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Wilmer Font,28,6,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,2,0,0,1
P,Daniel Hudson,31,37,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Julio Urias*,21,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Adam Liberatore*,31,17,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,JT Chargois#,27,35,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Daniel Corcino,27,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,John Axford,35,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josh Fields,32,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Zach Neal,29,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Edward Paredes*,31,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ryan Madson*,37,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Yimi Garcia,27,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Erik Goeddel,29,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Zac Rosscup,30,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kenley Jansen#,30,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Pat Venditte#,33,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tony Cingrani*,28,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dylan Floro*,27,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.1,163,6358,5572,804,1394,296,33,235,756,75,24,647,1436,.250,.333,.442,.774,109,2461,119,61,39,39,47,1
,Rank in 15 NL teams,,,,3,1,7,2,6,1,,9,1,1,10,8,2,1,1,,1,,8,,10,,1
,Non-Pitcher Totals,28.0,163,6025,5281,794,1355,292,33,235,740,73,24,636,1313,.257,.341,.458,.799,116,2418,116,61,8,39,47,1
,Pitcher Totals,29.1,163,333,291,10,39,4,0,0,16,2,0,11,123,.134,.166,.148,.313,-13,43,3,0,31,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
