Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Luiz Gohara*,21,8,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jesse Biddle*,26,56,2,2,0,1,1,0,0,1,0,0,0,0,.500,.500,1.000,1.500,291,2,0,0,0,0,0,1
P,Wes Parsons,25,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Sam Freeman,31,59,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Dan Winkler,28,66,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Lucas Sims,24,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chad Sobotka,24,14,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,444,1,0,0,0,0,0,1
P,Jonny Venters*,33,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Miguel Socolovich,31,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Adam McCreery*,25,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rex Brothers*,30,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Ramirez,28,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brad Brach,32,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,A.J. Minter*,24,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kyle Wright,22,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Arodys Vizcaino,27,35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Evan Phillips,23,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Peter Moylan,39,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chase Whitley,29,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josh Ravin,30,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.3,162,6251,5582,759,1433,314,29,175,717,90,36,511,1290,.257,.324,.417,.742,98,2330,99,66,49,43,53,1
,Rank in 15 NL teams,,,,2,5,2,1,10,8,,5,11,10,3,2,5,5,6,,4,,5,,5,,1
,Non-Pitcher Totals,27.3,162,5923,5299,746,1410,309,29,174,705,90,36,503,1135,.266,.335,.434,.769,106,2299,96,66,13,42,53,1
,Pitcher Totals,27.3,162,328,283,13,23,5,0,1,12,0,0,8,155,.081,.106,.110,.216,-42,31,3,0,36,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
