Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
David Aardsma,34,0,1,.000,5.27,14,0,10,0,0,6,13.2,11,8,8,1,9,1,14,1,1,0,61,1.463,7.2,0.7,5.9,9.2,1.56,1
John Anderson*,27,1,3,.250,7.03,6,5,0,0,0,0,24.1,39,19,19,4,11,0,13,1,0,0,122,2.055,14.4,1.5,4.1,4.8,1.18,0
Dustin Antolin,26,2,3,.400,2.04,46,1,30,0,0,10,53.0,41,15,12,3,28,0,61,3,0,1,225,1.302,7.0,0.5,4.8,10.4,2.18,1
Danny Barnes,26,1,0,1.000,0.35,17,0,9,0,0,5,25.2,6,1,1,0,2,0,37,2,0,0,88,0.312,2.1,0.0,0.7,13.0,18.50,1
Jason Berken,32,0,2,.000,4.50,6,2,1,0,0,0,26.0,32,17,13,3,12,0,17,1,0,0,119,1.692,11.1,1.0,4.2,5.9,1.42,1
Mike Bolsinger,28,1,4,.200,6.04,6,6,0,0,0,0,25.1,29,19,17,4,11,0,27,1,0,2,114,1.579,10.3,1.4,3.9,9.6,2.45,1
Wil Browning,27,0,0,,6.75,1,0,0,0,0,0,1.1,0,1,1,0,1,0,3,0,0,0,5,0.750,0.0,0.0,6.8,20.3,3.00,0
Brett Cecil*,29,0,0,,0.00,2,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,6,0.500,4.5,0.0,0.0,0.0,,1
Scott Copeland,28,3,4,.429,3.04,9,9,0,0,0,0,50.1,45,19,17,3,17,0,33,1,0,2,208,1.232,8.0,0.5,3.0,5.9,1.94,1
Matt Dermody*,25,0,0,,2.76,15,0,5,0,0,0,16.1,22,9,5,0,5,0,6,0,0,0,75,1.653,12.1,0.0,2.8,3.3,1.20,1
Scott Diamond*,29,9,15,.375,4.50,28,28,0,0,0,0,166.0,191,92,83,11,32,0,100,5,0,4,695,1.343,10.4,0.6,1.7,5.4,3.13,1
Wilmer Font,26,1,2,.333,4.19,4,3,0,0,0,0,19.1,20,9,9,1,5,0,8,2,0,3,82,1.293,9.3,0.5,2.3,3.7,1.60,1
Chad Girodo*,25,2,1,.667,3.79,29,0,7,0,0,1,35.2,45,16,15,5,13,0,24,0,0,0,155,1.626,11.4,1.3,3.3,6.1,1.85,1
Roberto Hernandez,35,4,4,.500,4.42,13,13,0,0,0,0,71.1,74,37,35,10,23,0,48,6,0,2,309,1.360,9.3,1.3,2.9,6.1,2.09,1
Drew Hutchison,25,6,5,.545,3.26,18,18,0,0,0,0,102.0,78,40,37,11,35,0,110,7,1,1,417,1.108,6.9,1.0,3.1,9.7,3.14,1
Colt Hynes*,31,2,0,1.000,5.71,16,0,8,0,0,1,17.1,26,14,11,3,1,0,22,0,0,0,78,1.558,13.5,1.6,0.5,11.4,22.00,1
Chad Jenkins,28,3,4,.429,5.16,20,2,3,0,0,0,29.2,41,20,17,1,17,0,21,1,0,2,148,1.955,12.4,0.3,5.2,6.4,1.24,1
Bobby Korecky,36,0,0,,4.30,13,0,7,0,0,0,23.0,28,16,11,3,9,0,21,0,0,0,105,1.609,11.0,1.2,3.5,8.2,2.33,1
Casey Lawrence,28,5,6,.455,3.83,15,15,0,1,0,0,87.0,87,47,37,5,24,0,58,3,0,2,370,1.276,9.0,0.5,2.5,6.0,2.42,1
Wade LeBlanc*,31,7,2,.778,1.71,14,14,0,0,0,0,89.2,84,20,17,3,21,0,85,3,1,2,369,1.171,8.4,0.3,2.1,8.5,4.05,1
Arnold Leon,27,1,0,1.000,2.25,3,2,0,0,0,0,12.0,11,3,3,1,2,0,16,0,0,0,49,1.083,8.3,0.8,1.5,12.0,8.00,1
Chris Leroux,32,8,11,.421,4.87,26,24,0,0,0,0,140.1,149,87,76,13,46,0,93,11,1,5,607,1.390,9.6,0.8,3.0,6.0,2.02,1
Aaron Loup*,28,3,0,1.000,1.83,20,0,1,0,0,1,19.2,21,4,4,0,3,0,26,0,0,0,81,1.220,9.6,0.0,1.4,11.9,8.67,1
Pat McCoy*,27,0,1,.000,4.64,17,0,4,0,0,0,21.1,22,12,11,1,12,1,17,2,0,0,99,1.594,9.3,0.4,5.1,7.2,1.42,1
Franklin Morales*,30,1,0,1.000,2.00,9,0,0,0,0,0,9.0,6,2,2,1,4,0,6,0,0,2,34,1.111,6.0,1.0,4.0,6.0,1.50,1
Ben Rowen,27,0,4,.000,2.47,37,0,12,0,0,1,47.1,46,13,13,1,11,3,33,0,0,1,192,1.204,8.7,0.2,2.1,6.3,3.00,1
Bo Schultz,30,3,2,.600,3.74,26,0,9,0,0,2,33.2,30,15,14,2,7,0,21,1,0,1,130,1.099,8.0,0.5,1.9,5.6,3.00,1
Chris Smith,27,0,1,.000,2.45,4,0,3,0,0,0,3.2,2,1,1,1,1,0,5,0,0,0,13,0.818,4.9,2.5,2.5,12.3,5.00,1
Murphy Smith,28,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,1,0,0,0,5,2.000,9.0,0.0,9.0,9.0,1.00,1
John Stilson,25,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0
Ryan Tepera,28,1,2,.333,2.58,37,0,29,0,0,18,45.1,33,13,13,3,16,0,48,1,0,3,181,1.081,6.6,0.6,3.2,9.5,3.00,1
Pat Venditte#,31,2,1,.667,4.37,25,2,4,0,0,0,35.0,39,17,17,3,13,0,52,3,0,0,161,1.486,10.0,0.8,3.3,13.4,4.00,1
