Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brett Anderson*,28,0,1,.000,3.60,1,1,0,0,0,0,5.0,6,2,2,0,0,0,2,0,0,0,20,1.200,10.8,0.0,0.0,3.6,,1
Luis Avilan*,26,0,3,.000,4.24,33,0,10,0,0,4,34.0,35,19,16,3,16,3,37,3,0,1,154,1.500,9.3,0.8,4.2,9.8,2.31,1
Logan Bawcom,27,6,5,.545,1.92,31,12,9,0,0,1,89.0,70,28,19,5,32,0,69,3,0,2,365,1.146,7.1,0.5,3.2,7.0,2.16,0
Mike Bolsinger,28,2,1,.667,3.41,13,2,3,0,0,0,29.0,32,12,11,2,10,0,34,0,0,2,124,1.448,9.9,0.6,3.1,10.6,3.40,1
Lisalverto Bonilla,26,4,5,.444,4.28,24,6,2,1,0,2,73.2,76,39,35,4,27,1,79,1,2,3,319,1.398,9.3,0.5,3.3,9.7,2.93,1
Joe Broussard,25,0,0,,4.50,2,0,1,0,0,1,2.0,1,1,1,0,0,0,3,0,0,1,7,0.500,4.5,0.0,0.0,13.5,,0
Sean Burnett*,33,0,0,,2.35,7,0,1,0,0,0,7.2,8,3,2,1,6,1,5,2,0,0,39,1.826,9.4,1.2,7.0,5.9,0.83,1
Ralston Cash,24,4,0,1.000,2.63,17,0,9,0,0,1,24.0,15,8,7,1,11,0,28,2,0,2,98,1.083,5.6,0.4,4.1,10.5,2.55,0
Randy Choate*,40,1,0,1.000,5.56,24,0,2,0,0,0,11.1,10,7,7,1,6,0,10,1,0,1,49,1.412,7.9,0.8,4.8,7.9,1.67,1
Louis Coleman,30,0,0,,0.00,3,0,1,0,0,0,3.0,4,1,0,0,0,0,4,0,0,1,13,1.333,12.0,0.0,0.0,12.0,,1
Jharel Cotton,24,8,5,.615,4.90,22,16,2,1,1,0,97.1,80,59,53,17,32,0,119,0,0,10,403,1.151,7.4,1.6,3.0,11.0,3.72,1
Grant Dayton*,28,2,2,.500,2.48,26,0,11,0,0,4,36.1,22,12,10,2,8,1,63,1,0,0,140,0.826,5.4,0.5,2.0,15.6,7.88,1
Chase De Jong,22,1,0,1.000,1.69,1,1,0,0,0,0,5.1,6,1,1,0,1,0,8,0,0,0,23,1.313,10.1,0.0,1.7,13.5,8.00,1
Jose De Leon,23,7,1,.875,2.61,16,16,0,0,0,0,86.1,61,29,25,9,20,0,111,1,0,1,342,0.938,6.4,0.9,2.1,11.6,5.55,1
Josh Fields,30,0,1,.000,9.00,2,0,0,0,0,0,2.0,3,2,2,0,0,0,2,1,0,0,10,1.500,13.5,0.0,0.0,9.0,,1
Casey Fien,32,1,0,1.000,4.35,8,0,5,0,0,1,10.1,11,5,5,1,2,0,13,0,0,1,42,1.258,9.6,0.9,1.7,11.3,6.50,1
Alfredo Figaro,31,1,0,1.000,1.89,3,3,0,0,0,0,19.0,18,4,4,0,4,0,8,0,0,2,76,1.158,8.5,0.0,1.9,3.8,2.00,1
Seth Frankoff,27,0,0,,3.68,4,1,2,0,0,0,7.1,5,3,3,1,2,0,4,0,0,1,28,0.955,6.1,1.2,2.5,4.9,2.00,1
Carlos Frias,26,3,3,.500,4.46,8,4,2,0,0,0,36.1,37,19,18,2,11,0,27,0,0,0,151,1.321,9.2,0.5,2.7,6.7,2.45,1
Alex Hassan,28,0,0,,0.00,2,0,2,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,4,1.000,0.0,0.0,9.0,9.0,1.00,1
Jeremy Kehrt,30,4,5,.444,5.11,12,9,2,0,0,0,56.1,63,35,32,4,23,0,42,2,1,0,244,1.527,10.1,0.6,3.7,6.7,1.83,0
Sam LeCure,32,5,5,.500,4.55,31,12,8,0,0,2,91.0,97,48,46,10,25,1,73,2,1,2,387,1.341,9.6,1.0,2.5,7.2,2.92,1
Zach Lee,24,7,5,.583,4.89,13,13,0,0,0,0,73.2,95,47,40,11,15,0,57,0,1,3,321,1.493,11.6,1.3,1.8,7.0,3.80,1
Adam Liberatore*,29,0,0,,0.00,4,0,1,0,0,1,5.0,0,0,0,0,2,0,10,0,0,0,16,0.400,0.0,0.0,3.6,18.0,5.00,1
Drew Maggi,27,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0,1,0.000,0.0,0.0,0.0,27.0,,0
Brandon McCarthy,32,0,0,,2.45,1,1,0,0,0,0,3.2,3,1,1,0,2,0,4,0,0,0,16,1.364,7.4,0.0,4.9,9.8,2.00,1
Roy Merritt*,30,0,0,,4.26,3,2,1,0,0,0,12.2,13,6,6,1,4,1,8,0,0,1,53,1.342,9.2,0.7,2.8,5.7,2.00,0
Frankie Montas,23,0,0,,2.38,4,3,0,0,0,0,11.1,12,3,3,0,2,0,15,0,0,0,47,1.235,9.5,0.0,1.6,11.9,7.50,1
Jack Murphy,28,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Trevor Oaks,23,5,1,.833,3.00,10,10,0,1,0,0,63.0,64,30,21,7,9,0,48,2,0,3,256,1.159,9.1,1.0,1.3,6.9,5.33,1
Red Patterson,29,0,1,.000,9.00,2,0,1,0,0,0,3.0,5,3,3,2,2,0,1,0,0,0,15,2.333,15.0,6.0,6.0,3.0,0.50,1
Josh Ravin,28,0,0,,0.00,2,0,0,0,0,0,4.0,1,0,0,0,1,0,7,0,0,0,14,0.500,2.3,0.0,2.3,15.8,7.00,1
Jacob Rhame,23,1,7,.125,3.29,54,0,23,0,0,7,63.0,53,24,23,5,28,2,70,0,0,4,264,1.286,7.6,0.7,4.0,10.0,2.50,1
Dustin Richardson*,32,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,2,0,1,0,0,1,5,2.000,0.0,0.0,18.0,9.0,0.50,1
Rob Rogers,25,0,1,.000,10.38,3,0,0,0,0,0,4.1,5,6,5,0,1,0,5,0,0,1,20,1.385,10.4,0.0,2.1,10.4,5.00,0
Hyun Jin Ryu*,29,0,1,.000,8.38,3,3,0,0,0,0,9.2,17,9,9,2,0,0,9,0,0,2,45,1.759,15.8,1.9,0.0,8.4,,1
Jordan Schafer*,29,0,0,,9.95,6,0,1,0,0,0,6.1,15,7,7,1,0,0,7,0,0,0,33,2.368,21.3,1.4,0.0,9.9,,1
Gus Schlosser,27,1,1,.500,9.15,12,1,7,0,0,0,20.2,33,23,21,3,10,0,19,0,0,0,103,2.081,14.4,1.3,4.4,8.3,1.90,1
Tim Shibuya,26,0,0,,9.00,1,0,0,0,0,0,3.0,4,3,3,1,0,0,3,0,0,0,12,1.333,12.0,3.0,0.0,9.0,,0
Layne Somsen,27,0,2,.000,14.29,6,0,1,0,0,0,5.2,14,13,9,1,9,0,4,0,0,1,42,4.059,22.2,1.6,14.3,6.4,0.44,1
Shea Spitzbarth,21,0,0,,19.29,1,0,0,0,0,0,2.1,5,5,5,1,3,0,2,0,0,2,15,3.429,19.3,3.9,11.6,7.7,0.67,1
Brock Stewart,24,4,0,1.000,2.49,9,9,0,0,0,0,50.2,41,14,14,4,6,0,54,0,0,0,197,0.928,7.3,0.7,1.1,9.6,9.00,1
Ross Stripling,26,0,2,.000,3.78,5,4,0,0,0,0,16.2,20,7,7,2,2,0,17,0,0,1,71,1.320,10.8,1.1,1.1,9.2,8.50,1
Nick Tepesch,27,3,0,1.000,2.00,3,3,0,0,0,0,18.0,17,5,4,1,3,0,17,1,0,0,72,1.111,8.5,0.5,1.5,8.5,5.67,1
Joe Thatcher*,34,0,0,,3.60,17,0,0,0,0,0,15.0,14,6,6,0,5,0,21,0,1,0,63,1.267,8.4,0.0,3.0,12.6,4.20,1
Ian Thomas*,29,2,0,1.000,1.42,8,2,0,0,0,0,19.0,14,5,3,0,5,0,22,1,0,0,76,1.000,6.6,0.0,2.4,10.4,4.40,1
Chin-hui Tsao,35,1,1,.500,3.31,17,0,14,0,0,6,16.1,17,7,6,0,5,1,14,0,0,0,71,1.347,9.4,0.0,2.8,7.7,2.80,1
Miguel Urena,21,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,6,0.000,0.0,0.0,0.0,0.0,,0
Julio Urias*,19,5,1,.833,1.40,11,7,1,0,0,0,45.0,31,7,7,2,8,0,49,1,1,0,168,0.867,6.2,0.4,1.6,9.8,6.13,1
Zach Walters,26,0,0,,40.50,1,0,0,0,0,0,0.2,2,3,3,0,3,0,0,0,0,0,7,7.500,27.0,0.0,40.5,0.0,0.00,1
Matt West,27,3,0,1.000,2.33,39,0,14,0,0,6,46.1,35,12,12,1,8,1,38,0,0,1,175,0.928,6.8,0.2,1.6,7.4,4.75,1
