Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
A.J. Achter,27,2,2,.500,3.50,29,1,11,0,0,3,46.1,31,19,18,9,14,0,33,1,0,2,183,0.971,6.0,1.7,2.7,6.4,2.36,1,2016,AAA,LAA
Al Alburquerque,30,1,0,1.000,3.80,24,0,19,0,0,8,23.2,24,12,10,0,13,0,26,0,0,3,107,1.563,9.1,0.0,4.9,9.9,2.00,1,2016,AAA,LAA
Jose Alvarez*,27,1,0,1.000,2.45,5,0,0,0,0,0,7.1,5,3,2,0,5,0,7,0,0,0,30,1.364,6.1,0.0,6.1,8.6,1.40,1,2016,AAA,LAA
Andrew Bailey,32,2,1,.667,2.00,8,0,1,0,0,0,9.0,7,3,2,0,3,0,11,0,0,0,37,1.111,7.0,0.0,3.0,11.0,3.67,1,2016,AAA,LAA
Cam Bedrosian,24,1,0,1.000,3.24,5,0,2,0,0,1,8.1,7,3,3,1,4,0,14,0,0,0,37,1.320,7.6,1.1,4.3,15.1,3.50,1,2016,AAA,LAA
Quintin Berry*,31,0,1,.000,27.00,1,0,1,0,0,0,0.1,1,1,1,0,2,0,0,0,0,0,4,9.000,27.0,0.0,54.0,0.0,0.00,1,2016,AAA,LAA
Geoff Broussard,25,2,4,.333,7.25,29,2,4,0,0,0,44.2,60,40,36,8,20,0,40,2,1,4,214,1.791,12.1,1.6,4.0,8.1,2.00,0,2016,AAA,LAA
Tyler Brunnemann,24,0,1,.000,19.29,1,0,0,0,0,0,2.1,5,5,5,1,1,0,2,0,0,0,13,2.571,19.3,3.9,3.9,7.7,2.00,0,2016,AAA,LAA
Alan Busenitz,25,0,1,.000,7.62,10,0,3,0,0,0,13.0,16,13,11,1,5,0,13,2,0,1,62,1.615,11.1,0.7,3.5,9.0,2.60,1,2016,AAA,LAA
David Carpenter,30,1,1,.500,7.80,15,0,0,0,0,0,15.0,17,13,13,2,9,0,18,5,0,1,74,1.733,10.2,1.2,5.4,10.8,2.00,1,2016,AAA,LAA
Neal Cotts*,36,0,0,,3.29,14,0,2,0,0,1,13.2,12,5,5,1,3,0,13,0,0,1,55,1.098,7.9,0.7,2.0,8.6,4.33,1,2016,AAA,LAA
