Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Nick Baker,23,0,1,.000,12.00,1,1,0,0,0,0,3.0,7,4,4,1,2,0,1,0,0,0,17,3.000,21.0,3.0,6.0,3.0,0.50,0
Anthony Banda*,22,4,4,.500,3.67,13,13,0,0,0,0,73.2,73,36,30,6,27,1,68,2,0,6,317,1.357,8.9,0.7,3.3,8.3,2.52,1
Jake Barrett,24,1,0,1.000,0.00,3,0,3,0,0,1,2.2,2,0,0,0,1,0,3,0,0,1,11,1.125,6.8,0.0,3.4,10.1,3.00,1
Silvino Bracho,23,0,2,.000,4.81,36,0,26,0,0,15,33.2,34,19,18,2,8,0,43,0,0,1,144,1.248,9.1,0.5,2.1,11.5,5.38,1
Archie Bradley,23,5,1,.833,1.99,7,7,0,0,0,0,40.2,26,9,9,0,18,0,47,2,0,3,157,1.082,5.8,0.0,4.0,10.4,2.61,1
Billy Buckner,32,1,2,.333,6.38,4,4,0,0,0,0,24.0,31,17,17,3,8,0,17,0,0,2,105,1.625,11.6,1.1,3.0,6.4,2.13,1
Enrique Burgos,25,3,0,1.000,1.95,24,0,6,0,0,1,27.2,23,7,6,1,17,0,29,1,0,1,121,1.446,7.5,0.3,5.5,9.4,1.71,1
Matt Buschmann,32,8,10,.444,5.26,25,24,0,1,0,0,142.0,172,89,83,20,53,3,91,2,1,6,628,1.585,10.9,1.3,3.4,5.8,1.72,1
Vicente Campos,23,0,0,,0.00,1,1,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,5,0.000,0.0,0.0,0.0,0.0,,1
Matt Capps,32,4,0,1.000,5.15,39,1,18,0,0,3,50.2,54,34,29,7,21,2,47,2,0,2,221,1.480,9.6,1.2,3.7,8.3,2.24,1
Andrew Chafin*,26,1,1,.500,1.93,7,1,0,0,0,0,9.1,6,3,2,0,2,1,8,0,0,0,36,0.857,5.8,0.0,1.9,7.7,4.00,1
Josh Collmenter,30,0,0,,1.23,3,2,0,0,0,0,7.1,7,1,1,1,5,0,6,0,0,1,34,1.636,8.6,1.2,6.1,7.4,1.20,1
Kyle Drabek,28,3,6,.333,6.68,15,11,1,0,0,0,68.2,91,54,51,4,33,1,41,0,0,5,318,1.806,11.9,0.5,4.3,5.4,1.24,1
Edwin Escobar*,24,6,3,.667,4.25,16,16,0,0,0,0,91.0,99,46,43,8,36,0,63,3,1,5,396,1.484,9.8,0.8,3.6,6.2,1.75,1
Kaleb Fleck,27,0,3,.000,5.81,29,0,11,0,0,1,31.0,36,25,20,3,18,4,37,1,0,2,151,1.742,10.5,0.9,5.2,10.7,2.06,0
Cameron Gann,23,0,0,,3.00,2,0,1,0,0,0,3.0,2,1,1,1,1,0,4,0,0,0,12,1.000,6.0,3.0,3.0,12.0,4.00,0
Edgar Garcia,28,3,6,.333,7.59,12,10,1,0,0,0,61.2,75,55,52,9,29,0,37,1,0,3,282,1.686,10.9,1.3,4.2,5.4,1.28,0
Daniel Gibson*,24,2,0,1.000,6.86,21,0,7,0,0,0,21.0,25,16,16,4,14,0,17,1,0,3,101,1.857,10.7,1.7,6.0,7.3,1.21,0
Zack Godley,26,2,1,.667,3.31,7,6,0,0,0,0,32.2,37,16,12,3,15,1,38,1,0,1,146,1.592,10.2,0.8,4.1,10.5,2.53,1
