Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jacob Barnes,26,2,1,.667,1.21,17,0,8,0,0,1,22.1,14,3,3,1,7,0,23,0,0,3,84,0.940,5.6,0.4,2.8,9.3,3.29,1,2016,AAA,MIL
Michael Blazek,27,0,0,,4.32,5,1,0,0,0,0,8.1,10,4,4,0,3,0,8,1,0,0,36,1.560,10.8,0.0,3.2,8.6,2.67,1,2016,AAA,MIL
Hiram Burgos,28,10,10,.500,4.40,27,25,0,1,0,0,143.1,157,76,70,12,55,1,115,6,0,6,621,1.479,9.9,0.8,3.5,7.2,2.09,1,2016,AAA,MIL
Jaye Chapman,29,5,1,.833,5.73,19,0,9,0,0,0,22.0,23,14,14,4,11,2,23,0,0,2,100,1.545,9.4,1.6,4.5,9.4,2.09,1,2016,AAA,MIL
Tyler Cravy,26,3,3,.500,5.91,21,9,1,0,0,0,56.1,56,40,37,5,28,0,65,1,1,4,250,1.491,8.9,0.8,4.5,10.4,2.32,1,2016,AAA,MIL
Zach Davies,23,0,0,,2.00,2,2,0,0,0,0,9.0,6,2,2,0,2,0,11,0,0,0,36,0.889,6.0,0.0,2.0,11.0,5.50,1,2016,AAA,MIL
Tim Dillard,32,7,1,.875,5.13,23,3,5,0,0,1,47.1,51,29,27,3,17,1,53,2,0,2,206,1.437,9.7,0.6,3.2,10.1,3.12,1,2016,AAA,MIL
Sam Freeman*,29,2,1,.667,5.20,30,3,4,0,0,2,55.1,63,34,32,4,28,0,46,3,0,3,249,1.645,10.2,0.7,4.6,7.5,1.64,1,2016,AAA,MIL
Drew Gagnon,26,2,1,.667,5.56,31,4,6,0,0,0,55.0,60,38,34,4,21,2,48,1,1,7,238,1.473,9.8,0.7,3.4,7.9,2.29,1,2016,AAA,MIL
David Goforth,27,3,4,.429,4.91,42,0,22,0,0,2,51.1,56,30,28,3,35,2,38,2,1,8,238,1.773,9.8,0.5,6.1,6.7,1.09,1,2016,AAA,MIL
Junior Guerra,31,0,2,.000,4.05,5,5,0,0,0,0,26.2,18,12,12,2,11,0,25,0,0,1,106,1.088,6.1,0.7,3.7,8.4,2.27,1,2016,AAA,MIL
Josh Hader*,22,1,7,.125,5.22,14,14,0,0,0,0,69.0,63,42,40,5,36,0,88,3,1,2,300,1.435,8.2,0.7,4.7,11.5,2.44,1,2016,AAA,MIL
Brooks Hall,26,1,1,.500,6.94,13,0,3,0,0,0,23.1,32,20,18,5,7,0,11,1,0,1,105,1.671,12.3,1.9,2.7,4.2,1.57,0,2016,AAA,MIL
Zack Jones,25,0,0,,18.00,2,0,0,0,0,0,1.0,2,2,2,0,3,0,0,0,0,0,7,5.000,18.0,0.0,27.0,0.0,0.00,0,2016,AAA,MIL
Taylor Jungmann,26,1,3,.250,9.87,8,8,0,0,0,0,31.0,39,37,34,6,35,0,24,8,0,4,171,2.387,11.3,1.7,10.2,7.0,0.69,1,2016,AAA,MIL
Michael Kirkman*,29,1,0,1.000,2.81,42,0,5,0,0,0,32.0,40,12,10,2,17,0,34,1,0,3,153,1.781,11.3,0.6,4.8,9.6,2.00,1,2016,AAA,MIL
Corey Knebel,24,1,0,1.000,1.32,11,2,3,0,0,2,13.2,5,2,2,0,3,0,14,0,0,0,46,0.585,3.3,0.0,2.0,9.2,4.67,1,2016,AAA,MIL
Mitchell Lambson*,25,2,0,1.000,4.15,7,0,2,0,0,0,8.2,5,5,4,1,5,0,11,0,0,0,36,1.154,5.2,1.0,5.2,11.4,2.20,0,2016,AAA,MIL
Jorge Lopez,23,1,7,.125,6.81,17,16,0,0,0,0,79.1,101,66,60,12,55,1,66,5,3,11,389,1.966,11.5,1.4,6.2,7.5,1.20,1,2016,AAA,MIL
Damien Magnifico,25,6,7,.462,4.06,52,0,43,0,0,18,62.0,57,32,28,2,33,0,61,1,0,16,272,1.452,8.3,0.3,4.8,8.9,1.85,1,2016,AAA,MIL
Jim Miller,34,1,0,1.000,7.41,11,0,1,0,0,0,17.0,20,16,14,3,11,0,19,0,0,2,82,1.824,10.6,1.6,5.8,10.1,1.73,1,2016,AAA,MIL
Ariel Pena,27,2,2,.500,8.36,16,5,2,0,0,0,37.2,51,36,35,7,32,0,35,1,0,2,190,2.204,12.2,1.7,7.6,8.4,1.09,1,2016,AAA,MIL
Wily Peralta,27,1,3,.250,6.31,10,10,0,0,0,0,41.1,55,31,29,5,17,1,39,0,1,5,189,1.742,12.0,1.1,3.7,8.5,2.29,1,2016,AAA,MIL
Stephen Peterson*,28,0,0,,6.75,6,0,4,0,0,0,6.2,8,5,5,0,5,0,4,0,0,2,32,1.950,10.8,0.0,6.8,5.4,0.80,0,2016,AAA,MIL
Austin Ross,27,6,2,.750,3.89,47,1,13,0,0,0,71.2,65,32,31,8,23,0,79,3,0,2,303,1.228,8.2,1.0,2.9,9.9,3.43,0,2016,AAA,MIL
Ben Rowen,27,0,0,,1.69,8,0,2,0,0,0,10.2,11,2,2,0,3,0,12,0,0,0,44,1.313,9.3,0.0,2.5,10.1,4.00,1,2016,AAA,MIL
Rob Scahill,29,0,0,,4.82,8,0,3,0,0,0,9.1,11,5,5,1,5,0,4,1,0,1,42,1.714,10.6,1.0,4.8,3.9,0.80,1,2016,AAA,MIL
Brent Suter*,26,6,6,.500,3.50,26,15,2,0,0,2,110.2,129,45,43,5,14,0,75,3,0,0,453,1.292,10.5,0.4,1.1,6.1,5.36,1,2016,AAA,MIL
Wei-Chung Wang*,24,1,3,.250,4.85,5,5,0,0,0,0,26.0,32,16,14,2,2,0,23,0,0,0,110,1.308,11.1,0.7,0.7,8.0,11.50,1,2016,AAA,MIL
Aaron Wilkerson,27,2,6,.250,6.42,11,11,0,0,0,0,54.2,67,41,39,5,16,0,57,3,0,1,248,1.518,11.0,0.8,2.6,9.4,3.56,1,2016,AAA,MIL
