Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Buddy Baumann*,28,1,1,.500,3.14,24,0,7,0,0,2,28.2,22,10,10,3,12,0,31,1,0,2,117,1.186,6.9,0.9,3.8,9.7,2.58,1,2016,AAA,SDP
Ryan Buchter*,29,0,0,,18.00,1,0,0,0,0,0,1.0,2,2,2,0,1,0,1,0,0,0,6,3.000,18.0,0.0,9.0,9.0,1.00,1,2016,AAA,SDP
Leonel Campos,28,2,1,.667,4.32,37,0,10,0,0,1,50.0,47,25,24,2,30,0,62,0,0,13,218,1.540,8.5,0.4,5.4,11.2,2.07,1,2016,AAA,SDP
Fabio Castillo,27,0,3,.000,4.66,7,6,1,0,0,0,38.2,46,21,20,3,17,0,26,0,0,0,172,1.629,10.7,0.7,4.0,6.1,1.53,1,2016,AAA,SDP
Adam Cimber,25,0,1,.000,17.36,4,0,1,0,0,0,4.2,15,9,9,3,1,0,4,0,0,0,28,3.429,28.9,5.8,1.9,7.7,4.00,1,2016,AAA,SDP
Jose Rafael De Paula,25,0,0,,4.00,8,0,6,0,0,1,9.0,15,5,4,0,3,0,13,2,0,0,45,2.000,15.0,0.0,3.0,13.0,4.33,0,2016,AAA,SDP
Michael Dimock,26,1,1,.500,5.36,26,1,8,0,0,3,40.1,34,25,24,6,16,0,52,1,0,1,171,1.240,7.6,1.3,3.6,11.6,3.25,0,2016,AAA,SDP
Louis Distasio,22,0,0,,13.50,1,0,0,0,0,0,1.1,1,2,2,1,2,0,1,0,0,0,7,2.250,6.8,6.8,13.5,6.8,0.50,0,2016,AAA,SDP
Jose Dominguez,25,3,3,.500,3.79,27,0,17,0,0,6,35.2,28,17,15,1,25,2,36,4,1,5,159,1.486,7.1,0.3,6.3,9.1,1.44,1,2016,AAA,SDP
Derek Eitel,28,5,1,.833,3.67,54,0,20,0,0,1,68.2,55,30,28,5,40,1,71,1,0,9,292,1.383,7.2,0.7,5.2,9.3,1.78,0,2016,AAA,SDP
