Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Al Alburquerque,30,0,1,.000,6.00,6,0,4,0,0,0,6.0,9,4,4,1,4,0,6,0,0,0,30,2.167,13.5,1.5,6.0,9.0,1.50,1
Jonathan Aro,25,3,2,.600,2.48,24,1,8,0,0,1,36.1,29,13,10,2,10,0,25,0,0,1,145,1.073,7.2,0.5,2.5,6.2,2.50,1
Jake Brentz*,21,0,0,,16.20,2,0,1,0,0,0,1.2,2,4,3,0,2,0,1,1,0,1,10,2.400,10.8,0.0,10.8,5.4,0.50,1
Casey Coleman,28,2,0,1.000,2.08,27,0,11,0,0,4,39.0,27,12,9,2,12,1,38,0,0,1,156,1.000,6.2,0.5,2.8,8.8,3.17,1
Justin De Fratus,28,2,2,.500,3.21,19,0,8,0,0,0,28.0,23,10,10,2,7,0,18,2,0,3,115,1.071,7.4,0.6,2.3,5.8,2.57,1
Robert Dugger,20,0,0,,6.75,2,0,0,0,0,0,4.0,5,3,3,0,0,0,4,0,0,0,17,1.250,11.3,0.0,0.0,9.0,,1
Paul Fry*,23,3,1,.750,2.78,48,1,11,0,0,0,55.0,48,23,17,1,31,2,65,4,0,3,244,1.436,7.9,0.2,5.1,10.6,2.10,1
Charlie Furbush*,30,1,0,1.000,1.80,6,0,0,0,0,0,5.0,5,1,1,0,2,0,4,1,0,0,21,1.400,9.0,0.0,3.6,7.2,2.00,1
Sam Gaviglio,26,3,2,.600,3.71,10,9,0,1,1,0,63.0,59,29,26,7,14,0,50,1,0,2,259,1.159,8.4,1.0,2.0,7.1,3.57,1
Marvin Gorgas,20,0,0,,0.00,1,0,1,0,0,0,1.2,2,0,0,0,1,0,0,0,0,0,7,1.800,10.8,0.0,5.4,0.0,0.00,0
Jarrett Grube,34,1,4,.200,3.62,15,13,0,0,0,0,74.2,63,34,30,10,24,0,69,2,0,6,303,1.165,7.6,1.2,2.9,8.3,2.88,1
Mayckol Guaipe,25,0,1,.000,3.14,12,0,7,0,0,4,14.1,10,5,5,1,4,1,13,1,0,1,57,0.977,6.3,0.6,2.5,8.2,3.25,1
Felix Hernandez,30,1,0,1.000,1.59,1,1,0,0,0,0,5.2,5,1,1,1,1,0,7,0,0,0,22,1.059,7.9,1.6,1.6,11.1,7.00,1
Kyle Hunter*,27,0,0,,8.31,2,0,1,0,0,0,4.1,6,4,4,1,3,0,3,0,0,0,21,2.077,12.5,2.1,6.2,6.2,1.00,0
Steve Johnson,28,3,0,1.000,2.05,11,0,1,0,0,0,22.0,14,5,5,1,6,0,26,2,0,2,84,0.909,5.7,0.4,2.5,10.6,4.33,1
Andrew Kittredge,26,2,2,.500,3.55,23,1,15,0,0,7,38.0,39,18,15,5,9,0,47,0,0,0,162,1.263,9.2,1.2,2.1,11.1,5.22,1
Guido Knudson,26,1,0,1.000,3.72,6,0,4,0,0,0,9.2,8,4,4,0,1,0,7,2,0,1,39,0.931,7.4,0.0,0.9,6.5,7.00,1
Zach Lee,24,0,9,.000,7.39,14,14,0,0,0,0,74.1,98,64,61,11,24,0,50,4,0,6,343,1.641,11.9,1.3,2.9,6.1,2.08,1
Ed Lucas,34,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1
