Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Lawrence Adams,21,3,8,8,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,1,0,0,0,0,0,1998,Short-Season A,TOR
Brian Barnett,22,48,169,152,22,45,8,2,2,16,4,1,15,41,.296,.357,.414,.772,63,0,0,1,1,0,0,1998,Short-Season A,TOR
Joe Bernhardt,17,59,201,181,18,33,11,1,2,19,0,0,17,61,.182,.250,.287,.537,52,4,0,1,2,1,0,1998,Short-Season A,TOR
Billy Brown,22,72,328,280,41,77,12,3,3,34,27,12,39,51,.275,.371,.371,.743,104,2,5,2,2,0,0,1998,Short-Season A,TOR
Ryan Bundy,20,47,169,148,20,29,6,3,6,16,2,2,13,55,.196,.290,.399,.689,59,1,7,0,1,0,0,1998,Short-Season A,TOR
Shannon Carter*,19,24,67,61,8,16,3,0,1,7,2,0,4,14,.262,.318,.361,.679,22,1,1,1,0,0,0,1998,Short-Season A,TOR
Domingo Estevez#,20,56,235,209,40,64,16,6,7,33,12,7,19,26,.306,.373,.541,.914,113,4,4,2,1,0,0,1998,Short-Season A,TOR
Scott Heying*,22,46,132,115,15,30,6,0,0,13,1,1,12,19,.261,.333,.313,.646,36,4,1,3,1,0,0,1998,Short-Season A,TOR
Travis Hubbel,19,10,19,16,1,2,1,0,0,1,0,0,3,9,.125,.263,.188,.451,3,0,0,0,0,0,0,1998,Short-Season A,TOR
Brandon Jackson,22,57,195,171,30,45,5,0,1,11,6,0,18,26,.263,.340,.310,.650,53,5,2,4,0,0,0,1998,Short-Season A,TOR
Jesus Lebron,20,43,142,126,25,32,6,1,4,21,7,4,13,43,.254,.321,.413,.734,52,1,0,2,1,0,0,1998,Short-Season A,TOR
Richard Lee,22,23,93,77,14,22,6,0,4,17,1,0,11,17,.286,.398,.519,.917,40,0,4,0,1,0,0,1998,Short-Season A,TOR
Felipe Lopez#,18,19,86,83,14,31,5,2,1,11,4,2,3,14,.373,.395,.518,.913,43,1,0,0,0,0,1,1998,Short-Season A,TOR
Luis Morillo*,20,1,5,5,1,1,0,0,0,0,1,0,0,4,.200,.200,.200,.400,1,0,0,0,0,0,0,1998,Short-Season A,TOR
Juan Nieves,21,60,232,208,26,57,15,1,7,38,2,2,14,31,.274,.336,.457,.793,95,2,7,0,3,2,0,1998,Short-Season A,TOR
Angelo Perez,21,40,130,119,11,32,9,1,2,13,3,0,7,29,.269,.310,.412,.722,49,2,1,1,2,1,0,1998,Short-Season A,TOR
Chad Polk#,23,50,164,130,25,30,4,0,3,18,8,1,31,45,.231,.390,.331,.721,43,1,3,0,0,1,0,1998,Short-Season A,TOR
Auntwan Riggins#,22,5,13,12,1,2,0,0,0,0,0,0,1,3,.167,.231,.167,.397,2,0,0,0,0,0,0,1998,Short-Season A,TOR
Pete Silletti#,24,1,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,0,1998,Short-Season A,TOR
Tyler Thompson,22,70,296,246,42,62,17,0,4,32,6,5,46,64,.252,.368,.370,.738,91,3,1,0,3,0,0,1998,Short-Season A,TOR
Jose Umbria,20,32,111,97,14,23,2,0,0,13,0,0,9,22,.237,.308,.258,.566,25,1,1,4,0,0,0,1998,Short-Season A,TOR
Mike Whitlock*,21,45,144,119,21,22,2,0,8,23,0,0,19,51,.185,.319,.403,.723,48,0,5,0,1,0,0,1998,Short-Season A,TOR
