Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
K.J. Alexander,23,15,54,46,6,10,2,1,0,4,0,1,7,13,.217,.315,.304,.619,14,1,0,0,1,0,,0
Trey Amburgey,20,21,87,79,18,29,6,2,5,18,7,1,4,13,.367,.391,.684,1.074,54,3,1,0,3,2,,1
Drew Bridges*,20,55,204,185,24,39,8,0,4,25,0,1,16,59,.211,.275,.319,.593,59,3,1,0,2,1,,0
Kevin Cornelius,22,35,141,125,16,38,8,0,2,16,3,2,13,29,.304,.369,.416,.785,52,4,1,0,2,0,,0
Eduardo de Oleo,22,45,169,156,18,37,11,1,3,17,2,0,10,35,.237,.284,.378,.662,59,5,1,0,2,0,,0
Thairo Estrada,19,63,279,247,37,66,17,0,2,23,8,3,23,30,.267,.338,.360,.698,89,10,5,1,3,2,,1
Griff Gordon*,23,21,89,78,9,26,6,0,0,9,3,0,8,12,.333,.404,.410,.815,32,1,2,0,1,0,,0
Jeff Hendrix*,21,65,280,236,42,54,6,0,0,14,17,1,28,65,.229,.332,.254,.586,60,2,10,3,3,0,,0
Jake Hernandez,23,42,156,141,12,38,3,0,0,7,0,0,9,20,.270,.325,.291,.615,41,2,3,2,1,0,,0
Kyle Holder*,21,56,250,225,23,48,7,1,0,12,6,2,17,34,.213,.273,.253,.527,57,10,2,5,1,3,,0
Jhalan Jackson,22,49,198,177,35,47,14,2,5,34,4,0,16,59,.266,.338,.452,.790,80,3,4,0,1,0,,0
Ryan Krill*,22,62,240,215,22,53,9,0,1,25,0,2,19,37,.247,.317,.302,.619,65,3,4,0,2,1,,0
Ty McFarland*,23,6,29,25,5,4,0,0,0,3,0,0,4,4,.160,.276,.160,.436,4,1,0,0,0,0,,0
Alvaro Noriega,20,8,26,25,1,1,1,0,0,1,0,0,0,2,.040,.038,.080,.118,2,2,0,0,1,0,,0
Danienger Perez,18,4,9,9,3,4,1,1,0,4,0,0,0,1,.444,.444,.778,1.222,7,0,0,0,0,0,,0
Junior Valera#,22,51,200,187,28,57,13,7,1,32,9,3,9,44,.305,.342,.465,.807,87,3,2,1,1,1,,0
Brandon Wagner*,19,52,193,162,21,37,8,1,4,18,1,2,28,49,.228,.347,.364,.711,59,4,2,0,1,0,,0
Zack Zehner,22,63,257,228,24,53,8,2,5,31,12,3,24,56,.232,.309,.351,.659,80,7,2,1,2,0,,0
18 Players,21.2,75,2861,2546,344,641,128,18,32,293,72,21,235,562,.252,.322,.354,.676,901,64,40,13,27,10,,0
