Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Travis Adair*,24,41,149,130,18,37,6,0,1,10,7,2,17,17,.285,.365,.354,.719,46,2,0,1,1,3,0
Aaron Baker*,24,89,364,319,44,85,18,3,22,72,7,3,36,77,.266,.350,.549,.898,175,9,6,1,2,2,0
Roderick Bernadina,19,4,13,13,1,1,0,0,1,4,0,0,0,2,.077,.077,.308,.385,4,1,0,0,0,0,0
Torsten Boss*,21,2,8,7,1,1,0,0,0,0,0,0,0,2,.143,.250,.143,.393,1,0,1,0,0,0,0
Steve Bumbry*,24,64,262,229,30,57,20,2,7,32,12,2,27,85,.249,.337,.445,.783,102,2,4,1,1,0,0
Justin Dalles,23,41,158,145,14,34,8,0,2,11,0,0,11,31,.234,.297,.331,.629,48,1,2,0,0,0,0
Adam Davis,22,4,15,12,4,5,1,0,0,2,0,0,1,1,.417,.429,.500,.929,6,0,0,1,1,0,0
Glynn Davis,20,22,97,82,11,21,1,1,0,4,8,1,12,25,.256,.358,.293,.651,24,1,1,2,0,1,0
Allan de San Miguel,24,30,121,104,16,27,7,0,2,17,3,1,12,29,.260,.355,.385,.740,40,1,4,0,1,0,0
Michael Flacco,25,103,385,344,42,75,15,1,8,35,7,7,31,58,.218,.289,.337,.626,116,9,5,1,4,0,0
Ty Kelly#,23,76,324,263,47,91,17,0,9,41,2,3,54,41,.346,.460,.513,.973,135,12,3,2,2,0,1
Tyler Kolodny,24,13,43,36,2,5,2,0,0,0,2,0,3,14,.139,.262,.194,.456,7,1,3,1,0,1,0
Michael Mosby,22,82,297,261,22,61,16,3,4,35,2,6,26,76,.234,.308,.364,.672,95,11,3,5,2,1,0
Trent Mummey*,23,72,302,259,40,59,14,1,4,22,15,7,35,35,.228,.323,.336,.659,87,1,2,5,1,0,0
Jeremy Nowak#,24,117,501,452,61,127,26,1,7,44,8,5,40,117,.281,.340,.389,.729,176,8,2,4,3,1,0
Joe Oliveira,24,72,257,220,23,46,8,1,2,14,7,3,30,42,.209,.308,.282,.590,62,6,2,4,1,0,0
Jerome Pena#,23,20,86,78,12,24,7,0,1,4,4,0,6,20,.308,.365,.436,.801,34,0,1,1,0,0,0
Mike Planeta,22,17,65,58,3,8,2,0,1,3,3,3,4,22,.138,.190,.224,.415,13,1,0,2,1,0,0
Michael Rooney,23,52,141,118,15,16,5,0,0,9,8,3,13,33,.136,.239,.178,.417,21,2,3,7,0,0,0
Garabez Rosa,22,108,389,363,37,89,16,2,7,45,4,5,10,87,.245,.272,.358,.630,130,15,4,10,2,1,0
John Ruettiger*,22,64,276,234,38,64,10,0,1,12,16,8,35,32,.274,.373,.329,.702,77,3,2,5,0,0,0
Kipp Schutz*,24,41,150,135,15,41,6,0,2,21,1,1,13,30,.304,.369,.393,.762,53,7,1,1,0,0,0
Sammie Starr,24,2,4,4,0,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,0
Bobby Stevens,25,51,198,185,25,51,7,0,6,16,5,2,8,47,.276,.316,.411,.727,76,1,3,2,0,0,0
Jason Stifler,25,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Matthew Sweeney*,24,33,127,116,15,29,11,0,2,13,0,1,10,22,.250,.307,.397,.704,46,8,0,0,1,0,0
Scott Thomas*,27,11,32,31,1,6,0,0,0,2,0,1,0,10,.194,.188,.194,.381,6,1,0,0,1,0,0
Tyler Townsend*,24,33,136,118,14,30,5,0,3,18,0,1,15,31,.254,.338,.373,.711,44,2,1,0,2,1,0
Chris Tremblay,25,18,57,55,2,7,1,0,1,4,4,0,2,17,.127,.158,.200,.358,11,4,0,0,0,0,0
Brenden Webb*,22,23,90,74,14,20,6,1,3,13,1,3,11,30,.270,.382,.500,.882,37,2,3,1,1,0,0
Ronnie Welty,24,13,56,53,12,22,7,3,3,17,3,0,1,10,.415,.446,.830,1.277,44,4,2,0,0,0,0
Tyler Wilson,22,19,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
