Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Bryan Altman,24,6,22,22,2,4,1,0,1,2,1,0,0,5,.182,.182,.364,.545,8,2,0,0,0,0,0,2012,Adv A,SDP
Vince Belnome*,24,4,17,14,2,8,3,0,1,7,0,0,3,2,.571,.647,1.000,1.647,14,0,0,0,0,0,1,2012,Adv A,SDP
Chris Bisson*,22,131,516,472,76,136,17,5,3,46,43,13,35,91,.288,.334,.364,.698,172,7,0,4,5,0,0,2012,Adv A,SDP
Stephen Carmon*,22,3,8,6,1,1,0,0,0,1,0,0,1,2,.167,.375,.167,.542,1,0,1,0,0,0,0,2012,Adv A,SDP
Yefri Carvajal,23,35,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,Adv A,SDP
Luis Domoromo*,20,95,378,351,34,77,16,2,3,36,9,2,22,89,.219,.267,.302,.569,106,2,2,0,3,0,0,2012,Adv A,SDP
Cody Gabella,20,1,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,0,2012,Adv A,SDP
Rocky Gale,24,14,52,50,3,9,1,0,1,6,1,0,1,8,.180,.196,.260,.456,13,3,0,1,0,0,1,2012,Adv A,SDP
Jairo Gomez,20,6,7,5,0,2,0,0,0,1,0,0,0,1,.400,.500,.400,.900,2,0,1,1,0,0,0,2012,Adv A,SDP
Yasmani Grandal#,23,2,8,7,0,0,0,0,0,0,0,0,1,3,.000,.125,.000,.125,0,0,0,0,0,0,1,2012,Adv A,SDP
B.J. Guinn#,23,14,47,44,4,10,0,0,0,2,0,2,2,7,.227,.277,.227,.504,10,4,1,0,0,0,0,2012,Adv A,SDP
Mark Kotsay*,36,1,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,Adv A,SDP
Robert Kral*,23,22,68,54,6,17,5,0,3,9,0,1,11,13,.315,.426,.574,1.001,31,1,1,0,2,0,0,2012,Adv A,SDP
Rymer Liriano,21,74,314,282,41,84,22,2,5,41,22,7,21,69,.298,.360,.443,.803,125,9,8,0,3,2,1,2012,Adv A,SDP
Casey McElroy*,22,58,258,226,44,74,13,1,5,36,1,1,27,32,.327,.402,.460,.863,104,3,2,2,1,1,0,2012,Adv A,SDP
Tommy Medica,24,93,406,355,65,117,37,5,19,87,1,1,41,86,.330,.406,.623,1.029,221,8,7,0,3,1,1,2012,Adv A,SDP
Justin Miller,23,92,413,360,64,112,15,4,12,71,17,7,40,81,.311,.385,.475,.860,171,6,7,0,6,0,0,2012,Adv A,SDP
Rico Noel,23,134,593,514,79,139,14,2,0,30,90,23,62,151,.270,.357,.305,.663,157,5,8,8,1,2,1,2012,Adv A,SDP
Chris O'Dowd*,21,8,30,29,4,9,1,0,0,2,2,0,1,8,.310,.333,.345,.678,10,0,0,0,0,0,0,2012,Adv A,SDP
Connor Powers,24,96,379,343,38,82,18,1,10,50,3,0,30,102,.239,.303,.385,.688,132,10,3,0,3,1,0,2012,Adv A,SDP
Carlos Quentin,29,4,15,14,3,6,1,0,1,5,0,0,0,2,.429,.467,.714,1.181,10,0,1,0,0,0,1,2012,Adv A,SDP
Eddy Rodriguez,26,87,353,328,37,73,13,0,13,36,2,1,19,100,.223,.269,.381,.650,125,3,3,0,3,0,1,2012,Adv A,SDP
Jeremy Rodriguez#,22,20,59,50,5,11,0,0,0,2,1,0,8,9,.220,.328,.220,.548,11,4,0,1,0,0,0,2012,Adv A,SDP
Jonathan Roof,23,6,22,21,3,7,2,0,0,1,0,0,1,1,.333,.364,.429,.792,9,0,0,0,0,0,0,2012,Adv A,SDP
Cory Spangenberg*,21,98,426,384,53,104,12,8,1,40,27,9,26,72,.271,.324,.352,.675,135,4,6,6,4,1,1,2012,Adv A,SDP
Tyler Stubblefield,24,13,41,37,6,5,1,0,1,5,0,0,2,8,.135,.220,.243,.463,9,1,2,0,0,0,0,2012,Adv A,SDP
Donavan Tate,21,55,221,178,28,44,6,2,0,7,11,9,38,56,.247,.391,.303,.694,54,1,4,1,0,0,0,2012,Adv A,SDP
Everett Williams*,21,105,432,397,38,96,25,4,5,50,9,4,28,112,.242,.288,.363,.651,144,6,0,2,5,0,0,2012,Adv A,SDP
Michael Wing,23,91,336,311,35,71,21,5,5,37,2,3,12,69,.228,.267,.376,.643,117,12,6,3,4,1,0,2012,Adv A,SDP
