Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Curt Casali,23,46,179,160,18,40,13,0,1,18,0,0,11,28,.250,.322,.350,.672,56,5,6,2,0,1,1,2012,Adv A,DET
Nick Castellanos,20,55,243,215,37,87,17,3,3,32,3,2,22,42,.405,.461,.553,1.014,119,5,3,0,3,1,1,2012,Adv A,DET
Luis Castillo#,23,86,360,311,36,74,18,0,1,28,2,3,31,62,.238,.306,.305,.612,95,2,1,14,3,0,0,2012,Adv A,DET
Tyler Collins*,22,126,542,473,68,137,35,5,7,66,20,3,58,64,.290,.371,.429,.800,203,6,6,0,5,2,1,2012,Adv A,DET
Edgar Corcino#,20,2,5,5,1,2,0,0,1,1,0,0,0,1,.400,.400,1.000,1.400,5,1,0,0,0,0,0,2012,Adv A,DET
Lance Durham*,24,5,16,16,0,2,0,0,0,0,0,0,0,7,.125,.125,.125,.250,2,0,0,0,0,0,0,2012,Adv A,DET
Daniel Fields*,21,62,267,244,31,65,11,4,1,26,14,7,19,55,.266,.318,.357,.675,87,5,1,0,3,1,1,2012,Adv A,DET
Avisail Garcia,21,67,287,266,47,77,8,5,8,36,14,4,11,57,.289,.324,.447,.771,119,8,5,0,5,1,1,2012,Adv A,DET
Wade Gaynor,24,105,434,370,55,94,18,5,14,65,10,3,50,88,.254,.353,.443,.797,164,6,9,1,4,0,0,2012,Adv A,DET
Dean Green*,23,38,156,141,16,49,11,2,3,36,2,0,7,25,.348,.410,.518,.928,73,5,8,0,0,1,0,2012,Adv A,DET
Jordan Guida,23,1,4,2,1,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,1,0,0,0,0,2012,Adv A,DET
Jeff Holm*,23,6,20,18,2,6,0,0,0,0,1,0,2,2,.333,.400,.333,.733,6,0,0,0,0,0,0,2012,Adv A,DET
Cale Iorg,26,7,29,26,6,5,1,0,0,1,1,0,1,6,.192,.276,.231,.507,6,0,2,0,0,0,0,2012,Adv A,DET
Corey Jones*,24,5,17,16,2,1,1,0,0,0,0,0,1,3,.063,.118,.125,.243,2,1,0,0,0,0,0,2012,Adv A,DET
Marcus Lemon*,24,81,319,281,47,91,19,3,3,29,10,4,28,40,.324,.388,.445,.833,125,7,2,7,1,0,0,2012,Adv A,DET
Dixon Machado,20,119,490,421,59,82,16,1,2,37,23,5,51,61,.195,.283,.252,.534,106,14,1,16,1,0,1,2012,Adv A,DET
Zach Maggard,23,5,17,17,2,3,0,0,1,1,0,0,0,5,.176,.176,.353,.529,6,1,0,0,0,0,0,2012,Adv A,DET
James McCann,22,45,177,160,24,46,10,0,0,20,3,0,10,29,.288,.345,.350,.695,56,5,5,0,2,1,1,2012,Adv A,DET
Hernan Perez,21,124,479,441,50,115,11,4,5,44,27,4,24,70,.261,.298,.338,.636,149,7,2,6,6,0,1,2012,Adv A,DET
Matt Perry*,24,15,25,20,3,2,0,0,0,0,0,0,5,8,.100,.280,.100,.380,2,1,0,0,0,0,0,2012,Adv A,DET
Adolfo Reina,22,39,131,121,12,36,6,0,3,17,0,0,6,25,.298,.323,.421,.745,51,0,0,1,3,0,0,2012,Adv A,DET
James Robbins*,21,124,496,455,51,108,29,2,11,62,4,1,37,171,.237,.295,.382,.677,174,10,1,1,2,2,0,2012,Adv A,DET
Michael Rockett,24,25,91,87,9,22,7,1,2,6,0,0,2,22,.253,.270,.425,.695,37,2,0,2,0,0,0,2012,Adv A,DET
Luis Sanz,21,11,46,41,3,8,1,0,0,3,0,0,4,6,.195,.261,.220,.480,9,1,0,0,1,0,0,2012,Adv A,DET
Austin Schotts,18,2,4,3,1,1,0,0,0,0,1,0,0,1,.333,.333,.333,.667,1,0,0,1,0,0,0,2012,Adv A,DET
Ryan Soares,24,3,11,10,1,1,0,0,0,0,0,0,1,3,.100,.182,.100,.282,1,0,0,0,0,0,0,2012,Adv A,DET
Wes Thigpen,23,3,7,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,Adv A,DET
