Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Cristhian Adames#,20,115,485,418,59,117,21,7,2,54,4,2,47,82,.280,.352,.378,.730,158,8,3,11,6,1,1
Drew Beuerlein#,24,3,12,10,4,4,2,0,1,2,0,0,1,1,.400,.455,.900,1.355,9,1,0,1,0,0,0
Jared Clark,26,122,532,432,76,102,27,0,24,95,2,2,89,128,.236,.369,.465,.834,201,10,5,1,5,0,0
Delta Cleary#,22,57,279,253,42,70,11,3,2,32,9,6,19,56,.277,.322,.368,.690,93,8,0,3,4,1,0
Juan Crousset*,22,79,337,304,53,88,18,4,10,49,4,1,26,72,.289,.346,.474,.820,144,10,2,2,3,0,0
Corey Dickerson*,23,60,270,240,43,81,24,4,9,43,9,5,25,42,.338,.396,.583,.980,140,3,1,0,4,5,1
Casey Frawley,24,8,42,38,7,6,2,0,1,5,0,0,3,7,.158,.220,.289,.509,11,1,0,1,0,0,0
Dustin Garneau,24,86,348,300,35,73,18,3,6,29,2,3,40,41,.243,.332,.383,.716,115,6,2,2,4,0,1
Hector Gomez,24,3,10,8,2,3,0,1,0,3,1,0,2,4,.375,.500,.625,1.125,5,0,0,0,0,0,1
Jayson Langfels,23,81,318,275,44,77,16,6,4,51,5,3,29,82,.280,.362,.425,.787,117,4,8,3,3,0,0
Chandler Laurent,24,48,187,164,22,29,11,2,1,23,8,4,17,65,.177,.254,.287,.541,47,4,1,2,3,0,0
Bryce Massanari,26,26,106,95,13,22,5,0,2,15,0,0,6,39,.232,.302,.347,.649,33,2,4,0,1,0,0
Rafael Ortega*,21,114,556,495,81,140,23,8,8,60,36,18,46,93,.283,.344,.410,.754,203,8,4,4,7,1,1
Kyle Parker,22,102,463,390,86,120,18,6,23,73,1,2,66,88,.308,.415,.562,.976,219,14,6,0,1,1,1
Michael Ramirez,22,4,16,14,0,3,1,0,0,1,1,0,1,4,.214,.313,.286,.598,4,0,1,0,0,0,0
Scott Robinson,23,11,38,33,3,5,0,1,0,0,3,2,2,11,.152,.243,.212,.455,7,1,2,1,0,0,0
Tim Smalling,24,68,295,259,38,71,14,4,2,33,5,1,28,53,.274,.344,.382,.726,99,3,1,4,3,1,0
Brett Tanos,23,111,495,403,75,111,22,5,6,51,10,6,78,81,.275,.395,.400,.795,161,5,5,4,5,0,0
Dallas Tarleton*,24,58,254,222,32,62,13,3,6,29,0,0,24,58,.279,.349,.446,.795,99,4,2,2,4,1,0
Mark Tracy,24,41,175,163,24,43,12,0,6,24,1,1,11,45,.264,.310,.448,.758,73,5,0,1,0,1,0
Helder Velazquez,23,81,285,250,32,63,17,0,7,39,4,2,15,58,.252,.311,.404,.715,101,8,9,5,6,0,0
Joey Wong*,24,24,100,89,11,22,3,1,1,15,0,2,6,14,.247,.313,.337,.650,30,2,3,1,1,0,0
