Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jean Almanzar#,23,113,409,383,40,87,10,5,1,35,3,1,14,49,.227,.253,.287,.540,110,10,0,10,2,0,0,2012,Adv A,LAA
Jett Bandy,22,94,365,324,42,80,22,1,7,46,1,1,20,51,.247,.318,.386,.703,125,5,15,3,3,1,1,2012,Adv A,LAA
Brandon Brewer*,22,47,122,105,17,24,6,0,0,8,0,0,11,20,.229,.308,.286,.593,30,2,1,5,0,1,0,2012,Adv A,LAA
Kaleb Cowart#,20,69,315,263,48,68,15,4,7,49,5,3,45,67,.259,.366,.426,.792,112,3,2,1,4,0,1,2012,Adv A,LAA
C.J. Cron,22,129,557,525,73,154,32,2,27,123,3,4,17,72,.293,.327,.516,.843,271,18,11,0,4,1,1,2012,Adv A,LAA
Jeremy Cruz,25,21,86,82,9,23,5,1,3,11,0,1,3,19,.280,.314,.476,.790,39,2,1,0,0,0,0,2012,Adv A,LAA
Chris Giovinazzo,23,21,78,70,4,9,0,2,1,4,2,1,7,19,.129,.208,.229,.436,16,2,0,1,0,0,0,2012,Adv A,LAA
Rolando Gomez*,23,86,370,331,51,93,19,6,3,37,18,7,32,75,.281,.349,.402,.751,133,4,3,3,1,1,0,2012,Adv A,LAA
Brennan Gowens*,22,76,290,263,22,52,7,1,2,26,4,5,23,58,.198,.263,.255,.518,67,8,1,1,2,0,0,2012,Adv A,LAA
Randal Grichuk,20,135,575,537,79,160,30,9,18,71,16,6,23,92,.298,.335,.488,.823,262,10,9,2,4,3,1,2012,Adv A,LAA
Drew Heid*,24,75,335,284,60,81,16,0,5,25,12,8,43,46,.285,.384,.394,.778,112,2,3,4,1,0,0,2012,Adv A,LAA
Brian Hernandez,23,65,267,240,29,70,9,1,3,33,2,3,17,33,.292,.356,.375,.731,90,12,8,0,2,2,0,2012,Adv A,LAA
Jose Jimenez*,25,62,234,210,22,52,6,0,3,14,1,1,20,39,.248,.312,.319,.631,67,8,0,3,1,0,0,2012,Adv A,LAA
Ryan Jones*,24,57,236,205,30,51,14,7,1,28,1,2,23,50,.249,.326,.400,.726,82,5,2,3,3,0,0,2012,Adv A,LAA
Taylor Lindsey*,20,134,589,547,79,158,26,6,9,58,8,6,29,66,.289,.328,.408,.736,223,8,5,4,4,1,0,2012,Adv A,LAA
Carlos Lugo#,22,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,Adv A,LAA
Gary Mitchell*,23,5,21,19,1,3,1,0,0,1,1,0,2,7,.158,.238,.211,.449,4,1,0,0,0,0,0,2012,Adv A,LAA
Ricky Pacione#,23,35,113,97,9,22,3,1,0,7,1,1,11,14,.227,.313,.278,.591,27,2,2,1,2,1,0,2012,Adv A,LAA
Jimmy Swift,24,34,120,107,14,27,5,2,2,12,2,1,10,28,.252,.328,.393,.720,42,2,2,1,0,1,0,2012,Adv A,LAA
Landis Ware,23,4,9,9,1,3,1,0,0,1,0,1,0,4,.333,.333,.444,.778,4,1,0,0,0,0,0,2012,Adv A,LAA
Bobby Wilson,29,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,1,2012,Adv A,LAA
Travis Witherspoon,23,67,306,270,52,86,10,5,7,27,25,7,33,52,.319,.399,.470,.869,127,4,3,0,0,0,0,2012,Adv A,LAA
